TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:31:38.034,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,871.13556,775.2381,772.4176,864.68866,990.0,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.035,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,872.3443,779.67035,771.2088,842.1245,807.47253,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.035,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,842.1245,775.2381,771.6117,828.022,624.1392,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.036,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,844.94507,774.0293,778.0586,840.10986,693.8461,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.037,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,850.989,775.64105,779.67035,837.6923,738.1685,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.037,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,855.0183,778.46155,771.6117,834.4689,778.0586,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.039,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,886.4469,781.28204,767.98535,825.6044,772.01465,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.040,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,859.45056,774.43225,777.6557,830.0366,836.8865,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.041,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,819.5604,770.0,778.86444,815.5311,1000.4762,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.042,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,842.9304,775.2381,778.0586,820.3663,838.49817,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
12:31:38.043,1.0775985,0.6962887,0.9655778,1.8661063,0.6953485,-0.057245344,-0.08483279,1.6357342,0.796145,-0.06929666,0.0090257,1.3593689,1.2456822,0.06639017,-0.10321026,1.6081997,0.7496809,-0.005789382,-0.2956883,1.0729244,856.63007,775.2381,779.67035,816.337,672.49084,-0.25457763671875,0.103759765625,0.94873046875,2.893524169921875,-2.811279296875,-0.70281982421875,1.0,2.0,1.0,1.0,2.0,100.0,event
