TimeStamp,X,Y,Event
12:27:09.2243,336.6,259.0,fixation
12:27:9.2248,336.4,258.8,fixation
12:27:9.2253,336.3,259.0,fixation
12:27:9.22580,336.2,259.5,fixation
12:27:9.2263,336.5,260.3,fixation
12:27:9.2268,336.9,261.0,fixation
12:27:9.22730,337.4,261.4,fixation
12:27:9.2278,337.8,260.2,fixation
12:27:9.2283,338.3,258.7,fixation
12:27:9.22880,339.1,256.7,fixation
12:27:9.2293,339.3,256.3,fixation
12:27:9.22980,339.0,256.4,fixation
12:27:9.2303,338.3,257.3,fixation
12:27:9.2308,337.7,258.1,fixation
12:27:9.23130,337.5,259.2,fixation
12:27:9.2318,337.6,260.4,fixation
12:27:9.2323,338.4,261.5,fixation
12:27:9.23280,339.4,262.0,fixation
12:27:9.2333,340.1,262.1,fixation
12:27:9.2338,340.1,262.2,fixation
12:27:9.23430,340.1,262.5,fixation
12:27:9.2348,339.6,262.3,fixation
12:27:9.2353,338.5,260.7,fixation
12:27:9.23580,337.5,259.1,fixation
12:27:9.2363,336.6,259.4,fixation
12:27:9.2368,336.0,261.5,fixation
12:27:9.23730,335.1,263.5,fixation
12:27:9.2378,334.8,262.2,fixation
12:27:9.2383,334.8,260.4,fixation
12:27:9.23880,334.9,258.5,fixation
12:27:9.2393,334.7,258.4,fixation
12:27:9.2398,335.3,258.6,fixation
12:27:9.24030,335.9,259.1,fixation
12:27:9.2408,336.5,259.6,fixation
12:27:9.2413,336.3,259.7,fixation
12:27:9.24180,336.5,259.6,fixation
12:27:9.2423,336.7,259.6,fixation
12:27:9.2428,336.2,260.1,fixation
12:27:9.24330,335.3,260.6,fixation
12:27:9.2438,334.8,260.4,fixation
12:27:9.2443,336.3,259.6,fixation
12:27:9.24480,337.9,258.8,fixation
12:27:9.2453,339.1,258.7,fixation
12:27:9.24580,339.1,258.7,fixation
12:27:9.2463,339.2,258.7,fixation
12:27:9.2468,339.3,258.3,fixation
12:27:9.24730,338.3,257.8,fixation
12:27:9.2478,337.2,258.0,fixation
12:27:9.2483,336.6,258.6,fixation
12:27:9.24880,337.0,259.1,fixation
12:27:9.2493,337.4,259.0,fixation
12:27:9.2498,337.3,258.6,fixation
12:27:9.25030,337.3,258.2,fixation
12:27:9.2508,337.0,257.9,fixation
12:27:9.2513,336.4,257.8,fixation
12:27:9.25180,335.8,257.8,fixation
12:27:9.2523,334.9,258.1,fixation
12:27:9.2528,334.2,258.6,fixation
12:27:9.25330,334.2,259.1,fixation
12:27:9.2538,335.2,259.3,fixation
12:27:9.2543,336.4,260.2,fixation
12:27:9.25480,337.2,260.8,fixation
12:27:9.2553,337.5,261.2,fixation
12:27:9.2558,337.6,260.6,fixation
12:27:9.25630,337.5,260.5,fixation
12:27:9.2568,338.0,260.9,fixation
12:27:9.2573,338.5,261.2,fixation
12:27:9.25780,339.0,261.4,fixation
12:27:9.2583,339.3,259.6,fixation
12:27:9.2588,339.5,258.4,fixation
12:27:9.25930,339.1,257.1,fixation
12:27:9.2598,338.3,257.9,fixation
12:27:9.2603,336.4,258.5,fixation
12:27:9.26080,335.1,259.1,fixation
12:27:9.2613,335.3,259.4,fixation
12:27:9.26180,336.8,259.3,fixation
12:27:9.2623,338.4,259.3,fixation
12:27:9.2628,338.4,257.9,fixation
12:27:9.26330,338.6,256.5,fixation
12:27:9.2638,338.6,255.7,fixation
12:27:9.2643,338.9,256.4,fixation
12:27:9.26480,339.4,255.9,fixation
12:27:9.2653,340.0,254.8,fixation
12:27:9.2658,340.0,256.5,fixation
12:27:9.26630,339.8,259.2,fixation
12:27:9.2668,340.0,260.3,fixation
12:27:9.2673,340.7,258.6,fixation
12:27:9.26780,341.0,257.6,fixation
12:27:9.2683,339.7,258.4,fixation
12:27:9.2688,337.8,259.1,fixation
12:27:9.26930,335.8,258.6,fixation
12:27:9.2698,334.7,258.1,fixation
12:27:9.2703,334.4,257.3,fixation
12:27:9.27080,335.7,257.0,fixation
12:27:9.2713,336.8,256.7,fixation
12:27:9.2718,337.8,256.5,fixation
12:27:9.27230,337.6,256.1,fixation
12:27:9.2728,337.6,255.6,fixation
12:27:9.2733,337.9,255.1,fixation
12:27:9.27380,338.0,255.0,fixation
12:27:9.2743,337.6,255.2,fixation
12:27:9.2748,337.0,255.4,fixation
12:27:9.27530,337.2,255.6,fixation
12:27:9.2758,337.8,255.6,fixation
12:27:9.2763,338.4,255.7,fixation
12:27:9.27680,338.6,255.8,fixation
12:27:9.2773,338.8,256.0,fixation
12:27:9.27780,339.1,255.9,fixation
12:27:9.2783,339.1,255.9,fixation
12:27:9.2788,339.2,255.3,fixation
12:27:9.27930,338.9,254.9,fixation
12:27:9.2798,338.6,254.7,fixation
12:27:9.2803,338.3,255.2,fixation
12:27:9.28080,338.5,255.7,fixation
12:27:9.2813,338.6,257.3,fixation
12:27:9.2818,338.6,258.7,fixation
12:27:9.28230,338.5,259.8,fixation
12:27:9.2828,338.5,259.5,fixation
12:27:9.2833,339.0,259.2,fixation
12:27:9.28380,339.5,258.8,fixation
12:27:9.2843,338.7,258.4,fixation
12:27:9.2848,337.5,258.2,fixation
12:27:9.28530,336.4,258.3,fixation
12:27:9.2858,336.8,258.5,fixation
12:27:9.2863,337.6,258.0,fixation
12:27:9.28680,338.3,257.0,fixation
12:27:9.2873,338.7,255.1,fixation
12:27:9.2878,338.7,254.0,fixation
12:27:9.28830,338.4,254.1,fixation
12:27:9.2888,338.1,255.3,fixation
12:27:9.2893,337.3,257.9,fixation
12:27:9.28980,336.7,259.5,fixation
12:27:9.2903,337.1,261.3,fixation
12:27:9.2908,338.1,262.0,fixation
12:27:9.29130,339.1,262.8,fixation
12:27:9.2918,339.6,261.1,fixation
12:27:9.29230,340.0,259.0,fixation
12:27:9.2928,339.0,257.6,fixation
12:27:9.2933,337.7,258.3,fixation
12:27:9.29380,336.4,259.4,fixation
12:27:9.2943,336.6,259.8,fixation
12:27:9.2948,338.3,259.9,fixation
12:27:9.29530,339.9,259.6,fixation
12:27:9.2958,341.7,259.2,fixation
12:27:9.2963,341.9,259.2,fixation
12:27:9.29680,342.2,258.9,fixation
12:27:9.2973,342.3,258.2,fixation
12:27:9.2978,342.3,257.5,fixation
12:27:9.29830,341.8,258.3,fixation
12:27:9.2988,340.5,259.3,fixation
12:27:9.2993,338.7,260.2,fixation
12:27:9.29980,337.3,259.9,fixation
12:27:9.3003,337.2,259.8,fixation
12:27:9.3008,337.8,260.0,fixation
12:27:9.30130,337.5,261.4,fixation
12:27:9.3018,336.7,262.7,fixation
12:27:9.3023,336.5,262.3,fixation
12:27:9.30280,337.2,260.6,fixation
12:27:9.3033,338.3,257.8,fixation
12:27:9.3038,339.1,256.5,fixation
12:27:9.30430,340.8,255.2,fixation
12:27:9.3048,342.6,255.1,fixation
12:27:9.3053,343.9,256.0,fixation
12:27:9.30580,343.0,257.8,fixation
12:27:9.3063,341.5,259.6,fixation
12:27:9.3068,340.6,258.6,fixation
12:27:9.30730,340.9,256.8,fixation
12:27:9.3078,341.5,255.1,fixation
12:27:9.30830,341.7,255.2,fixation
12:27:9.3088,342.0,255.2,fixation
12:27:9.3093,342.0,255.3,fixation
12:27:9.30980,340.5,255.4,fixation
12:27:9.3103,339.0,255.7,fixation
12:27:9.3108,338.3,255.8,fixation
12:27:9.31130,339.0,255.5,fixation
12:27:9.3118,340.1,254.3,fixation
12:27:9.3123,340.5,253.1,fixation
12:27:9.31280,340.4,254.5,fixation
12:27:9.3133,340.1,257.2,fixation
