TimeStamp,X,Y,Event
14:27:32.4468,827.6,1291.5,fixation
14:27:32.4473,829.6,1292.4,fixation
14:27:32.4478,831.7,1292.9,fixation
14:27:32.4483,831.7,1293.7,fixation
14:27:32.4488,830.2,1294.6,fixation
14:27:32.4493,828.8,1295.3,fixation
14:27:32.4498,830.0,1294.4,fixation
14:27:32.4503,832.3,1293.8,fixation
14:27:32.4508,834.4,1293.6,fixation
14:27:32.4513,834.9,1291.8,fixation
14:27:32.4518,835.4,1289.9,fixation
14:27:32.4523,835.7,1288.8,fixation
14:27:32.4528,835.6,1289.0,fixation
14:27:32.4533,835.2,1289.1,fixation
14:27:32.4538,834.7,1287.1,fixation
14:27:32.4543,834.2,1285.8,fixation
14:27:32.4548,833.0,1287.3,fixation
14:27:32.4553,832.1,1290.1,fixation
14:27:32.4558,830.9,1293.5,fixation
14:27:32.4563,830.3,1293.8,fixation
14:27:32.4568,829.7,1294.1,fixation
14:27:32.4573,828.7,1293.6,fixation
14:27:32.4578,827.9,1293.4,fixation
14:27:32.4583,828.5,1293.2,fixation
14:27:32.4588,830.5,1289.5,fixation
14:27:32.4593,833.2,1285.9,fixation
14:27:32.4598,835.7,1281.7,fixation
14:27:32.4603,837.2,1281.3,fixation
14:27:32.4608,837.6,1282.7,fixation
14:27:32.4613,837.1,1284.6,fixation
14:27:32.4618,837.8,1282.9,fixation
14:27:32.4623,838.5,1280.9,fixation
14:27:32.4628,837.5,1280.4,fixation
14:27:32.4633,834.8,1283.7,fixation
14:27:32.4638,832.3,1285.6,fixation
14:27:32.4643,831.5,1286.1,fixation
14:27:32.4648,830.8,1287.8,fixation
14:27:32.4653,830.2,1289.1,fixation
14:27:32.4658,828.9,1290.3,fixation
14:27:32.4663,828.0,1290.1,fixation
14:27:32.4668,828.3,1289.7,fixation
14:27:32.4673,830.8,1289.2,fixation
14:27:32.4678,833.4,1288.7,fixation
14:27:32.4683,834.7,1288.5,fixation
14:27:32.4688,834.5,1288.7,fixation
14:27:32.4693,833.7,1289.0,fixation
14:27:32.4698,832.8,1289.3,fixation
14:27:32.4703,831.9,1289.5,fixation
14:27:32.4708,831.8,1289.9,fixation
14:27:32.4713,831.8,1291.4,fixation
14:27:32.4718,832.0,1292.7,fixation
14:27:32.4723,832.3,1292.9,fixation
14:27:32.4728,833.1,1290.7,fixation
14:27:32.4733,833.9,1288.4,fixation
14:27:32.4738,833.6,1289.8,fixation
14:27:32.4743,832.3,1292.5,fixation
14:27:32.4748,831.3,1294.0,fixation
14:27:32.4753,831.6,1292.5,fixation
14:27:32.4758,832.6,1290.6,fixation
14:27:32.4763,835.1,1287.4,fixation
14:27:32.4768,836.8,1284.5,fixation
14:27:32.4773,836.1,1281.8,fixation
14:27:32.4778,832.9,1281.6,fixation
14:27:32.4783,829.6,1281.7,fixation
14:27:32.4788,829.7,1282.2,fixation
14:27:32.4793,830.7,1283.8,fixation
14:27:32.4798,831.7,1286.0,fixation
14:27:32.4803,831.7,1288.0,fixation
14:27:32.4808,833.0,1290.3,fixation
14:27:32.4813,834.5,1291.4,fixation
14:27:32.4818,834.6,1292.4,fixation
14:27:32.4823,833.4,1292.0,fixation
14:27:32.4828,832.7,1289.9,fixation
14:27:32.4833,833.5,1288.0,fixation
14:27:32.4838,832.9,1286.0,fixation
14:27:32.4843,831.7,1285.5,fixation
14:27:32.4848,830.6,1284.9,fixation
14:27:32.4853,832.2,1285.0,fixation
14:27:32.4858,833.6,1285.3,fixation
14:27:32.4863,834.8,1286.1,fixation
14:27:32.4868,834.9,1286.5,fixation
14:27:32.4873,834.7,1289.0,fixation
14:27:32.4878,835.1,1290.8,fixation
14:27:32.4883,835.2,1292.0,fixation
14:27:32.4888,833.6,1291.5,fixation
14:27:32.4893,830.9,1291.2,fixation
14:27:32.4898,828.1,1291.3,fixation
14:27:32.4903,829.8,1289.0,fixation
