TimeStamp,X,Y,Event
15:33:19.5597,390.3,285.8,fixation
15:33:19.5602,391.8,289.3,fixation
15:33:19.5606,391.4,291.8,fixation
15:33:19.5611,390.0,290.9,fixation
15:33:19.5616,388.6,290.8,fixation
15:33:19.5620,388.4,290.0,fixation
15:33:19.5625,387.7,288.3,fixation
15:33:19.563,386.1,286.2,fixation
15:33:19.5634,384.8,285.6,fixation
15:33:19.5639,385.8,286.5,fixation
15:33:19.5644,387.7,288.3,fixation
15:33:19.5648,389.4,290.4,fixation
15:33:19.5653,387.8,291.7,fixation
15:33:19.5658,386.3,292.7,fixation
15:33:19.5663,385.1,292.3,fixation
15:33:19.5667,386.6,291.3,fixation
15:33:19.5672,388.1,290.8,fixation
15:33:19.5677,389.3,291.2,fixation
15:33:19.5681,389.4,286.9,fixation
15:33:19.5686,389.6,282.1,fixation
15:33:19.5691,388.2,280.8,fixation
15:33:19.5695,386.3,285.7,fixation
15:33:19.57,385.5,290.6,fixation
15:33:19.5705,386.5,292.5,fixation
15:33:19.5709,387.7,293.0,fixation
15:33:19.5714,387.6,291.5,fixation
15:33:19.5719,387.3,289.2,fixation
15:33:19.5724,387.5,287.1,fixation
15:33:19.5728,387.7,286.8,fixation
15:33:19.5733,388.2,286.9,fixation
15:33:19.5738,387.8,286.7,fixation
15:33:19.5742,387.0,286.4,fixation
15:33:19.5747,386.2,285.9,fixation
15:33:19.5752,385.6,285.5,fixation
15:33:19.5756,385.6,285.1,fixation
15:33:19.5761,385.5,286.3,fixation
15:33:19.5766,385.6,287.1,fixation
15:33:19.5770,385.8,287.3,fixation
15:33:19.5775,386.1,286.3,fixation
15:33:19.578,387.1,286.0,fixation
15:33:19.5785,388.4,286.4,fixation
15:33:19.5789,389.7,286.4,fixation
15:33:19.5794,390.1,285.9,fixation
15:33:19.5799,390.0,285.2,fixation
15:33:19.5803,389.7,286.6,fixation
15:33:19.5808,389.5,288.4,fixation
15:33:19.5813,389.3,290.8,fixation
15:33:19.5817,389.0,291.3,fixation
15:33:19.5822,388.8,291.7,fixation
15:33:19.5827,389.3,291.6,fixation
15:33:19.5831,390.0,293.7,fixation
15:33:19.5836,390.7,294.9,fixation
15:33:19.5841,390.6,295.1,fixation
15:33:19.5846,389.9,292.1,fixation
15:33:19.5850,389.2,289.9,fixation
15:33:19.5855,388.5,289.9,fixation
15:33:19.586,388.5,291.0,fixation
15:33:19.5864,388.5,291.7,fixation
15:33:19.5869,388.4,291.4,fixation
15:33:19.5874,388.3,291.1,fixation
