TimeStamp,X,Y,Event
09:25:06.4097,659.7,663.9,saccade
9:25:6.4102,659.5,666.4,saccade
9:25:6.410699,659.0,668.8,saccade
9:25:6.411199,658.5,666.6,saccade
9:25:6.411699,658.0,663.6,saccade
9:25:6.412198,657.8,661.1,saccade
9:25:6.412698,657.7,662.1,saccade
9:25:6.413197,657.0,663.2,saccade
9:25:6.413697,656.4,663.4,saccade
9:25:6.414197,655.9,662.7,saccade
9:25:6.414696,656.0,660.1,saccade
9:25:6.415196,656.0,657.8,saccade
9:25:6.415696,655.7,655.8,saccade
9:25:6.416195,654.0,654.5,saccade
9:25:6.416695,652.5,653.1,saccade
9:25:6.417194,648.6,650.5,saccade
9:25:6.417694,646.2,647.9,saccade
9:25:6.418194,644.1,641.1,saccade
9:25:6.418693,643.6,634.5,saccade
9:25:6.419193,642.6,627.3,saccade
9:25:6.419693,640.1,624.0,saccade
9:25:6.420192,638.4,621.6,saccade
9:25:6.420692,636.9,621.1,saccade
9:25:6.421192,635.0,620.1,saccade
9:25:6.421691,632.0,619.0,saccade
9:25:6.422191,627.8,617.6,saccade
9:25:6.422690,625.4,616.8,saccade
9:25:6.42319,623.7,614.6,saccade
9:25:6.42369,621.7,612.8,saccade
9:25:6.424189,619.8,610.3,saccade
9:25:6.424689,615.4,608.6,saccade
9:25:6.425189,612.7,606.6,saccade
9:25:6.425688,608.6,602.9,saccade
9:25:6.426188,607.7,599.8,saccade
9:25:6.426687,607.0,596.3,saccade
9:25:6.427187,607.6,594.6,saccade
9:25:6.427687,604.2,589.6,saccade
9:25:6.428186,600.5,585.5,saccade
9:25:6.428686,597.0,580.4,saccade
9:25:6.429186,596.7,578.6,saccade
9:25:6.429685,595.4,571.5,saccade
9:25:6.430185,593.0,565.6,saccade
9:25:6.430684,591.1,557.2,saccade
9:25:6.431184,587.9,554.1,saccade
9:25:6.431684,585.7,551.1,saccade
9:25:6.432183,581.5,545.4,saccade
9:25:6.432683,577.9,539.7,saccade
9:25:6.433183,572.1,534.8,saccade
9:25:6.433682,567.9,535.2,saccade
9:25:6.434182,563.4,531.0,saccade
9:25:6.434682,561.1,526.4,saccade
9:25:6.435181,559.4,519.0,saccade
9:25:6.435681,559.4,516.1,saccade
9:25:6.436180,558.2,510.8,saccade
9:25:6.43668,555.9,508.4,saccade
9:25:6.43718,553.4,502.7,saccade
9:25:6.437679,551.6,497.3,saccade
9:25:6.438179,549.3,486.3,saccade
9:25:6.438679,547.0,478.7,saccade
9:25:6.439178,543.2,470.3,saccade
9:25:6.439678,540.7,467.4,saccade
9:25:6.440177,536.5,463.1,saccade
9:25:6.440677,534.7,457.6,saccade
9:25:6.441177,530.9,452.1,saccade
9:25:6.441676,529.4,447.4,saccade
9:25:6.442176,526.7,443.3,saccade
9:25:6.442676,525.8,437.0,saccade
9:25:6.443175,523.2,431.2,saccade
9:25:6.443675,521.4,429.0,saccade
9:25:6.444174,519.0,426.2,saccade
9:25:6.444674,518.5,420.4,saccade
9:25:6.445174,517.3,412.7,saccade
9:25:6.445673,515.2,407.8,saccade
9:25:6.446173,512.9,406.0,saccade
9:25:6.446673,511.6,404.2,saccade
9:25:6.447172,511.7,402.2,saccade
9:25:6.447672,511.8,399.9,saccade
9:25:6.448172,509.5,396.3,saccade
9:25:6.448671,507.3,391.4,saccade
9:25:6.449171,505.1,387.0,saccade
9:25:6.449670,503.1,385.9,saccade
9:25:6.45017,501.2,384.7,saccade
9:25:6.45067,499.9,383.3,saccade
