TimeStamp,X,Y,Event
12:30:01.2671,333.7,276.4,fixation
12:30:1.26759,334.9,275.8,fixation
12:30:1.26809,336.0,276.0,fixation
12:30:1.26858,336.0,276.2,fixation
12:30:1.26908,335.4,276.0,fixation
12:30:1.26958,334.9,275.3,fixation
12:30:1.27007,333.8,274.7,fixation
12:30:1.27057,333.3,275.4,fixation
12:30:1.27107,332.9,276.7,fixation
12:30:1.27156,333.0,278.1,fixation
12:30:1.27206,333.1,278.6,fixation
12:30:1.27256,333.6,279.0,fixation
12:30:1.27305,334.2,279.3,fixation
12:30:1.27355,334.8,279.2,fixation
12:30:1.27405,334.7,279.1,fixation
12:30:1.27454,335.5,277.5,fixation
12:30:1.27504,336.4,276.0,fixation
12:30:1.27554,337.3,274.7,fixation
12:30:1.27603,336.1,275.3,fixation
12:30:1.27653,334.8,276.1,fixation
12:30:1.27702,333.1,277.0,fixation
12:30:1.27752,332.5,277.6,fixation
12:30:1.27802,332.5,277.9,fixation
12:30:1.27851,332.9,278.1,fixation
12:30:1.27901,333.3,278.3,fixation
12:30:1.27951,332.2,278.7,fixation
12:30:1.28000,330.9,279.2,fixation
12:30:1.2805,329.6,279.6,fixation
12:30:1.281,330.3,280.0,fixation
12:30:1.28149,330.9,281.1,fixation
12:30:1.28199,331.1,282.2,fixation
12:30:1.28249,330.9,280.3,fixation
12:30:1.28298,330.2,277.2,fixation
12:30:1.28348,330.1,274.4,fixation
12:30:1.28398,329.5,274.5,fixation
12:30:1.28447,330.3,275.5,fixation
12:30:1.28497,332.1,276.6,fixation
12:30:1.28547,333.6,278.4,fixation
12:30:1.28596,333.7,279.9,fixation
12:30:1.28646,332.6,281.2,fixation
12:30:1.28695,331.7,281.4,fixation
12:30:1.28745,332.4,280.7,fixation
12:30:1.28795,333.6,278.3,fixation
12:30:1.28844,334.8,276.3,fixation
12:30:1.28894,334.9,275.0,fixation
12:30:1.28944,334.4,276.0,fixation
12:30:1.28993,333.4,276.8,fixation
12:30:1.29043,332.7,277.2,fixation
12:30:1.29093,331.8,278.2,fixation
12:30:1.29142,331.5,279.3,fixation
12:30:1.29192,331.3,280.4,fixation
12:30:1.29242,331.6,278.5,fixation
12:30:1.29291,332.7,276.7,fixation
12:30:1.29341,334.1,274.8,fixation
12:30:1.29391,335.2,274.7,fixation
12:30:1.29440,335.6,274.6,fixation
12:30:1.2949,336.5,273.6,fixation
12:30:1.29539,337.4,272.0,fixation
12:30:1.29589,337.9,270.4,fixation
12:30:1.29639,337.3,271.9,fixation
12:30:1.29688,336.5,274.6,fixation
12:30:1.29738,336.1,277.1,fixation
12:30:1.29788,336.0,277.5,fixation
12:30:1.29837,335.9,277.4,fixation
12:30:1.29887,336.3,275.4,fixation
12:30:1.29937,336.3,273.4,fixation
12:30:1.29986,335.9,271.8,fixation
12:30:1.30036,335.1,272.7,fixation
12:30:1.30086,334.6,273.6,fixation
12:30:1.30135,334.5,274.1,fixation
12:30:1.30185,334.6,274.7,fixation
12:30:1.30235,334.7,275.3,fixation
12:30:1.30284,334.9,275.7,fixation
12:30:1.30334,335.1,275.4,fixation
12:30:1.30383,336.0,275.3,fixation
12:30:1.30433,337.1,275.2,fixation
12:30:1.30483,338.1,275.1,fixation
12:30:1.30532,337.9,274.9,fixation
12:30:1.30582,336.4,274.8,fixation
12:30:1.30632,334.9,275.0,fixation
12:30:1.30681,335.1,275.5,fixation
12:30:1.30731,336.3,275.9,fixation
12:30:1.30781,337.6,276.5,fixation
12:30:1.30830,335.4,276.9,fixation
12:30:1.3088,333.2,277.1,fixation
12:30:1.3093,331.0,277.3,fixation
12:30:1.30979,331.3,276.8,fixation
12:30:1.31029,331.5,276.3,fixation
12:30:1.31079,331.6,275.8,fixation
12:30:1.31128,332.0,276.0,fixation
12:30:1.31178,332.5,276.2,fixation
12:30:1.31228,333.2,276.3,fixation
12:30:1.31277,333.2,277.5,fixation
12:30:1.31327,332.2,278.7,fixation
12:30:1.31376,331.0,279.8,fixation
12:30:1.31426,330.2,279.7,fixation
12:30:1.31476,330.6,279.6,fixation
12:30:1.31525,331.6,277.4,fixation
12:30:1.31575,332.7,275.3,fixation
12:30:1.31625,334.7,273.0,fixation
12:30:1.31674,335.9,272.7,fixation
12:30:1.31724,336.8,274.6,fixation
12:30:1.31774,336.8,276.8,fixation
12:30:1.31823,336.7,277.6,fixation
12:30:1.31873,336.6,276.2,fixation
12:30:1.31923,338.8,274.9,fixation
12:30:1.31972,341.1,275.0,fixation
12:30:1.32022,342.4,275.0,fixation
12:30:1.32072,340.7,275.1,fixation
12:30:1.32121,338.2,275.4,fixation
12:30:1.32171,336.8,275.9,fixation
12:30:1.32220,336.4,275.1,fixation
12:30:1.3227,336.7,274.1,fixation
12:30:1.3232,337.0,273.1,fixation
12:30:1.32369,336.4,273.1,fixation
12:30:1.32419,335.4,274.3,fixation
12:30:1.32469,334.9,275.4,fixation
12:30:1.32518,335.5,276.5,fixation
12:30:1.32568,336.5,276.5,fixation
12:30:1.32618,337.1,276.5,fixation
12:30:1.32667,337.2,277.4,fixation
12:30:1.32717,337.9,278.3,fixation
12:30:1.32767,338.6,278.8,fixation
12:30:1.32816,339.4,278.3,fixation
12:30:1.32866,338.0,277.8,fixation
12:30:1.32916,336.5,277.6,fixation
12:30:1.32965,335.1,277.6,fixation
12:30:1.33015,335.0,277.9,fixation
12:30:1.33064,334.4,279.1,fixation
12:30:1.33114,333.8,280.1,fixation
12:30:1.33164,334.0,280.6,fixation
12:30:1.33213,334.9,279.9,fixation
12:30:1.33263,334.5,279.4,fixation
12:30:1.33313,333.9,279.3,fixation
12:30:1.33362,333.3,279.7,fixation
12:30:1.33412,333.0,279.7,fixation
12:30:1.33462,332.3,279.1,fixation
12:30:1.33511,331.6,278.2,fixation
12:30:1.33561,330.5,277.1,fixation
12:30:1.33611,329.2,276.7,fixation
12:30:1.33660,329.3,277.0,fixation
