TimeStamp,X,Y,Event
13:26:07.3259,452.1,314.8,fixation
13:26:7.3264,452.6,313.8,fixation
13:26:7.32689,452.9,312.7,fixation
13:26:7.32738,453.1,311.8,fixation
13:26:7.32787,453.2,312.1,fixation
13:26:7.32837,453.0,312.3,fixation
13:26:7.32886,452.8,312.3,fixation
13:26:7.32935,452.6,312.6,fixation
13:26:7.32984,452.6,312.9,fixation
13:26:7.33034,452.4,313.7,fixation
13:26:7.33083,452.3,315.0,fixation
13:26:7.33132,452.2,316.3,fixation
13:26:7.33182,452.2,316.7,fixation
13:26:7.33231,452.0,316.2,fixation
13:26:7.33280,451.8,316.4,fixation
13:26:7.33329,451.6,316.9,fixation
13:26:7.33379,452.0,316.5,fixation
13:26:7.33428,452.4,315.7,fixation
13:26:7.33477,452.2,315.0,fixation
13:26:7.33526,451.6,315.8,fixation
13:26:7.33576,451.1,318.0,fixation
13:26:7.33625,451.1,320.0,fixation
13:26:7.33674,450.9,321.0,fixation
13:26:7.33723,450.3,320.2,fixation
13:26:7.33773,449.6,318.9,fixation
13:26:7.33822,450.1,317.6,fixation
13:26:7.33871,451.0,316.3,fixation
13:26:7.33921,451.8,315.5,fixation
13:26:7.33970,451.6,315.1,fixation
13:26:7.34019,451.4,315.0,fixation
13:26:7.34068,451.1,314.9,fixation
13:26:7.34118,450.3,314.8,fixation
13:26:7.34167,449.5,314.8,fixation
13:26:7.34216,448.8,314.6,fixation
13:26:7.34265,448.7,314.4,fixation
13:26:7.34315,448.6,314.2,fixation
13:26:7.34364,448.7,314.5,fixation
13:26:7.34413,448.7,314.7,fixation
13:26:7.34462,448.8,313.8,fixation
13:26:7.34512,448.9,312.6,fixation
13:26:7.34561,449.0,312.1,fixation
13:26:7.34610,450.2,312.9,fixation
13:26:7.3466,451.5,313.8,fixation
13:26:7.34709,451.6,313.9,fixation
13:26:7.34758,450.4,314.1,fixation
13:26:7.34807,449.2,314.3,fixation
13:26:7.34857,449.3,314.5,fixation
13:26:7.34906,449.4,313.8,fixation
13:26:7.34955,448.9,312.6,fixation
13:26:7.35004,448.7,311.3,fixation
13:26:7.35054,448.4,312.1,fixation
13:26:7.35103,448.6,313.5,fixation
13:26:7.35152,448.8,314.9,fixation
13:26:7.35201,449.5,313.8,fixation
13:26:7.35251,450.2,310.1,fixation
13:26:7.35300,450.2,306.4,fixation
13:26:7.35349,449.4,304.5,fixation
13:26:7.35399,448.5,306.7,fixation
13:26:7.35448,449.0,309.8,fixation
13:26:7.35497,449.7,312.1,fixation
13:26:7.35546,450.1,312.9,fixation
13:26:7.35596,449.5,313.0,fixation
13:26:7.35645,449.2,313.2,fixation
13:26:7.35694,449.2,312.1,fixation
13:26:7.35743,448.8,309.5,fixation
13:26:7.35793,448.2,306.8,fixation
13:26:7.35842,447.5,306.5,fixation
13:26:7.35891,448.1,307.5,fixation
13:26:7.35941,449.0,308.4,fixation
13:26:7.35990,449.9,308.3,fixation
13:26:7.36039,450.2,308.0,fixation
13:26:7.36088,450.4,307.9,fixation
13:26:7.36138,450.7,307.8,fixation
13:26:7.36187,450.7,307.8,fixation
13:26:7.36236,451.9,307.6,fixation
13:26:7.36285,453.2,307.3,fixation
13:26:7.36335,454.5,308.9,fixation
13:26:7.36384,454.8,310.8,fixation
13:26:7.36433,455.2,313.1,fixation
13:26:7.36482,455.4,313.6,fixation
13:26:7.36532,453.7,313.4,fixation
13:26:7.36581,452.0,312.2,fixation
13:26:7.36630,450.4,311.7,fixation
13:26:7.3668,450.5,311.8,fixation
13:26:7.36729,450.6,311.8,fixation
13:26:7.36778,450.7,311.0,fixation
13:26:7.36827,450.7,310.2,fixation
13:26:7.36877,450.8,310.4,fixation
13:26:7.36926,451.1,310.6,fixation
13:26:7.36975,451.3,310.8,fixation
13:26:7.37024,452.2,310.9,fixation
13:26:7.37074,452.8,310.9,fixation
13:26:7.37123,453.5,311.1,fixation
13:26:7.37172,453.5,311.3,fixation
13:26:7.37221,453.9,311.5,fixation
13:26:7.37271,454.4,312.3,fixation
13:26:7.37320,453.7,313.0,fixation
13:26:7.37369,452.6,314.0,fixation
13:26:7.37419,451.5,314.3,fixation
13:26:7.37468,451.5,315.0,fixation
13:26:7.37517,451.4,315.4,fixation
13:26:7.37566,451.1,313.5,fixation
13:26:7.37616,450.7,311.3,fixation
13:26:7.37665,450.3,310.0,fixation
13:26:7.37714,450.9,311.0,fixation
13:26:7.37763,451.5,312.9,fixation
13:26:7.37813,452.1,313.8,fixation
13:26:7.37862,452.5,314.8,fixation
13:26:7.37911,453.0,314.9,fixation
13:26:7.37961,453.4,315.0,fixation
13:26:7.38010,452.3,314.8,fixation
13:26:7.38059,451.2,314.5,fixation
13:26:7.38108,449.8,313.9,fixation
13:26:7.38158,449.5,313.3,fixation
13:26:7.38207,449.6,311.7,fixation
13:26:7.38256,450.1,310.4,fixation
13:26:7.38305,450.6,309.5,fixation
13:26:7.38355,450.7,309.7,fixation
13:26:7.38404,450.4,311.4,fixation
13:26:7.38453,450.0,313.0,fixation
13:26:7.38502,449.6,314.9,fixation
13:26:7.38552,449.3,315.6,fixation
13:26:7.38601,449.0,316.1,fixation
