TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
09:41:33.415,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,838.49817,1175.751,738.5714,805.05493,705.9341,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.416,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,963.00366,995.2381,722.8571,816.337,749.85345,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.416,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,877.5824,777.6557,723.2601,800.6227,794.57874,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.416,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,703.5165,972.27106,735.34796,777.25275,678.93774,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.417,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,811.50183,699.89014,717.2161,811.50183,856.63007,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.417,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,677.326,1067.7656,729.304,782.49084,630.989,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.418,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,901.3553,753.8828,736.9597,816.7399,829.6337,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.418,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,944.87177,456.11722,732.9304,826.8132,992.8205,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.419,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,711.5751,908.60803,726.4835,790.54944,699.0842,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.419,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,642.27106,513.3333,713.1868,782.49084,761.53845,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.421,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,774.0293,210.7326,732.1245,808.2784,878.7912,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.422,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,966.2271,915.05493,755.09155,829.6337,666.8498,-0.20343017578125,0.08154296875,0.96282958984375,0.814971923828125,-5.241241455078125,-0.740203857421875,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.452,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,952.1245,1135.8608,722.4542,818.3516,638.24176,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.453,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,745.82416,865.89746,726.4835,797.3993,673.2967,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.453,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,665.64105,905.38464,743.4066,789.7436,695.8608,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.454,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,947.6923,1128.2051,731.7216,828.8278,759.12085,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.454,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,945.6777,796.1905,722.8571,833.663,872.74725,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.454,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,779.2674,1144.7252,741.39197,799.81683,712.381,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.455,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,662.4176,867.9121,743.00366,794.9817,767.1795,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.455,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,757.50916,640.2564,729.707,805.05493,872.3443,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
09:41:33.456,0.78524023,0.0,0.0134040015,1.8223633,0.8526331,0.0,0.09750599,1.4756202,0.3197732,0.0,0.13172744,0.71799386,0.69172484,0.0,0.27060157,0.7211542,0.38649547,0.0,-0.21058203,0.4094279,754.68866,1010.9524,729.304,807.0696,729.304,-0.20501708984375,0.08148193359375,0.96697998046875,0.52337646484375,-5.046844482421875,-1.547698974609375,1.0,1.0,4.0,1.0,1.0,85.0,event
