TimeStamp,X,Y,Event
12:12:12.3898,191.2,147.3,fixation
12:12:12.3903,190.9,146.4,fixation
12:12:12.3908,190.1,145.5,fixation
12:12:12.3913,190.1,144.7,fixation
12:12:12.3918,190.0,144.4,fixation
12:12:12.3923,190.4,144.2,fixation
12:12:12.3928,190.1,145.3,fixation
12:12:12.3933,189.7,146.6,fixation
12:12:12.3938,189.3,147.9,fixation
12:12:12.3943,190.5,148.1,fixation
12:12:12.3948,191.8,147.9,fixation
12:12:12.3953,193.3,147.5,fixation
12:12:12.3958,193.0,145.9,fixation
12:12:12.3963,192.7,144.7,fixation
12:12:12.3968,192.5,144.6,fixation
12:12:12.3973,192.9,145.8,fixation
12:12:12.3978,193.2,147.3,fixation
12:12:12.3983,193.5,147.9,fixation
12:12:12.3988,193.5,147.6,fixation
12:12:12.3993,193.2,146.6,fixation
12:12:12.3998,192.5,145.6,fixation
12:12:12.4003,190.6,144.8,fixation
12:12:12.4008,189.0,144.4,fixation
12:12:12.4013,188.0,144.1,fixation
12:12:12.4018,188.4,144.1,fixation
12:12:12.4023,189.2,144.1,fixation
12:12:12.4028,190.2,144.1,fixation
12:12:12.4033,191.0,144.0,fixation
12:12:12.4038,190.4,143.8,fixation
12:12:12.4043,189.3,143.6,fixation
12:12:12.4048,188.1,143.0,fixation
12:12:12.4053,188.3,142.7,fixation
12:12:12.4058,190.0,142.4,fixation
12:12:12.4063,191.6,142.5,fixation
12:12:12.4068,192.3,142.4,fixation
12:12:12.4073,191.1,142.2,fixation
12:12:12.4078,189.9,142.0,fixation
12:12:12.4083,189.9,142.0,fixation
12:12:12.4088,190.3,142.2,fixation
12:12:12.4093,191.0,142.5,fixation
12:12:12.4098,191.3,142.7,fixation
12:12:12.4103,191.4,142.5,fixation
12:12:12.4108,190.8,142.3,fixation
12:12:12.4113,190.2,142.9,fixation
12:12:12.4118,189.7,144.5,fixation
12:12:12.4123,190.0,146.4,fixation
12:12:12.4128,190.4,147.5,fixation
12:12:12.4133,191.7,147.8,fixation
12:12:12.4138,192.5,147.8,fixation
12:12:12.4143,193.3,148.4,fixation
12:12:12.4148,192.7,149.0,fixation
12:12:12.4153,191.8,149.6,fixation
12:12:12.4158,191.1,149.6,fixation
12:12:12.4163,191.0,149.5,fixation
12:12:12.4168,191.5,149.1,fixation
12:12:12.4173,192.0,148.7,fixation
12:12:12.4178,192.0,148.5,fixation
12:12:12.4183,190.5,148.3,fixation
12:12:12.4188,188.9,148.3,fixation
12:12:12.4193,187.8,148.3,fixation
12:12:12.4198,187.7,148.5,fixation
12:12:12.4203,188.3,148.6,fixation
12:12:12.4208,188.9,148.5,fixation
12:12:12.4213,189.6,148.2,fixation
12:12:12.4218,189.7,147.8,fixation
12:12:12.4223,190.0,148.0,fixation
12:12:12.4228,190.2,148.9,fixation
12:12:12.4233,190.4,149.8,fixation
12:12:12.4238,190.3,150.1,fixation
12:12:12.4243,190.3,149.8,fixation
12:12:12.4248,190.4,148.2,fixation
12:12:12.4253,190.5,146.8,fixation
12:12:12.4258,190.6,145.5,fixation
12:12:12.4263,190.2,145.4,fixation
12:12:12.4268,190.0,145.4,fixation
12:12:12.4273,190.4,145.9,fixation
