TimeStamp,X,Y,Event
11:43:06.8017,587.3,376.3,saccade
11:43:6.8022,588.0,372.1,saccade
11:43:6.8027,589.0,366.0,saccade
11:43:6.80319,589.5,362.4,saccade
11:43:6.80369,589.8,359.2,saccade
11:43:6.80418,589.8,357.5,saccade
11:43:6.80467,589.9,354.3,saccade
11:43:6.80516,590.1,350.6,saccade
11:43:6.80566,590.3,348.1,saccade
11:43:6.80615,590.7,344.8,saccade
11:43:6.80664,591.2,340.6,saccade
11:43:6.80713,591.5,336.5,saccade
11:43:6.80763,591.3,334.6,saccade
11:43:6.80812,590.0,333.7,saccade
11:43:6.80861,588.6,331.7,saccade
11:43:6.80910,587.4,328.7,saccade
11:43:6.8096,587.4,325.1,saccade
11:43:6.81009,588.1,323.0,saccade
11:43:6.81058,588.9,320.2,saccade
11:43:6.81108,590.0,317.7,saccade
11:43:6.81157,591.2,313.3,saccade
11:43:6.81206,591.9,310.4,saccade
11:43:6.81255,592.1,306.8,saccade
11:43:6.81305,592.9,305.1,saccade
11:43:6.81354,594.0,302.5,saccade
11:43:6.81403,595.1,298.6,saccade
11:43:6.81452,595.4,293.8,saccade
11:43:6.81502,595.5,290.2,saccade
11:43:6.81551,595.8,289.0,saccade
11:43:6.81600,596.3,287.3,saccade
11:43:6.8165,596.8,285.7,saccade
11:43:6.81699,597.0,284.2,saccade
11:43:6.81748,597.0,282.6,saccade
11:43:6.81797,597.0,281.0,saccade
11:43:6.81847,596.9,279.2,saccade
11:43:6.81896,596.5,279.0,saccade
11:43:6.81945,596.2,279.0,saccade
11:43:6.81994,596.3,277.9,saccade
11:43:6.82044,597.6,276.9,saccade
11:43:6.82093,598.9,275.9,saccade
11:43:6.82142,598.9,276.1,saccade
11:43:6.82191,596.6,276.1,fixation
11:43:6.82241,596.4,276.2,fixation
11:43:6.82290,596.4,275.5,fixation
11:43:6.82339,596.8,274.8,fixation
11:43:6.82389,597.3,273.8,fixation
11:43:6.82438,597.6,273.6,fixation
11:43:6.82487,597.6,273.1,fixation
11:43:6.82536,597.6,272.8,fixation
11:43:6.82586,597.3,272.0,fixation
11:43:6.82635,597.1,271.4,fixation
11:43:6.82684,596.5,273.3,fixation
11:43:6.82733,596.0,275.6,fixation
11:43:6.82783,595.6,278.0,fixation
11:43:6.82832,595.5,278.0,fixation
11:43:6.82881,595.2,278.4,fixation
11:43:6.82930,594.6,279.1,fixation
11:43:6.8298,594.2,279.9,fixation
11:43:6.83029,594.4,280.3,fixation
11:43:6.83078,595.1,280.4,fixation
11:43:6.83128,595.7,280.5,fixation
11:43:6.83177,596.2,282.1,fixation
11:43:6.83226,596.3,283.7,fixation
11:43:6.83275,596.4,285.2,fixation
11:43:6.83325,596.5,285.5,fixation
11:43:6.83374,596.6,285.7,fixation
11:43:6.83423,596.9,285.6,fixation
11:43:6.83472,597.3,284.8,fixation
11:43:6.83522,597.5,284.1,fixation
11:43:6.83571,597.8,283.9,fixation
11:43:6.83620,598.2,284.1,fixation
11:43:6.83669,598.5,284.2,fixation
11:43:6.83719,598.5,284.6,fixation
11:43:6.83768,598.5,284.8,fixation
11:43:6.83817,598.8,284.2,fixation
11:43:6.83867,599.2,282.6,fixation
11:43:6.83916,599.6,281.1,fixation
11:43:6.83965,599.7,280.3,fixation
11:43:6.84014,599.8,280.2,fixation
11:43:6.84064,600.0,280.3,fixation
11:43:6.84113,600.6,280.6,fixation
11:43:6.84162,601.3,280.4,fixation
11:43:6.84211,602.0,279.9,fixation
11:43:6.84261,602.2,279.6,fixation
11:43:6.84310,602.0,279.8,fixation
11:43:6.84359,601.6,280.9,fixation
11:43:6.84409,601.3,282.0,fixation
11:43:6.84458,601.5,281.6,fixation
11:43:6.84507,601.9,280.9,fixation
11:43:6.84556,602.1,280.1,fixation
11:43:6.84606,601.6,280.6,fixation
11:43:6.84655,601.1,280.5,fixation
11:43:6.84704,600.6,280.3,fixation
11:43:6.84753,600.4,281.3,fixation
11:43:6.84803,600.3,282.5,fixation
11:43:6.84852,600.4,282.6,fixation
11:43:6.84901,600.7,281.5,fixation
11:43:6.84950,600.9,280.8,fixation
11:43:6.85,601.1,281.3,fixation
11:43:6.85049,601.7,281.3,fixation
11:43:6.85098,602.2,281.0,fixation
11:43:6.85148,602.0,281.3,fixation
11:43:6.85197,601.4,282.1,fixation
11:43:6.85246,601.2,283.0,fixation
11:43:6.85295,601.7,283.0,fixation
11:43:6.85345,602.2,283.1,fixation
11:43:6.85394,602.3,282.9,fixation
11:43:6.85443,602.4,282.7,fixation
11:43:6.85492,602.5,282.5,fixation
11:43:6.85542,602.3,282.7,fixation
11:43:6.85591,602.1,282.9,fixation
11:43:6.85640,601.6,282.2,fixation
11:43:6.85689,601.4,281.4,fixation
11:43:6.85739,601.0,280.6,fixation
11:43:6.85788,600.8,280.7,fixation
11:43:6.85837,600.9,281.6,fixation
11:43:6.85887,601.1,282.5,fixation
11:43:6.85936,601.2,283.3,fixation
11:43:6.85985,601.1,281.2,fixation
11:43:6.86034,601.2,277.7,fixation
11:43:6.86084,601.5,274.2,fixation
11:43:6.86133,601.2,276.1,fixation
11:43:6.86182,600.7,280.1,fixation
11:43:6.86231,600.9,285.0,fixation
11:43:6.86281,601.5,286.7,fixation
11:43:6.86330,602.2,286.0,fixation
11:43:6.86379,601.9,284.3,fixation
11:43:6.86429,601.5,282.7,fixation
11:43:6.86478,601.0,282.9,fixation
11:43:6.86527,600.9,284.1,fixation
11:43:6.86576,600.7,285.2,fixation
11:43:6.86626,600.6,286.1,fixation
11:43:6.86675,600.5,285.1,fixation
11:43:6.86724,600.3,284.9,fixation
11:43:6.86773,600.0,284.6,fixation
11:43:6.86823,600.8,284.7,fixation
11:43:6.86872,601.6,284.0,fixation
11:43:6.86921,602.4,284.0,fixation
11:43:6.86970,602.3,285.1,fixation
11:43:6.8702,602.2,286.1,fixation
11:43:6.87069,602.3,286.5,fixation
11:43:6.87118,602.7,284.4,fixation
11:43:6.87168,603.0,282.3,fixation
11:43:6.87217,603.5,281.1,fixation
11:43:6.87266,603.7,282.1,fixation
11:43:6.87315,603.7,283.7,fixation
11:43:6.87365,603.6,284.3,fixation
11:43:6.87414,602.8,284.4,fixation
11:43:6.87463,601.9,284.0,fixation
11:43:6.87512,601.0,283.5,fixation
11:43:6.87562,601.7,283.6,fixation
11:43:6.87611,602.7,283.9,fixation
11:43:6.87660,603.5,284.4,fixation
11:43:6.87709,603.2,284.5,fixation
11:43:6.87759,603.1,283.9,fixation
11:43:6.87808,603.1,283.2,fixation
11:43:6.87857,603.2,282.8,fixation
11:43:6.87907,603.2,283.4,fixation
11:43:6.87956,602.9,284.0,fixation
11:43:6.88005,602.8,284.4,fixation
11:43:6.88054,603.0,284.0,fixation
11:43:6.88104,603.6,283.6,fixation
11:43:6.88153,604.0,282.8,fixation
11:43:6.88202,604.1,282.2,fixation
11:43:6.88251,603.4,281.6,fixation
11:43:6.88301,602.4,282.6,fixation
11:43:6.88350,602.4,283.7,fixation
11:43:6.88399,603.2,284.9,fixation
11:43:6.88448,603.8,285.1,fixation
11:43:6.88498,603.4,285.3,fixation
