TimeStamp,X,Y,Event
10:37:40.5136,354.5,238.6,fixation
10:37:40.5141,355.1,237.2,fixation
10:37:40.5146,354.9,235.8,fixation
10:37:40.5151,354.5,235.0,fixation
10:37:40.5156,354.2,235.7,fixation
10:37:40.5161,353.9,236.6,fixation
10:37:40.5166,353.7,237.5,fixation
10:37:40.5171,353.3,238.1,fixation
10:37:40.5176,353.0,238.4,fixation
10:37:40.5181,353.4,238.4,fixation
10:37:40.5186,353.9,238.7,fixation
10:37:40.5191,354.4,239.3,fixation
10:37:40.5196,354.3,240.1,fixation
10:37:40.5201,354.4,240.4,fixation
10:37:40.5206,354.6,238.9,fixation
10:37:40.5211,354.2,237.2,fixation
10:37:40.5216,353.8,235.4,fixation
10:37:40.5221,352.3,236.0,fixation
10:37:40.5226,351.8,236.7,fixation
10:37:40.5231,351.7,237.3,fixation
10:37:40.5236,352.3,238.3,fixation
10:37:40.5241,352.4,239.3,fixation
10:37:40.5246,352.1,240.0,fixation
10:37:40.5251,351.7,239.6,fixation
10:37:40.5256,351.6,238.2,fixation
10:37:40.5261,351.7,236.9,fixation
10:37:40.5266,351.7,235.7,fixation
10:37:40.5271,351.6,235.6,fixation
10:37:40.5276,351.6,235.0,fixation
10:37:40.5281,350.8,233.7,fixation
10:37:40.5286,350.0,232.5,fixation
10:37:40.5291,348.4,231.8,fixation
10:37:40.5296,348.0,231.3,fixation
10:37:40.5301,347.5,230.8,fixation
10:37:40.5306,347.6,230.6,fixation
10:37:40.5311,347.6,230.7,fixation
10:37:40.5316,347.7,231.2,fixation
10:37:40.5321,347.7,231.8,fixation
10:37:40.5326,347.5,232.2,fixation
10:37:40.5331,346.7,232.0,fixation
10:37:40.5336,346.0,231.5,fixation
10:37:40.5341,345.6,232.7,fixation
10:37:40.5346,346.4,233.9,fixation
10:37:40.5351,347.2,235.3,fixation
10:37:40.5356,347.4,235.1,fixation
10:37:40.5361,346.8,235.3,fixation
10:37:40.5366,346.2,235.4,fixation
10:37:40.5371,345.0,234.4,fixation
10:37:40.5376,343.8,233.3,fixation
10:37:40.5381,342.6,231.7,fixation
10:37:40.5386,342.8,231.2,fixation
10:37:40.5391,342.8,232.3,fixation
10:37:40.5396,343.8,234.0,fixation
10:37:40.5401,344.7,235.0,fixation
10:37:40.5406,345.9,234.5,fixation
10:37:40.5411,346.3,233.9,fixation
10:37:40.5416,346.7,235.8,fixation
10:37:40.5421,347.3,237.8,fixation
10:37:40.5426,347.5,239.7,fixation
10:37:40.5431,347.4,238.2,fixation
10:37:40.5436,347.1,236.5,fixation
10:37:40.5441,347.2,234.8,fixation
10:37:40.5446,348.2,234.8,fixation
10:37:40.5451,349.0,235.0,fixation
10:37:40.5456,349.0,234.2,fixation
10:37:40.5461,348.2,233.3,fixation
10:37:40.5466,347.6,231.4,fixation
10:37:40.5471,347.8,230.5,fixation
10:37:40.5476,347.9,231.4,fixation
10:37:40.5481,348.9,233.3,fixation
10:37:40.5486,350.0,235.2,fixation
10:37:40.5491,352.5,235.1,fixation
10:37:40.5496,353.8,235.0,fixation
10:37:40.5501,354.7,234.7,fixation
10:37:40.5506,353.9,234.5,fixation
10:37:40.5511,353.1,234.0,fixation
10:37:40.5516,352.6,233.7,fixation
10:37:40.5521,352.4,233.8,fixation
10:37:40.5526,351.9,234.0,fixation
10:37:40.5531,351.6,234.2,fixation
10:37:40.5536,351.4,234.0,fixation
10:37:40.5541,351.5,234.0,fixation
10:37:40.5546,351.5,233.9,fixation
10:37:40.5551,351.8,234.0,fixation
10:37:40.5556,352.2,235.0,fixation
10:37:40.5561,352.9,236.6,fixation
10:37:40.5566,353.4,238.0,fixation
10:37:40.5571,353.8,237.8,fixation
