TimeStamp,X,Y,Event
10:35:03.6683,601.6,224.1,fixation
10:35:3.6688,601.1,224.4,fixation
10:35:3.66930,600.8,224.4,fixation
10:35:3.6698,600.9,224.2,fixation
10:35:3.6703,601.7,224.7,fixation
10:35:3.67080,602.4,225.5,fixation
10:35:3.6713,602.7,225.2,fixation
10:35:3.6718,602.4,224.0,fixation
10:35:3.67230,601.8,222.9,fixation
10:35:3.6728,601.6,223.0,fixation
10:35:3.67330,602.4,223.0,fixation
10:35:3.6738,603.3,223.1,fixation
10:35:3.6743,603.0,223.5,fixation
10:35:3.67480,601.6,223.9,fixation
10:35:3.6753,600.7,221.3,fixation
10:35:3.6758,601.2,218.4,fixation
10:35:3.67630,601.4,216.6,fixation
10:35:3.6768,601.1,218.2,fixation
10:35:3.67730,600.8,219.8,fixation
10:35:3.6778,601.0,220.1,fixation
10:35:3.6783,601.4,219.8,fixation
10:35:3.67880,602.4,219.4,fixation
10:35:3.6793,603.3,219.3,fixation
10:35:3.6798,603.9,220.3,fixation
10:35:3.68030,604.1,221.3,fixation
10:35:3.6808,604.4,222.2,fixation
10:35:3.68130,603.2,222.0,fixation
10:35:3.6818,601.8,221.5,fixation
10:35:3.6823,600.4,220.8,fixation
10:35:3.68280,599.7,220.4,fixation
10:35:3.6833,599.0,220.4,fixation
10:35:3.6838,599.2,221.0,fixation
10:35:3.68430,600.2,221.4,fixation
10:35:3.6848,601.3,221.4,fixation
10:35:3.68530,601.1,221.0,fixation
10:35:3.6858,600.3,220.6,fixation
10:35:3.6863,599.5,220.6,fixation
10:35:3.68680,599.4,220.9,fixation
10:35:3.6873,599.9,221.2,fixation
10:35:3.6878,601.5,221.3,fixation
10:35:3.68830,603.1,218.3,fixation
10:35:3.6888,604.5,215.5,fixation
10:35:3.68930,603.4,212.6,fixation
10:35:3.6898,601.7,213.7,fixation
10:35:3.6903,600.9,215.1,fixation
10:35:3.69080,601.5,216.8,fixation
10:35:3.6913,602.3,218.3,fixation
10:35:3.6918,602.3,219.8,fixation
10:35:3.69230,602.4,221.2,fixation
10:35:3.6928,601.6,221.9,fixation
10:35:3.69330,601.3,222.4,fixation
10:35:3.6938,601.1,222.1,fixation
10:35:3.6943,601.7,221.9,fixation
10:35:3.69480,601.7,221.6,fixation
10:35:3.6953,600.7,220.7,fixation
10:35:3.6958,599.7,219.4,fixation
10:35:3.69630,598.2,218.0,fixation
10:35:3.6968,597.8,218.1,fixation
10:35:3.69730,597.5,218.2,fixation
10:35:3.6978,597.8,218.3,fixation
10:35:3.6983,598.2,218.3,fixation
10:35:3.69880,598.6,218.2,fixation
10:35:3.6993,598.9,218.0,fixation
10:35:3.6998,599.1,217.5,fixation
10:35:3.70030,598.6,217.1,fixation
10:35:3.7008,598.0,217.2,fixation
10:35:3.70130,598.4,219.7,fixation
10:35:3.7018,599.4,222.2,fixation
10:35:3.7023,599.7,223.0,fixation
10:35:3.70280,598.9,221.7,fixation
10:35:3.7033,599.2,220.8,fixation
10:35:3.7038,600.8,221.3,fixation
10:35:3.70430,602.4,221.7,fixation
10:35:3.7048,602.8,221.8,fixation
10:35:3.70530,602.4,221.3,fixation
10:35:3.7058,602.1,220.5,fixation
10:35:3.7063,601.8,219.8,fixation
10:35:3.70680,601.6,219.3,fixation
10:35:3.7073,601.3,219.0,fixation
10:35:3.7078,601.1,218.6,fixation
10:35:3.70830,600.7,218.3,fixation
10:35:3.7088,600.1,218.1,fixation
10:35:3.70930,598.7,217.8,fixation
10:35:3.7098,597.7,217.2,fixation
10:35:3.7103,597.1,216.4,fixation
10:35:3.71080,597.4,215.8,fixation
10:35:3.7113,597.6,215.6,fixation
10:35:3.7118,597.7,215.6,fixation
10:35:3.71230,597.7,215.9,fixation
10:35:3.7128,597.7,216.6,fixation
10:35:3.71330,597.4,217.3,fixation
10:35:3.7138,597.2,217.6,fixation
10:35:3.7143,596.7,217.5,fixation
10:35:3.71480,596.3,217.4,fixation
10:35:3.7153,596.5,216.0,fixation
10:35:3.7158,597.3,214.3,fixation
10:35:3.71630,598.4,212.6,fixation
10:35:3.7168,599.1,212.3,fixation
10:35:3.71730,599.0,212.3,fixation
10:35:3.7178,598.3,212.4,fixation
10:35:3.7183,597.4,213.0,fixation
10:35:3.71880,596.7,213.6,fixation
10:35:3.7193,596.7,214.1,fixation
10:35:3.7198,597.2,214.1,fixation
10:35:3.72030,597.8,214.2,fixation
10:35:3.7208,598.0,214.7,fixation
10:35:3.72130,598.5,215.3,fixation
10:35:3.7218,599.1,216.2,fixation
10:35:3.7223,599.7,216.7,fixation
10:35:3.72280,600.0,216.9,fixation
10:35:3.7233,600.0,216.9,fixation
10:35:3.7238,599.8,216.7,fixation
10:35:3.72430,599.5,216.6,fixation
10:35:3.7248,599.4,216.4,fixation
10:35:3.72530,599.9,216.5,fixation
10:35:3.7258,600.9,215.9,fixation
10:35:3.7263,602.0,214.3,fixation
10:35:3.72680,602.1,212.2,fixation
10:35:3.7273,601.3,210.7,fixation
10:35:3.72780,600.3,210.1,fixation
10:35:3.7283,600.3,210.1,fixation
10:35:3.7288,600.5,211.1,fixation
10:35:3.72930,600.0,213.0,fixation
10:35:3.7298,598.5,214.2,fixation
10:35:3.7303,597.2,214.0,fixation
10:35:3.73080,596.5,213.5,fixation
10:35:3.7313,596.4,213.5,fixation
10:35:3.73180,597.1,213.7,fixation
10:35:3.7323,597.5,213.2,fixation
10:35:3.7328,597.9,213.4,fixation
10:35:3.73330,598.7,214.1,fixation
10:35:3.7338,599.9,214.3,fixation
10:35:3.7343,600.6,213.3,fixation
10:35:3.73480,600.1,211.2,fixation
10:35:3.7353,599.4,209.7,fixation
10:35:3.73580,599.9,211.4,fixation
10:35:3.7363,600.4,214.1,fixation
10:35:3.7368,600.5,216.3,fixation
10:35:3.73730,599.6,215.3,fixation
10:35:3.7378,599.2,213.7,fixation
10:35:3.7383,599.2,213.2,fixation
10:35:3.73880,598.9,213.6,fixation
10:35:3.7393,598.1,214.7,fixation
10:35:3.73980,599.3,215.1,fixation
10:35:3.7403,601.2,214.5,fixation
10:35:3.7408,602.9,214.3,fixation
10:35:3.74130,602.5,214.2,fixation
10:35:3.7418,602.4,214.5,fixation
10:35:3.7423,602.6,214.3,fixation
10:35:3.74280,602.1,214.0,fixation
10:35:3.7433,601.4,215.4,fixation
10:35:3.74380,600.6,216.9,fixation
10:35:3.7443,601.0,216.5,fixation
10:35:3.7448,601.0,214.4,fixation
10:35:3.74530,601.0,213.1,fixation
10:35:3.7458,600.8,214.1,fixation
10:35:3.7463,600.5,214.5,fixation
10:35:3.74680,600.1,214.2,fixation
10:35:3.7473,599.6,214.1,fixation
10:35:3.74780,598.1,214.5,fixation
10:35:3.7483,596.9,214.6,fixation
10:35:3.7488,597.1,214.4,fixation
10:35:3.74930,598.4,214.3,fixation
10:35:3.7498,600.0,214.1,fixation
10:35:3.7503,600.4,213.9,fixation
10:35:3.75080,599.9,213.5,fixation
10:35:3.7513,598.9,213.3,fixation
10:35:3.75180,598.0,213.1,fixation
10:35:3.7523,598.0,213.1,fixation
10:35:3.7528,597.7,214.7,fixation
10:35:3.75330,597.5,216.3,fixation
10:35:3.7538,597.0,217.9,fixation
10:35:3.7543,596.6,217.4,fixation
10:35:3.75480,596.3,215.9,fixation
10:35:3.7553,596.2,214.5,fixation
10:35:3.75580,597.8,213.8,fixation
10:35:3.7563,599.3,214.2,fixation
10:35:3.7568,599.7,214.0,fixation
10:35:3.75730,598.8,213.4,fixation
10:35:3.7578,597.8,213.0,fixation
10:35:3.7583,597.9,213.5,fixation
10:35:3.75880,597.9,213.9,fixation
10:35:3.7593,597.9,214.3,fixation
10:35:3.75980,599.3,214.7,fixation
10:35:3.7603,600.8,214.6,fixation
10:35:3.7608,600.4,214.2,fixation
10:35:3.76130,598.3,214.7,fixation
10:35:3.7618,595.6,215.7,fixation
10:35:3.7623,594.8,217.7,fixation
10:35:3.76280,596.3,218.7,fixation
10:35:3.7633,598.6,218.5,fixation
10:35:3.76380,601.0,217.5,fixation
10:35:3.7643,601.4,217.3,fixation
10:35:3.7648,601.5,219.0,fixation
10:35:3.76530,601.8,220.7,fixation
10:35:3.7658,602.0,220.2,fixation
10:35:3.7663,602.4,219.3,fixation
10:35:3.76680,602.6,218.4,fixation
10:35:3.7673,602.7,218.7,fixation
10:35:3.76780,602.5,218.6,fixation
10:35:3.7683,602.2,218.3,fixation
