TimeStamp,X,Y,Event
14:33:06.6244,207.1,147.3,fixation
14:33:6.62489,207.3,147.3,fixation
14:33:6.62538,207.4,147.5,fixation
14:33:6.62587,207.3,147.2,fixation
14:33:6.62637,207.1,144.1,fixation
14:33:6.62686,207.2,145.0,fixation
14:33:6.62735,207.7,145.3,fixation
14:33:6.62785,207.9,143.9,fixation
14:33:6.62834,208.4,144.0,fixation
14:33:6.62883,209.0,144.0,fixation
14:33:6.62932,209.3,144.8,fixation
14:33:6.62982,209.5,146.0,fixation
14:33:6.63031,209.0,146.4,fixation
14:33:6.63080,209.1,147.4,fixation
14:33:6.63129,209.3,148.7,fixation
14:33:6.63179,208.8,149.3,fixation
14:33:6.63228,207.9,147.6,fixation
14:33:6.63277,206.9,145.2,fixation
14:33:6.63326,206.4,144.6,fixation
14:33:6.63376,205.9,145.2,saccade
14:33:6.63425,205.0,145.4,saccade
14:33:6.63474,205.5,143.9,saccade
14:33:6.63524,209.7,146.0,saccade
14:33:6.63573,216.6,148.5,saccade
14:33:6.63622,226.6,151.2,saccade
14:33:6.63671,238.2,154.2,saccade
14:33:6.63721,252.2,156.0,saccade
14:33:6.63770,263.6,156.8,saccade
14:33:6.63819,268.6,156.0,saccade
14:33:6.63868,270.6,153.8,saccade
14:33:6.63918,269.4,151.0,saccade
14:33:6.63967,265.2,150.4,fixation
14:33:6.64016,261.7,149.0,fixation
14:33:6.64066,259.2,148.0,fixation
14:33:6.64115,257.2,147.6,fixation
14:33:6.64164,255.9,147.1,fixation
14:33:6.64213,254.6,147.4,fixation
14:33:6.64263,254.2,149.2,fixation
14:33:6.64312,253.4,149.5,fixation
14:33:6.64361,252.5,151.1,fixation
14:33:6.64410,252.4,150.6,fixation
14:33:6.6446,253.7,150.9,fixation
14:33:6.64509,254.6,151.0,fixation
14:33:6.64558,256.0,150.8,fixation
14:33:6.64607,257.5,150.6,fixation
14:33:6.64657,258.4,150.4,fixation
14:33:6.64706,258.7,150.1,fixation
14:33:6.64755,259.2,149.6,fixation
14:33:6.64805,259.6,149.4,fixation
14:33:6.64854,260.1,149.5,fixation
14:33:6.64903,260.7,149.5,fixation
14:33:6.64952,260.9,149.4,fixation
14:33:6.65002,260.7,149.6,fixation
14:33:6.65051,260.4,148.6,fixation
14:33:6.65100,260.0,146.8,fixation
14:33:6.65149,260.1,146.6,fixation
14:33:6.65199,260.9,146.6,fixation
14:33:6.65248,261.5,146.2,fixation
14:33:6.65297,260.7,146.1,fixation
14:33:6.65346,259.7,146.8,fixation
14:33:6.65396,259.7,145.9,fixation
14:33:6.65445,259.6,144.1,fixation
14:33:6.65494,259.3,147.2,fixation
14:33:6.65544,259.7,149.8,fixation
14:33:6.65593,260.5,151.0,fixation
14:33:6.65642,260.1,151.6,fixation
14:33:6.65691,260.1,151.9,fixation
14:33:6.65741,260.2,153.4,fixation
14:33:6.65790,260.1,153.6,fixation
14:33:6.65839,260.2,153.4,fixation
14:33:6.65888,260.4,153.5,fixation
14:33:6.65938,261.4,153.6,fixation
14:33:6.65987,263.1,153.8,fixation
14:33:6.66036,263.4,152.5,fixation
14:33:6.66086,262.9,150.3,fixation
14:33:6.66135,263.3,151.9,fixation
14:33:6.66184,264.0,150.2,fixation
14:33:6.66233,264.1,149.0,fixation
14:33:6.66283,264.2,150.1,fixation
14:33:6.66332,264.5,150.8,fixation
14:33:6.66381,264.8,153.1,fixation
14:33:6.66430,265.1,153.5,fixation
14:33:6.6648,265.8,153.1,fixation
14:33:6.66529,266.2,154.2,fixation
14:33:6.66578,266.9,155.9,fixation
14:33:6.66627,266.4,154.5,fixation
14:33:6.66677,266.1,153.4,fixation
14:33:6.66726,266.1,154.7,fixation
14:33:6.66775,266.1,156.0,fixation
14:33:6.66825,266.6,156.7,fixation
14:33:6.66874,267.1,156.1,fixation
14:33:6.66923,266.7,154.8,fixation
14:33:6.66972,266.4,155.1,fixation
14:33:6.67022,265.5,154.7,fixation
14:33:6.67071,264.8,154.9,fixation
14:33:6.67120,266.1,155.4,fixation
14:33:6.67169,266.5,153.9,fixation
14:33:6.67219,264.9,152.8,fixation
14:33:6.67268,265.6,153.9,fixation
14:33:6.67317,265.4,154.1,fixation
14:33:6.67366,265.1,156.6,fixation
14:33:6.67416,265.3,156.7,fixation
14:33:6.67465,265.6,156.3,fixation
14:33:6.67514,265.5,156.3,fixation
14:33:6.67564,265.4,155.5,fixation
14:33:6.67613,265.7,154.7,fixation
14:33:6.67662,267.2,154.8,fixation
14:33:6.67711,268.1,154.9,fixation
14:33:6.67761,269.1,153.4,fixation
14:33:6.67810,270.1,153.4,fixation
14:33:6.67859,272.2,156.4,fixation
14:33:6.67908,275.9,156.3,saccade
14:33:6.67958,278.7,156.2,saccade
14:33:6.68007,281.7,156.2,saccade
14:33:6.68056,286.9,156.8,saccade
14:33:6.68105,290.5,160.8,saccade
14:33:6.68155,292.4,162.2,fixation
14:33:6.68204,293.4,163.6,fixation
14:33:6.68253,293.5,163.5,fixation
14:33:6.68303,292.3,162.0,fixation
14:33:6.68352,290.7,159.4,fixation
14:33:6.68401,288.5,153.0,fixation
14:33:6.68450,287.2,148.2,fixation
14:33:6.685,290.4,147.3,fixation
14:33:6.68549,297.8,146.7,fixation
14:33:6.68598,299.8,146.5,fixation
14:33:6.68647,296.5,149.1,fixation
14:33:6.68697,288.8,153.1,fixation
14:33:6.68746,288.7,155.2,fixation
14:33:6.68795,291.2,156.6,fixation
14:33:6.68845,291.1,157.4,fixation
14:33:6.68894,289.6,163.7,fixation
14:33:6.68943,291.0,168.3,fixation
14:33:6.68992,294.5,165.5,fixation
14:33:6.69042,295.4,164.0,fixation
14:33:6.69091,293.0,166.6,fixation
14:33:6.69140,289.8,167.9,saccade
