TimeStamp,X,Y,Event
11:28:26.0269,795.3,280.2,fixation
11:28:26.0274,795.7,280.1,fixation
11:28:26.0279,796.2,280.5,fixation
11:28:26.0283,796.5,281.3,fixation
11:28:26.0288,796.4,281.9,fixation
11:28:26.0293,796.3,282.1,fixation
11:28:26.0297,796.4,281.8,fixation
11:28:26.0301,796.6,281.5,fixation
11:28:26.0306,796.8,281.7,fixation
11:28:26.0311,796.5,281.9,fixation
11:28:26.0315,796.1,281.6,fixation
11:28:26.032,796.5,281.2,fixation
11:28:26.0325,797.2,280.8,fixation
11:28:26.0329,797.9,280.3,fixation
11:28:26.0334,797.4,279.7,fixation
11:28:26.0339,796.8,279.2,fixation
11:28:26.0343,796.2,279.2,fixation
11:28:26.0348,796.1,279.6,fixation
11:28:26.0353,796.2,279.8,fixation
11:28:26.0358,796.2,280.0,fixation
11:28:26.0362,796.0,280.0,fixation
11:28:26.0367,795.7,279.9,fixation
11:28:26.0372,794.8,279.7,fixation
11:28:26.0376,794.1,279.8,fixation
11:28:26.0381,793.7,280.0,fixation
11:28:26.0386,793.8,279.7,fixation
11:28:26.0390,793.8,279.1,fixation
11:28:26.0395,793.5,278.6,fixation
11:28:26.04,793.2,278.7,fixation
11:28:26.0404,793.4,278.9,fixation
11:28:26.0409,793.8,279.1,fixation
11:28:26.0414,794.3,279.6,fixation
11:28:26.0419,794.7,280.1,fixation
11:28:26.0423,794.9,280.5,fixation
11:28:26.0428,795.1,280.6,fixation
11:28:26.0433,795.2,280.6,fixation
11:28:26.0437,795.3,280.6,fixation
11:28:26.0442,795.3,280.6,fixation
11:28:26.0447,794.7,280.6,fixation
11:28:26.0451,794.1,280.7,fixation
11:28:26.0456,793.9,280.7,fixation
11:28:26.0461,794.2,281.3,fixation
11:28:26.0465,793.7,281.8,fixation
11:28:26.047,793.0,282.1,fixation
11:28:26.0475,792.8,281.9,fixation
11:28:26.048,793.4,280.9,fixation
11:28:26.0484,794.0,280.0,fixation
11:28:26.0489,794.1,279.1,fixation
11:28:26.0494,794.1,279.7,fixation
11:28:26.0498,794.1,280.2,fixation
11:28:26.0503,793.8,280.6,fixation
11:28:26.0508,793.7,280.1,fixation
11:28:26.0512,793.5,279.6,fixation
11:28:26.0517,794.1,279.4,fixation
11:28:26.0522,794.8,279.4,fixation
11:28:26.0526,795.7,279.5,fixation
11:28:26.0531,795.9,279.8,fixation
11:28:26.0536,796.1,280.0,fixation
11:28:26.0541,796.2,279.3,fixation
11:28:26.0545,796.2,278.4,fixation
11:28:26.055,795.5,278.1,fixation
11:28:26.0555,794.1,278.6,fixation
11:28:26.0559,792.7,278.7,fixation
11:28:26.0564,792.3,278.3,fixation
11:28:26.0569,792.3,277.7,fixation
11:28:26.0573,792.2,277.5,fixation
11:28:26.0578,792.1,277.2,fixation
11:28:26.0583,792.8,277.8,fixation
11:28:26.0587,793.5,278.2,fixation
11:28:26.0592,794.0,278.4,fixation
11:28:26.0597,793.6,278.1,fixation
11:28:26.0602,793.2,278.1,fixation
11:28:26.0606,793.1,278.5,fixation
11:28:26.0611,793.2,278.8,fixation
11:28:26.0616,793.4,279.0,fixation
11:28:26.0620,792.7,278.2,fixation
11:28:26.0625,792.1,277.3,fixation
11:28:26.063,792.4,277.2,fixation
11:28:26.0634,793.4,278.1,fixation
11:28:26.0639,794.3,278.9,fixation
11:28:26.0644,794.2,279.0,fixation
11:28:26.0648,794.2,278.9,fixation
11:28:26.0653,794.4,278.9,fixation
11:28:26.0658,794.5,279.0,fixation
11:28:26.0663,793.7,278.7,fixation
11:28:26.0667,792.6,278.4,fixation
11:28:26.0672,791.5,278.3,fixation
11:28:26.0677,791.2,278.5,fixation
11:28:26.0681,791.1,278.1,fixation
11:28:26.0686,791.1,277.5,fixation
11:28:26.0691,791.7,276.9,fixation
11:28:26.0695,792.4,277.1,fixation
11:28:26.07,793.2,277.2,fixation
11:28:26.0705,793.4,277.3,fixation
11:28:26.0709,793.2,277.9,fixation
11:28:26.0714,792.5,278.4,fixation
11:28:26.0719,791.8,278.7,fixation
11:28:26.0724,791.8,278.5,fixation
11:28:26.0728,792.1,278.5,fixation
11:28:26.0733,792.4,279.1,fixation
11:28:26.0738,792.2,279.6,fixation
11:28:26.0742,792.1,279.9,fixation
11:28:26.0747,792.0,279.2,fixation
11:28:26.0752,792.2,278.4,fixation
11:28:26.0756,792.3,278.8,fixation
11:28:26.0761,792.1,279.9,fixation
11:28:26.0766,791.8,280.9,fixation
11:28:26.0770,791.4,280.8,fixation
11:28:26.0775,791.5,280.0,fixation
11:28:26.078,791.5,279.2,fixation
11:28:26.0785,791.6,278.3,fixation
11:28:26.0789,791.7,278.3,fixation
11:28:26.0794,791.8,278.3,fixation
11:28:26.0799,791.9,278.6,fixation
11:28:26.0803,792.0,279.2,fixation
11:28:26.0808,791.6,279.4,fixation
11:28:26.0813,791.3,279.4,fixation
11:28:26.0817,791.0,279.1,fixation
11:28:26.0822,791.0,278.2,fixation
11:28:26.0827,791.0,277.3,fixation
11:28:26.0831,791.2,276.5,fixation
11:28:26.0836,791.1,276.6,fixation
11:28:26.0841,791.0,276.6,fixation
11:28:26.0846,791.2,276.5,fixation
11:28:26.0850,791.5,277.3,fixation
11:28:26.0855,791.9,278.0,fixation
11:28:26.086,792.0,278.7,fixation
11:28:26.0864,792.1,278.8,fixation
11:28:26.0869,791.9,279.0,fixation
11:28:26.0874,791.7,279.4,fixation
11:28:26.0878,791.4,279.3,fixation
11:28:26.0883,791.2,279.1,fixation
11:28:26.0888,791.1,278.9,fixation
11:28:26.0892,791.4,279.1,fixation
11:28:26.0897,791.6,279.5,fixation
11:28:26.0902,791.6,280.2,fixation
11:28:26.0907,791.7,280.6,fixation
11:28:26.0911,791.8,280.8,fixation
11:28:26.0916,792.0,280.2,fixation
11:28:26.0921,792.4,279.5,fixation
11:28:26.0925,792.6,279.0,fixation
11:28:26.093,792.8,278.9,fixation
11:28:26.0935,792.5,278.9,fixation
11:28:26.0939,791.7,279.0,fixation
11:28:26.0944,791.0,279.2,fixation
11:28:26.0949,790.5,279.3,fixation
11:28:26.0953,790.6,279.0,fixation
11:28:26.0958,791.0,278.9,fixation
11:28:26.0963,791.4,278.7,fixation
11:28:26.0967,791.8,278.6,fixation
11:28:26.0971,791.9,278.1,fixation
11:28:26.0976,791.9,277.5,fixation
11:28:26.0981,791.6,277.3,fixation
11:28:26.0985,790.9,277.4,fixation
11:28:26.099,790.5,277.9,fixation
11:28:26.0995,791.1,278.2,fixation
11:28:26.0999,792.0,278.3,fixation
11:28:26.1004,792.8,278.2,fixation
11:28:26.1009,792.5,278.1,fixation
11:28:26.1013,792.1,278.2,fixation
11:28:26.1017,792.0,278.3,fixation
11:28:26.1022,791.9,278.3,fixation
11:28:26.1027,791.6,278.0,fixation
11:28:26.1031,791.3,277.9,fixation
11:28:26.1036,791.8,278.1,fixation
11:28:26.1041,792.6,278.2,fixation
11:28:26.1045,793.3,278.7,fixation
11:28:26.105,793.2,278.9,fixation
11:28:26.1055,792.8,279.1,fixation
11:28:26.1059,792.3,279.6,fixation
11:28:26.1063,791.7,280.0,fixation
11:28:26.1068,791.4,279.5,fixation
11:28:26.1073,791.3,278.6,fixation
11:28:26.1077,791.4,278.5,fixation
11:28:26.1082,791.4,279.4,fixation
11:28:26.1087,791.8,280.2,fixation
11:28:26.1091,792.2,279.9,fixation
11:28:26.1096,792.9,279.4,fixation
11:28:26.1101,793.1,279.2,fixation
11:28:26.1105,793.3,279.2,fixation
11:28:26.1109,793.3,279.3,fixation
11:28:26.1114,793.3,279.3,fixation
11:28:26.1119,793.0,279.4,fixation
11:28:26.1123,792.7,279.5,fixation
11:28:26.1128,792.4,279.5,fixation
11:28:26.1133,792.5,279.2,fixation
11:28:26.1137,792.7,279.0,fixation
11:28:26.1142,792.7,278.8,fixation
11:28:26.1147,792.5,278.6,fixation
11:28:26.1151,792.4,278.4,fixation
11:28:26.1156,792.4,277.9,fixation
11:28:26.1161,792.8,277.6,fixation
11:28:26.1166,793.5,277.5,fixation
11:28:26.1170,794.2,277.7,fixation
11:28:26.1175,793.5,277.8,fixation
11:28:26.118,792.5,277.8,fixation
11:28:26.1184,791.8,278.0,fixation
11:28:26.1189,792.2,278.7,fixation
11:28:26.1194,792.5,279.5,fixation
11:28:26.1198,792.5,279.8,fixation
11:28:26.1203,792.6,279.2,fixation
11:28:26.1208,792.9,278.5,fixation
11:28:26.1212,793.2,278.0,fixation
11:28:26.1217,793.4,277.7,fixation
11:28:26.1222,792.1,277.4,fixation
11:28:26.1227,790.9,277.8,fixation
11:28:26.1231,790.7,278.3,fixation
11:28:26.1236,791.9,278.8,fixation
11:28:26.1241,793.0,278.8,fixation
11:28:26.1245,792.7,278.6,fixation
11:28:26.125,792.5,278.4,fixation
11:28:26.1255,792.2,278.3,fixation
11:28:26.1259,792.2,278.3,fixation
11:28:26.1264,792.3,278.6,fixation
11:28:26.1269,792.3,278.8,fixation
11:28:26.1273,792.0,279.0,fixation
11:28:26.1278,791.7,279.0,fixation
11:28:26.1283,791.4,279.1,fixation
11:28:26.1288,790.6,279.4,fixation
11:28:26.1292,789.7,279.7,fixation
