TimeStamp,X,Y,Event
11:23:07.9873,459.1,240.8,fixation
11:23:7.9878,458.6,241.6,fixation
11:23:7.9883,457.9,242.5,fixation
11:23:7.98879,457.0,242.4,fixation
11:23:7.98929,456.8,242.5,fixation
11:23:7.98978,456.4,242.8,fixation
11:23:7.99027,456.2,243.0,fixation
11:23:7.99076,456.0,243.1,fixation
11:23:7.99126,456.0,242.8,fixation
11:23:7.99175,456.0,242.6,fixation
11:23:7.99224,455.7,242.4,fixation
11:23:7.99273,455.4,242.3,fixation
11:23:7.99323,455.1,242.0,fixation
11:23:7.99372,455.6,241.6,fixation
11:23:7.99421,456.3,241.4,fixation
11:23:7.99470,457.0,241.5,fixation
11:23:7.9952,457.3,241.5,fixation
11:23:7.99569,457.5,241.4,fixation
11:23:7.99618,457.1,241.3,fixation
11:23:7.99668,456.2,240.5,fixation
11:23:7.99717,455.2,239.6,fixation
11:23:7.99766,454.7,239.1,fixation
11:23:7.99815,454.8,240.6,fixation
11:23:7.99865,455.1,242.0,fixation
11:23:7.99914,455.5,243.3,fixation
11:23:7.99963,455.7,243.5,fixation
11:23:8.00013,456.0,243.7,fixation
11:23:8.00063,454.7,244.6,fixation
11:23:8.00113,453.4,245.6,fixation
11:23:8.00163,452.2,245.7,fixation
11:23:8.00213,453.7,244.8,fixation
11:23:8.00263,455.1,244.7,fixation
11:23:8.00313,456.3,245.4,fixation
11:23:8.00363,456.0,246.0,fixation
11:23:8.00413,455.8,245.7,fixation
11:23:8.00463,455.7,245.3,fixation
11:23:8.00513,455.6,245.1,fixation
11:23:8.00563,455.9,245.0,fixation
11:23:8.00613,456.3,244.8,fixation
11:23:8.00663,455.3,244.6,fixation
11:23:8.00713,454.0,244.5,fixation
11:23:8.00763,452.7,244.5,fixation
11:23:8.00813,452.2,244.5,fixation
11:23:8.00863,451.7,244.5,fixation
11:23:8.00913,452.4,244.4,fixation
11:23:8.00963,453.5,244.2,fixation
11:23:8.01013,454.1,244.1,fixation
11:23:8.01063,453.0,243.7,fixation
11:23:8.01113,451.9,243.4,fixation
11:23:8.01163,452.0,244.7,fixation
11:23:8.01213,452.7,246.2,fixation
11:23:8.01263,453.5,247.6,fixation
11:23:8.01313,453.6,247.3,fixation
11:23:8.01363,453.1,246.8,fixation
11:23:8.01413,452.6,246.5,fixation
11:23:8.01463,452.0,246.4,fixation
11:23:8.01513,452.1,246.4,fixation
11:23:8.01563,452.5,246.5,fixation
11:23:8.01613,452.9,246.6,fixation
11:23:8.01663,453.9,246.8,fixation
11:23:8.01713,454.8,246.8,fixation
11:23:8.01763,455.0,246.9,fixation
11:23:8.01813,454.2,247.2,fixation
11:23:8.01863,452.8,247.3,fixation
11:23:8.01913,451.9,247.1,fixation
11:23:8.01963,451.0,246.8,fixation
11:23:8.02013,450.7,246.7,fixation
11:23:8.02063,450.7,246.8,fixation
11:23:8.02113,450.9,246.8,fixation
11:23:8.02163,450.7,247.2,fixation
11:23:8.02213,449.6,248.0,fixation
11:23:8.02263,448.5,248.9,fixation
11:23:8.02313,447.8,248.0,fixation
11:23:8.02363,448.1,246.8,fixation
11:23:8.02413,448.5,245.5,fixation
11:23:8.02463,449.0,245.2,fixation
11:23:8.02513,448.7,244.9,fixation
11:23:8.02563,448.2,244.8,fixation
11:23:8.02613,447.7,245.3,fixation
11:23:8.02663,447.5,246.2,fixation
11:23:8.02713,447.3,246.9,fixation
11:23:8.02763,448.2,247.2,fixation
11:23:8.02813,449.4,247.0,fixation
11:23:8.02863,450.5,246.3,fixation
11:23:8.02913,450.6,245.3,fixation
11:23:8.02963,449.7,244.6,fixation
11:23:8.03013,448.7,245.0,fixation
11:23:8.03063,448.3,245.7,fixation
11:23:8.03113,448.9,246.2,fixation
11:23:8.03163,449.6,246.1,fixation
11:23:8.03213,449.6,246.0,fixation
11:23:8.03263,449.7,246.0,fixation
11:23:8.03313,448.5,246.1,fixation
11:23:8.03363,447.3,244.9,fixation
11:23:8.03413,446.0,243.7,fixation
11:23:8.03463,445.9,242.1,fixation
11:23:8.03513,445.9,241.9,fixation
11:23:8.03563,445.9,242.4,fixation
11:23:8.03613,445.7,243.1,fixation
11:23:8.03663,445.5,243.8,fixation
11:23:8.03713,445.6,243.7,fixation
11:23:8.03763,445.7,243.6,fixation
11:23:8.03813,445.8,244.1,fixation
11:23:8.03863,446.7,244.6,fixation
11:23:8.03913,447.6,245.1,fixation
11:23:8.03963,447.4,245.1,fixation
11:23:8.04013,446.3,245.1,fixation
11:23:8.04063,445.2,244.5,fixation
11:23:8.04113,445.2,243.8,fixation
11:23:8.04163,445.4,243.1,fixation
11:23:8.04213,445.8,243.1,fixation
11:23:8.04263,446.2,243.6,fixation
11:23:8.04313,446.5,244.0,fixation
11:23:8.04363,446.7,244.4,fixation
11:23:8.04413,446.6,244.3,fixation
11:23:8.04463,446.1,244.2,fixation
11:23:8.04513,445.9,244.1,fixation
11:23:8.04563,446.1,244.1,fixation
11:23:8.04613,446.7,244.0,fixation
11:23:8.04663,447.1,243.9,fixation
11:23:8.04713,446.7,243.9,fixation
11:23:8.04763,446.0,243.8,fixation
11:23:8.04813,444.7,243.8,fixation
11:23:8.04863,444.0,243.8,fixation
11:23:8.04913,443.6,243.9,fixation
11:23:8.04963,443.9,243.9,fixation
11:23:8.05013,444.6,243.8,fixation
11:23:8.05063,445.0,244.2,fixation
11:23:8.05113,445.5,244.6,fixation
11:23:8.05163,443.8,245.1,fixation
11:23:8.05213,442.2,245.1,fixation
11:23:8.05263,442.4,244.9,fixation
11:23:8.05313,444.2,244.6,fixation
11:23:8.05363,446.0,243.5,fixation
11:23:8.05413,446.0,242.7,fixation
11:23:8.05463,446.0,241.9,fixation
11:23:8.05513,445.3,242.2,fixation
11:23:8.05563,444.0,242.5,fixation
11:23:8.05613,442.5,242.9,fixation
11:23:8.05663,441.8,243.1,fixation
11:23:8.05713,442.2,242.9,fixation
11:23:8.05763,442.9,242.6,fixation
11:23:8.05813,443.7,242.7,fixation
11:23:8.05863,443.8,242.8,fixation
11:23:8.05913,443.8,243.0,fixation
11:23:8.05963,443.6,243.0,fixation
11:23:8.06013,443.0,244.1,fixation
11:23:8.06063,442.4,245.1,fixation
11:23:8.06113,441.9,244.4,fixation
11:23:8.06163,442.8,242.6,fixation
11:23:8.06213,443.9,241.4,fixation
11:23:8.06263,444.7,242.0,fixation
11:23:8.06313,443.0,242.9,fixation
11:23:8.06363,441.5,243.0,fixation
11:23:8.06413,440.1,243.1,fixation
11:23:8.06463,440.4,243.0,fixation
11:23:8.06513,440.6,242.7,fixation
11:23:8.06563,441.1,241.6,fixation
11:23:8.06613,441.4,240.6,fixation
11:23:8.06663,441.1,240.4,fixation
11:23:8.06713,440.5,240.9,fixation
11:23:8.06763,439.9,241.5,fixation
11:23:8.06813,440.0,242.2,fixation
11:23:8.06863,440.1,242.8,fixation
11:23:8.06913,440.1,243.4,fixation
11:23:8.06963,440.9,243.7,fixation
11:23:8.07013,441.8,244.0,fixation
11:23:8.07063,442.8,244.3,fixation
11:23:8.07113,443.1,244.1,fixation
11:23:8.07163,442.1,244.5,fixation
11:23:8.07213,440.7,244.8,fixation
11:23:8.07263,439.6,245.5,fixation
11:23:8.07313,440.0,246.0,fixation
11:23:8.07363,441.2,246.9,fixation
11:23:8.07413,442.0,247.3,fixation
11:23:8.07463,442.6,246.9,fixation
11:23:8.07513,441.8,245.8,fixation
11:23:8.07563,440.2,245.0,fixation
11:23:8.07613,438.9,245.1,fixation
11:23:8.07663,438.1,245.9,fixation
11:23:8.07713,437.6,246.4,fixation
11:23:8.07763,437.0,246.6,fixation
11:23:8.07813,438.6,246.0,fixation
11:23:8.07863,440.7,245.5,fixation
11:23:8.07913,442.3,245.3,fixation
11:23:8.07963,441.5,245.1,fixation
11:23:8.08013,440.6,244.8,fixation
11:23:8.08063,439.7,245.6,fixation
11:23:8.08113,439.1,246.7,fixation
11:23:8.08163,438.6,247.6,fixation
11:23:8.08213,438.4,246.7,fixation
11:23:8.08263,439.3,245.7,fixation
11:23:8.08313,440.1,244.9,fixation
11:23:8.08363,440.9,245.0,fixation
11:23:8.08413,440.9,245.2,fixation
11:23:8.08463,439.3,245.6,fixation
11:23:8.08513,437.7,245.7,fixation
11:23:8.08563,436.5,245.5,fixation
11:23:8.08613,437.3,245.5,fixation
11:23:8.08663,439.4,245.6,fixation
11:23:8.08713,441.3,245.8,fixation
11:23:8.08763,442.5,245.8,fixation
11:23:8.08813,441.3,246.7,fixation
11:23:8.08863,439.7,247.6,fixation
11:23:8.08913,437.9,248.3,fixation
11:23:8.08963,437.4,248.4,fixation
11:23:8.09013,437.7,247.8,fixation
11:23:8.09063,438.5,247.1,fixation
11:23:8.09113,439.3,246.4,fixation
11:23:8.09163,439.7,246.3,fixation
11:23:8.09213,439.9,246.3,fixation
11:23:8.09263,440.0,246.2,fixation
11:23:8.09313,439.8,246.1,fixation
11:23:8.09363,439.2,246.8,fixation
