TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
09:21:04.455,0.0,0.0,0.0,1.0329409,0.0,0.0,0.0,0.7943009,0.0,0.0,0.0,0.93007666,0.0,0.0,0.0,0.5128393,0.0,0.0,0.0,0.2399926,126.11722,153.91942,694.65204,825.6044,830.84247,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.456,0.0,0.0,0.0,1.0329409,0.0,0.0,0.0,0.7943009,0.0,0.0,0.0,0.93007666,0.0,0.0,0.0,0.5128393,0.0,0.0,0.0,0.2399926,0.0,28.608059,784.90845,807.0696,682.5641,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.457,0.0,0.0,0.0,1.0329409,0.0,0.0,0.0,0.7943009,0.0,0.0,0.0,0.93007666,0.0,0.0,0.0,0.5128393,0.0,0.0,0.0,0.2399926,635.0183,571.3553,783.69965,817.5458,678.93774,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.457,0.0,0.0,0.0,1.0329409,0.0,0.0,0.0,0.7943009,0.0,0.0,0.0,0.93007666,0.0,0.0,0.0,0.5128393,0.0,0.0,0.0,0.2399926,58.021976,884.0293,722.8571,856.2271,856.2271,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.458,0.0,0.0,0.0,1.0329409,0.0,0.0,0.0,0.7943009,0.0,0.0,0.0,0.93007666,0.0,0.0,0.0,0.5128393,0.0,0.0,0.0,0.2399926,1482.381,770.40295,726.8865,856.2271,874.35895,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.458,0.0,0.0,0.0,1.071263,0.0,0.0,0.0,0.8316659,0.0,0.0,0.0,0.91611475,0.0,0.0,0.0,0.50331974,0.0,0.0,0.0,0.24401401,437.98535,336.04395,698.68134,841.31866,816.7399,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.461,0.0,0.0,0.0,1.071263,0.0,0.0,0.0,0.8316659,0.0,0.0,0.0,0.91611475,0.0,0.0,0.0,0.50331974,0.0,0.0,0.0,0.24401401,0.0,4.4322343,726.4835,816.7399,829.2308,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.462,0.0,0.0,0.0,1.071263,0.0,0.0,0.0,0.8316659,0.0,0.0,0.0,0.91611475,0.0,0.0,0.0,0.50331974,0.0,0.0,0.0,0.24401401,8.058608,1158.8279,814.7253,820.3663,754.68866,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.462,0.0,0.0,0.0,1.071263,0.0,0.0,0.0,0.8316659,0.0,0.0,0.0,0.91611475,0.0,0.0,0.0,0.50331974,0.0,0.0,0.0,0.24401401,457.32602,0.0,730.9158,811.50183,973.0769,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
09:21:04.462,0.0,0.0,0.0,1.071263,0.0,0.0,0.0,0.8316659,0.0,0.0,0.0,0.91611475,0.0,0.0,0.0,0.50331974,0.0,0.0,0.0,0.24401401,1576.6666,445.2381,800.6227,832.8571,1023.8461,-0.2774658203125,0.01611328125,0.947998046875,1.71966552734375,-3.409423828125,0.515899658203125,1.0,2.0,4.0,1.0,1.0,100.0,event
