TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:54:49.540,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,800.2198,791.3553,773.6264,802.6374,727.28937,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.541,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,794.57874,786.9231,746.63007,792.5641,759.92676,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.542,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,788.1319,785.7143,826.0073,776.4469,702.3077,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.543,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,778.86444,787.72894,836.8865,770.40295,702.71063,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.544,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,778.0586,789.34064,735.7509,780.87915,770.40295,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.544,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,783.69965,788.5348,717.619,778.46155,897.72894,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.545,0.5802964,0.49343377,1.2582589,0.61191666,0.35373646,-0.09504004,0.6032951,0.52718437,0.697993,0.013752013,-0.014264201,0.7106759,0.36162698,-0.2161279,-0.12750226,0.48355782,0.1934906,-0.63254166,-0.44645023,0.37029564,787.326,788.5348,810.293,775.2381,894.10254,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.546,0.51502115,0.46040747,1.2582589,0.6056009,0.32604027,-0.0848485,0.6032951,0.50342876,0.6986834,0.019205274,-0.014264201,0.70807534,0.3715818,-0.20127851,-0.12750226,0.47018865,0.20274882,-0.61191773,-0.44645023,0.33556366,770.80585,788.1319,781.685,767.5824,807.0696,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.550,0.51502115,0.46040747,1.2582589,0.6056009,0.32604027,-0.0848485,0.6032951,0.50342876,0.6986834,0.019205274,-0.014264201,0.70807534,0.3715818,-0.20127851,-0.12750226,0.47018865,0.20274882,-0.61191773,-0.44645023,0.33556366,765.16486,783.69965,649.5238,761.53845,770.40295,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
12:54:49.551,0.51502115,0.46040747,1.2582589,0.6056009,0.32604027,-0.0848485,0.6032951,0.50342876,0.6986834,0.019205274,-0.014264201,0.70807534,0.3715818,-0.20127851,-0.12750226,0.47018865,0.20274882,-0.61191773,-0.44645023,0.33556366,768.3883,784.10254,572.5641,768.3883,1024.652,-0.496826171875,0.0723876953125,0.8568115234375,2.16827392578125,-2.758941650390625,0.007476806640625,1.0,1.0,1.0,1.0,1.0,95.0,event
