TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
12:20:59.224,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,805.05493,814.7253,788.1319,786.9231,816.337,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.225,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,778.0586,806.6667,790.54944,805.8608,772.8205,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.226,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,778.86444,797.8022,797.8022,804.65204,732.52747,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.226,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,788.93774,805.8608,806.26373,824.7985,775.64105,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.227,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,799.011,801.8315,815.5311,862.27106,788.5348,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.228,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,794.9817,796.1905,807.0696,810.293,840.5128,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.229,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,803.0403,821.978,804.65204,782.0879,848.97437,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.230,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,778.46155,821.5751,805.8608,787.326,881.6117,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.230,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,776.4469,801.8315,782.8938,793.7729,1083.8828,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.231,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,799.41394,807.47253,773.6264,810.696,1016.5934,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.232,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,803.8461,814.3223,798.60803,808.68134,736.55676,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.232,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,790.9524,799.81683,820.7692,805.05493,746.2271,-0.032958984375,0.08306884765625,0.98602294921875,2.01873779296875,-3.910369873046875,0.059814453125,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.260,0.05095713,0.07581245,0.9341723,0.3717247,0.4510896,-0.53721666,0.48779905,0.27394694,0.3704498,-0.22364771,0.29961243,0.20816174,1.0613153,0.31325176,0.5220314,0.9574855,0.82015264,0.54191095,0.58909816,0.9998802,781.685,801.4286,819.15753,820.3663,823.5897,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.262,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,799.81683,811.0989,808.68134,825.2015,745.82416,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.265,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,802.23444,813.1135,801.4286,800.2198,682.5641,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.266,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,803.44324,813.91943,798.60803,796.5934,764.7619,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.266,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,787.326,812.71063,795.38464,796.99634,805.05493,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.267,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,777.6557,811.0989,796.99634,778.46155,791.75824,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.267,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,792.96704,812.71063,798.60803,775.2381,863.8828,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.268,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,799.011,803.0403,788.1319,805.05493,894.5055,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.269,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,810.293,797.8022,780.4762,825.2015,850.18317,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.270,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,807.8755,796.5934,788.5348,792.96704,739.7802,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.270,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,792.96704,790.9524,793.7729,788.1319,686.99634,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.271,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,784.90845,794.9817,794.57874,807.47253,964.61536,-0.022216796875,0.088134765625,0.98284912109375,2.19818115234375,-3.132781982421875,-0.441131591796875,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.306,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,772.4176,811.9048,792.96704,797.8022,1084.2858,-0.0283203125,0.086181640625,0.98388671875,2.429962158203125,-3.656158447265625,1.4654541015625,1.0,2.0,1.0,1.0,2.0,85.0,event
12:20:59.307,0.05095713,-0.37654123,0.9341723,0.3717247,0.4510896,-0.5690521,0.48779905,0.27394694,0.3704498,-0.5420674,0.29961243,0.20816174,1.0613153,0.2572031,0.5220314,0.9574855,0.82015264,0.56244415,0.58909816,0.9998802,803.8461,799.41394,792.5641,868.71796,674.90845,-0.0283203125,0.086181640625,0.98388671875,2.429962158203125,-3.656158447265625,1.4654541015625,1.0,2.0,1.0,1.0,2.0,85.0,event
