TimeStamp,X,Y,Event
14:18:05.3702,451.6,274.4,fixation
14:18:5.37069,451.1,274.2,fixation
14:18:5.37118,451.0,273.9,fixation
14:18:5.37168,450.7,273.6,fixation
14:18:5.37217,450.3,273.2,fixation
14:18:5.37266,450.0,273.1,fixation
14:18:5.37315,449.9,273.2,fixation
14:18:5.37365,449.8,273.4,fixation
14:18:5.37414,449.6,274.1,fixation
14:18:5.37463,449.5,274.6,fixation
14:18:5.37512,449.6,274.6,fixation
14:18:5.37562,449.9,274.0,fixation
14:18:5.37611,450.1,273.7,fixation
14:18:5.37660,450.0,273.8,fixation
14:18:5.37709,450.1,274.0,fixation
14:18:5.37759,450.1,274.1,fixation
14:18:5.37808,450.2,274.2,fixation
14:18:5.37857,449.8,273.8,fixation
14:18:5.37907,449.4,273.0,fixation
14:18:5.37956,449.8,271.5,fixation
14:18:5.38005,450.6,270.5,fixation
14:18:5.38054,451.2,270.2,fixation
14:18:5.38104,450.9,271.1,fixation
14:18:5.38153,450.6,272.0,fixation
14:18:5.38202,450.0,272.2,fixation
14:18:5.38251,449.7,271.4,fixation
14:18:5.38301,449.5,270.5,fixation
14:18:5.38350,449.5,269.8,fixation
14:18:5.38399,449.8,269.9,fixation
14:18:5.38448,450.1,270.1,fixation
14:18:5.38498,450.4,270.4,fixation
14:18:5.38547,450.0,271.4,fixation
14:18:5.38596,449.1,272.0,fixation
14:18:5.38646,448.3,272.4,fixation
14:18:5.38695,447.3,271.7,fixation
14:18:5.38744,446.9,271.0,fixation
14:18:5.38793,446.4,270.6,fixation
14:18:5.38843,446.3,270.5,fixation
14:18:5.38892,446.3,270.5,fixation
14:18:5.38941,446.0,270.3,fixation
14:18:5.38990,445.7,270.2,fixation
14:18:5.3904,445.3,270.1,fixation
14:18:5.39089,445.3,269.9,fixation
14:18:5.39138,445.5,269.6,fixation
14:18:5.39188,446.0,269.4,fixation
14:18:5.39237,446.3,269.8,fixation
14:18:5.39286,446.2,270.7,fixation
14:18:5.39335,445.7,271.5,fixation
14:18:5.39385,445.4,271.2,fixation
14:18:5.39434,445.3,270.2,fixation
14:18:5.39483,445.4,269.5,fixation
14:18:5.39532,445.7,269.3,fixation
14:18:5.39582,445.9,269.5,fixation
14:18:5.39631,445.7,269.9,fixation
14:18:5.39680,445.4,270.4,fixation
14:18:5.39729,445.3,270.8,fixation
14:18:5.39779,445.4,270.6,fixation
14:18:5.39828,445.6,270.3,fixation
14:18:5.39877,445.6,270.4,fixation
14:18:5.39927,445.4,270.4,saccade
14:18:5.39976,445.3,270.3,saccade
14:18:5.40025,444.4,270.0,saccade
14:18:5.40074,443.1,269.7,saccade
14:18:5.40124,441.7,269.4,saccade
