TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:09:15.469,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,41.904762,533.47986,887.25275,1628.2417,696.6667,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.470,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,412.1978,479.48718,865.89746,1628.2417,739.3773,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.471,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,798.20514,488.35165,877.1795,1628.2417,850.18317,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.471,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,619.304,545.9707,892.8938,1628.2417,802.23444,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.472,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,80.18315,552.4176,879.59705,1628.2417,759.92676,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.473,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,90.65934,529.85345,852.1978,1629.8535,849.7802,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.473,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,672.8938,548.7912,861.8681,1623.4066,1083.0769,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.474,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,1264.7986,608.4249,902.96704,1631.4652,965.82416,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.475,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,1192.674,593.5165,871.13556,1608.4982,756.30035,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
11:09:15.476,0.0,0.18187775,0.48744595,1.6225219,0.0,0.011676772,0.0013972032,1.1475326,0.0,0.2053936,0.18603788,1.2258229,0.0,0.58785,0.31937897,1.1073968,0.0,0.5009292,0.14142323,0.75782555,653.95605,554.0293,855.0183,1438.4615,783.2967,-0.1068115234375,0.048828125,0.97381591796875,1.622467041015625,-2.100982666015625,7.035675048828125,1.0,4.0,4.0,1.0,4.0,100.0,event
