TimeStamp,X,Y,Event
14:28:23.3973,744.2,571.7,saccade
14:28:23.3978,744.2,572.8,saccade
14:28:23.3983,744.2,573.1,saccade
14:28:23.3987,744.3,572.4,saccade
14:28:23.3992,744.5,571.5,saccade
14:28:23.3997,744.5,571.4,saccade
14:28:23.4001,744.4,571.2,saccade
14:28:23.4005,744.2,571.7,saccade
14:28:23.401,743.9,572.5,saccade
14:28:23.4015,743.0,573.2,saccade
14:28:23.4019,741.3,573.4,saccade
14:28:23.4024,739.7,573.8,saccade
14:28:23.4029,738.3,574.2,saccade
14:28:23.4033,737.9,573.8,saccade
14:28:23.4038,737.6,572.5,saccade
14:28:23.4043,736.8,571.0,saccade
14:28:23.4047,734.8,569.6,saccade
14:28:23.4051,729.9,567.9,saccade
14:28:23.4056,724.4,565.9,saccade
14:28:23.4061,717.7,563.3,saccade
14:28:23.4065,711.5,560.9,saccade
14:28:23.407,703.2,558.3,saccade
14:28:23.4075,694.2,553.4,saccade
14:28:23.4079,685.3,547.8,saccade
14:28:23.4084,678.6,541.1,saccade
14:28:23.4089,672.7,536.2,saccade
14:28:23.4093,666.2,531.8,saccade
14:28:23.4098,658.4,527.5,saccade
14:28:23.4103,649.2,521.3,saccade
14:28:23.4108,639.2,514.8,saccade
14:28:23.4112,629.8,509.3,saccade
14:28:23.4117,621.5,505.4,saccade
14:28:23.4122,614.8,499.6,saccade
14:28:23.4126,608.4,493.6,saccade
14:28:23.4131,601.1,488.3,saccade
14:28:23.4136,593.3,484.6,saccade
14:28:23.4140,585.7,480.8,saccade
14:28:23.4145,578.4,476.7,saccade
14:28:23.415,571.9,473.3,saccade
14:28:23.4154,566.2,470.3,saccade
14:28:23.4159,561.5,467.9,saccade
14:28:23.4164,556.9,465.2,saccade
14:28:23.4169,553.1,462.9,saccade
14:28:23.4173,546.9,461.1,saccade
14:28:23.4178,540.8,459.6,saccade
14:28:23.4183,533.5,457.9,saccade
14:28:23.4187,528.4,457.0,saccade
14:28:23.4192,524.4,456.4,saccade
14:28:23.4197,521.7,456.8,saccade
14:28:23.4201,519.3,457.1,saccade
14:28:23.4206,517.7,457.5,saccade
14:28:23.4211,516.0,457.1,saccade
14:28:23.4215,514.3,456.7,saccade
14:28:23.422,512.6,456.5,saccade
14:28:23.4225,509.4,456.0,saccade
14:28:23.423,506.7,456.2,saccade
14:28:23.4234,503.6,456.6,saccade
14:28:23.4239,502.4,457.3,saccade
14:28:23.4244,501.5,456.7,saccade
14:28:23.4248,500.6,455.6,saccade
14:28:23.4253,499.1,453.9,saccade
14:28:23.4258,496.9,452.0,saccade
14:28:23.4262,494.5,450.6,saccade
14:28:23.4267,492.0,449.8,saccade
14:28:23.4272,488.8,449.4,saccade
14:28:23.4276,485.6,448.2,saccade
14:28:23.4281,481.9,446.7,saccade
14:28:23.4286,479.8,445.6,saccade
14:28:23.4291,478.1,444.7,saccade
14:28:23.4295,476.3,444.5,saccade
14:28:23.43,474.8,444.4,saccade
14:28:23.4305,473.3,444.4,saccade
14:28:23.4309,472.8,444.3,saccade
14:28:23.4314,472.1,445.0,saccade
14:28:23.4319,471.8,446.3,saccade
14:28:23.4323,471.3,448.8,saccade
14:28:23.4328,469.3,450.6,saccade
14:28:23.4333,467.1,452.7,saccade
14:28:23.4337,463.2,453.6,saccade
14:28:23.4342,461.0,454.5,saccade
14:28:23.4347,458.0,455.4,saccade
14:28:23.4352,454.5,456.2,saccade
14:28:23.4356,449.3,457.5,saccade
14:28:23.4361,443.9,457.6,saccade
14:28:23.4366,438.6,457.3,saccade
14:28:23.4370,433.6,456.3,saccade
14:28:23.4375,427.8,456.8,saccade
14:28:23.438,422.2,457.7,saccade
14:28:23.4384,417.2,459.2,saccade
14:28:23.4389,412.8,459.3,saccade
14:28:23.4394,409.1,459.3,saccade
14:28:23.4398,404.2,458.4,saccade
14:28:23.4403,400.8,457.6,saccade
14:28:23.4408,397.9,455.6,saccade
14:28:23.4413,396.0,453.8,saccade
14:28:23.4417,393.9,451.7,saccade
14:28:23.4422,392.2,451.0,saccade
14:28:23.4427,391.4,450.8,saccade
14:28:23.4431,391.8,451.2,saccade
