TimeStamp,X,Y,Event
11:15:34.8986,682.5,224.9,saccade
11:15:34.8991,682.7,224.7,saccade
11:15:34.8996,682.9,224.0,saccade
11:15:34.9001,683.2,223.7,saccade
11:15:34.9006,683.1,223.6,saccade
11:15:34.9011,682.7,223.9,saccade
11:15:34.9016,682.2,223.9,saccade
11:15:34.9021,681.8,223.9,saccade
11:15:34.9026,681.6,224.7,saccade
11:15:34.9031,680.9,225.4,saccade
11:15:34.9036,680.2,226.3,saccade
11:15:34.9041,679.5,226.6,saccade
11:15:34.9046,677.8,226.8,saccade
11:15:34.9051,676.1,226.6,saccade
11:15:34.9056,674.1,226.5,saccade
11:15:34.9061,672.0,227.3,saccade
11:15:34.9066,669.1,228.4,saccade
11:15:34.9071,664.9,229.4,saccade
11:15:34.9076,661.9,229.8,saccade
11:15:34.9081,659.0,230.7,saccade
11:15:34.9086,656.7,231.8,saccade
11:15:34.9091,653.8,232.5,saccade
11:15:34.9096,649.5,232.4,saccade
11:15:34.9101,645.9,232.3,saccade
11:15:34.9106,641.2,232.3,saccade
11:15:34.9111,636.9,232.6,saccade
11:15:34.9116,631.6,233.1,saccade
11:15:34.9121,626.9,233.9,saccade
11:15:34.9126,623.2,234.5,saccade
11:15:34.9131,618.9,234.6,saccade
11:15:34.9136,615.5,236.1,saccade
11:15:34.9141,612.2,237.6,saccade
11:15:34.9146,608.7,238.1,saccade
11:15:34.9151,604.8,237.0,saccade
11:15:34.9156,601.2,236.9,saccade
11:15:34.9161,597.8,237.8,saccade
11:15:34.9166,594.1,238.7,saccade
11:15:34.9171,590.6,239.4,saccade
11:15:34.9176,588.5,240.1,saccade
11:15:34.9181,586.7,240.2,saccade
11:15:34.9186,584.4,239.5,saccade
11:15:34.9191,580.1,238.6,saccade
11:15:34.9196,577.4,238.5,saccade
11:15:34.9201,574.3,238.1,saccade
11:15:34.9206,573.0,237.6,saccade
11:15:34.9211,570.5,237.0,saccade
11:15:34.9216,568.5,237.7,saccade
11:15:34.9221,566.1,238.4,saccade
11:15:34.9226,564.8,239.2,saccade
11:15:34.9231,563.9,239.4,saccade
11:15:34.9236,562.3,239.8,saccade
11:15:34.9241,560.3,238.9,saccade
11:15:34.9246,558.4,237.3,saccade
11:15:34.9251,557.9,235.9,saccade
11:15:34.9256,557.7,235.8,saccade
11:15:34.9261,557.4,235.6,saccade
11:15:34.9266,556.9,235.5,saccade
11:15:34.9271,556.3,234.9,saccade
11:15:34.9276,555.5,234.5,saccade
11:15:34.9281,555.2,236.6,fixation
11:15:34.9286,554.6,237.6,fixation
11:15:34.9291,553.6,237.4,fixation
11:15:34.9296,552.6,237.3,fixation
11:15:34.9301,552.4,237.4,fixation
11:15:34.9306,552.3,237.4,fixation
11:15:34.9311,552.1,237.6,fixation
11:15:34.9316,551.9,237.9,fixation
11:15:34.9321,551.6,238.1,fixation
11:15:34.9326,551.3,237.7,fixation
11:15:34.9331,551.1,237.2,fixation
11:15:34.9336,551.9,237.3,fixation
11:15:34.9341,552.8,237.9,fixation
11:15:34.9346,553.8,238.5,fixation
11:15:34.9351,553.8,238.4,fixation
11:15:34.9356,553.7,238.3,fixation
11:15:34.9361,553.5,238.4,fixation
11:15:34.9366,554.1,238.6,fixation
11:15:34.9371,554.9,238.9,fixation
11:15:34.9376,555.7,239.3,fixation
11:15:34.9381,555.9,239.6,fixation
11:15:34.9386,556.1,239.7,fixation
11:15:34.9391,556.5,239.7,fixation
11:15:34.9396,556.7,239.7,fixation
11:15:34.9401,556.9,239.8,fixation
11:15:34.9406,556.5,240.0,fixation
11:15:34.9411,555.7,239.1,fixation
11:15:34.9416,554.9,237.9,fixation
11:15:34.9421,555.2,236.7,fixation
11:15:34.9426,555.9,236.6,fixation
11:15:34.9431,556.6,236.6,fixation
11:15:34.9436,556.6,236.4,fixation
11:15:34.9441,556.8,236.3,fixation
11:15:34.9446,557.1,236.7,fixation
11:15:34.9451,557.3,237.2,fixation
11:15:34.9456,557.4,237.6,fixation
11:15:34.9461,557.4,237.4,fixation
11:15:34.9466,557.3,237.3,fixation
11:15:34.9471,557.1,237.4,fixation
11:15:34.9476,556.6,237.6,fixation
11:15:34.9481,556.1,237.7,fixation
11:15:34.9486,555.6,237.5,fixation
11:15:34.9491,555.5,238.3,fixation
11:15:34.9496,555.4,238.8,fixation
11:15:34.9501,555.4,239.4,fixation
11:15:34.9506,555.2,239.1,fixation
11:15:34.9511,554.9,239.3,fixation
11:15:34.9516,554.3,239.5,fixation
11:15:34.9521,554.0,239.8,fixation
11:15:34.9526,553.8,240.3,fixation
11:15:34.9531,554.2,240.6,fixation
11:15:34.9536,554.4,240.7,fixation
11:15:34.9541,553.8,241.0,fixation
11:15:34.9546,552.8,241.9,fixation
11:15:34.9551,552.9,242.9,fixation
11:15:34.9556,553.8,243.6,fixation
11:15:34.9561,554.8,243.1,fixation
11:15:34.9566,554.3,242.2,fixation
11:15:34.9571,553.8,241.3,fixation
11:15:34.9576,553.1,241.1,fixation
11:15:34.9581,552.7,241.2,fixation
11:15:34.9586,552.4,241.4,fixation
11:15:34.9591,553.1,241.6,fixation
11:15:34.9596,553.7,241.8,fixation
11:15:34.9601,554.3,241.8,fixation
11:15:34.9606,554.1,241.7,fixation
11:15:34.9611,554.3,241.7,fixation
11:15:34.9616,554.3,242.7,fixation
11:15:34.9621,554.0,243.6,fixation
11:15:34.9626,553.0,243.7,fixation
11:15:34.9631,552.1,241.5,fixation
11:15:34.9636,551.8,239.4,fixation
11:15:34.9641,551.8,239.7,fixation
11:15:34.9646,552.0,241.2,fixation
11:15:34.9651,552.3,242.6,fixation
11:15:34.9656,552.7,242.4,fixation
11:15:34.9661,552.9,242.2,fixation
11:15:34.9666,552.9,242.1,fixation
11:15:34.9671,552.7,242.1,fixation
11:15:34.9676,552.6,242.1,fixation
11:15:34.9681,552.4,242.0,fixation
11:15:34.9686,552.5,242.0,fixation
11:15:34.9691,552.9,242.1,fixation
11:15:34.9696,553.3,242.2,fixation
11:15:34.9701,553.5,243.0,fixation
11:15:34.9706,553.6,243.7,fixation
11:15:34.9711,553.8,243.7,fixation
11:15:34.9716,554.1,243.1,fixation
