TimeStamp,X,Y,Event
13:27:19.9364,597.4,512.2,saccade
13:27:19.9368,598.1,513.5,saccade
13:27:19.9373,597.9,514.2,saccade
13:27:19.9378,597.3,514.9,saccade
13:27:19.9382,596.1,514.4,saccade
13:27:19.9386,594.2,518.1,fixation
13:27:19.9391,593.4,519.1,fixation
13:27:19.9396,597.4,515.6,fixation
13:27:19.9400,601.6,512.7,fixation
13:27:19.9405,607.3,510.3,fixation
13:27:19.941,608.6,511.6,fixation
13:27:19.9414,608.7,512.2,fixation
13:27:19.9419,606.7,512.8,fixation
13:27:19.9424,604.8,511.7,fixation
13:27:19.9428,603.2,510.5,fixation
13:27:19.9432,602.3,509.4,fixation
13:27:19.9437,604.9,508.1,fixation
13:27:19.9442,608.5,507.4,fixation
13:27:19.9446,611.8,510.7,fixation
13:27:19.9451,610.6,514.8,fixation
13:27:19.9456,609.4,518.5,fixation
13:27:19.9460,608.5,518.0,fixation
13:27:19.9465,608.1,517.9,fixation
13:27:19.947,607.6,518.3,fixation
13:27:19.9474,607.1,518.6,fixation
13:27:19.9478,605.0,518.0,fixation
13:27:19.9483,602.8,516.8,fixation
13:27:19.9488,600.8,514.3,fixation
13:27:19.9492,602.5,510.7,fixation
13:27:19.9497,607.8,507.8,fixation
13:27:19.9502,612.5,510.9,fixation
13:27:19.9506,611.2,516.1,fixation
13:27:19.9511,606.5,521.1,fixation
13:27:19.9516,602.4,521.4,fixation
13:27:19.9520,603.8,519.1,fixation
13:27:19.9525,604.7,516.7,fixation
13:27:19.953,605.7,513.5,fixation
13:27:19.9535,605.2,512.6,fixation
13:27:19.9539,605.2,511.7,fixation
13:27:19.9544,604.2,509.4,fixation
13:27:19.9549,603.4,507.2,fixation
13:27:19.9553,605.5,508.3,fixation
13:27:19.9558,608.5,512.2,fixation
13:27:19.9563,609.8,516.1,fixation
13:27:19.9567,607.9,517.6,fixation
13:27:19.9572,606.3,518.5,fixation
13:27:19.9577,606.5,514.4,fixation
13:27:19.9581,606.8,509.2,fixation
13:27:19.9586,607.7,505.6,fixation
13:27:19.9591,610.5,508.7,fixation
13:27:19.9596,613.3,511.8,fixation
13:27:19.9600,612.5,514.7,fixation
13:27:19.9605,609.7,517.3,fixation
13:27:19.961,607.6,520.1,fixation
13:27:19.9614,607.9,522.5,fixation
13:27:19.9619,608.3,523.5,fixation
13:27:19.9624,607.4,523.4,fixation
13:27:19.9628,606.7,522.4,fixation
13:27:19.9633,606.2,521.4,fixation
13:27:19.9638,606.4,522.6,fixation
13:27:19.9642,606.6,523.7,fixation
13:27:19.9647,607.4,523.6,fixation
13:27:19.9652,608.3,521.9,fixation
13:27:19.9657,609.6,520.9,fixation
13:27:19.9661,610.8,520.9,fixation
13:27:19.9666,612.0,521.0,fixation
13:27:19.9671,606.9,517.2,fixation
13:27:19.9675,601.2,513.7,fixation
13:27:19.968,595.9,510.4,fixation
13:27:19.9685,596.7,510.1,fixation
13:27:19.9689,600.9,510.4,fixation
13:27:19.9694,604.8,510.7,fixation
13:27:19.9699,608.0,511.8,fixation
13:27:19.9703,607.5,512.8,fixation
13:27:19.9708,605.8,513.8,fixation
13:27:19.9713,604.5,512.7,fixation
13:27:19.9717,604.9,512.4,fixation
13:27:19.9721,606.6,512.1,fixation
13:27:19.9726,607.3,513.2,fixation
13:27:19.9731,606.4,513.0,fixation
13:27:19.9735,605.7,511.0,fixation
13:27:19.974,605.2,509.1,fixation
13:27:19.9745,604.7,507.0,fixation
13:27:19.9749,605.2,506.8,fixation
13:27:19.9754,606.0,510.5,fixation
13:27:19.9759,607.1,515.0,fixation
13:27:19.9763,607.2,519.4,fixation
13:27:19.9767,607.8,519.1,fixation
13:27:19.9772,608.0,518.6,fixation
13:27:19.9777,607.9,518.4,fixation
13:27:19.9781,607.3,519.1,fixation
13:27:19.9786,606.8,519.5,fixation
13:27:19.9791,607.3,515.1,fixation
13:27:19.9795,609.9,508.7,fixation
13:27:19.98,612.3,502.4,fixation
13:27:19.9805,610.0,509.4,fixation
13:27:19.9809,605.9,518.2,fixation
13:27:19.9813,601.8,526.7,fixation
13:27:19.9818,602.2,526.3,fixation
13:27:19.9823,602.9,525.9,fixation
13:27:19.9827,604.0,521.3,fixation
13:27:19.9832,606.0,516.8,fixation
13:27:19.9837,607.6,509.7,fixation
13:27:19.9841,608.6,507.1,fixation
13:27:19.9846,609.4,504.6,fixation
13:27:19.9851,610.4,506.0,fixation
13:27:19.9855,611.8,507.4,fixation
13:27:19.9859,613.1,502.5,fixation
13:27:19.9864,613.8,496.2,fixation
13:27:19.9869,613.4,493.2,fixation
13:27:19.9873,613.0,497.6,fixation
13:27:19.9878,612.8,503.1,fixation
13:27:19.9883,613.2,506.5,fixation
13:27:19.9887,612.9,510.0,fixation
13:27:19.9892,612.7,512.3,fixation
13:27:19.9897,612.5,513.4,fixation
13:27:19.9901,614.7,512.9,fixation
13:27:19.9906,616.4,511.6,fixation
13:27:19.9911,617.4,510.7,fixation
13:27:19.9916,616.3,511.0,fixation
13:27:19.9920,615.6,511.9,fixation
