TimeStamp,X,Y,Event
15:32:37.2420,440.7,617.6,fixation
15:32:37.2425,439.7,617.3,fixation
15:32:37.243,439.3,616.8,fixation
15:32:37.2435,439.1,616.1,fixation
15:32:37.244,438.9,616.2,fixation
15:32:37.2445,439.5,616.8,fixation
15:32:37.2450,440.2,619.1,fixation
15:32:37.2455,440.5,620.6,fixation
15:32:37.246,440.0,622.2,fixation
15:32:37.2465,439.2,622.2,fixation
15:32:37.247,438.8,622.4,fixation
15:32:37.2475,438.5,622.6,fixation
15:32:37.2480,438.7,622.1,fixation
15:32:37.2485,438.9,620.8,fixation
15:32:37.249,439.1,619.4,fixation
15:32:37.2495,438.9,618.8,fixation
15:32:37.25,438.7,618.7,fixation
15:32:37.2505,438.8,618.6,fixation
15:32:37.2510,439.2,617.8,fixation
15:32:37.2515,439.7,616.5,fixation
15:32:37.252,439.6,615.2,fixation
15:32:37.2525,439.4,614.7,fixation
15:32:37.253,439.1,614.7,fixation
15:32:37.2535,439.1,615.6,fixation
15:32:37.2540,439.0,616.8,fixation
15:32:37.2545,439.2,617.9,fixation
15:32:37.255,439.5,618.0,fixation
15:32:37.2555,439.7,618.2,fixation
15:32:37.256,439.6,618.7,fixation
15:32:37.2565,439.5,619.2,fixation
15:32:37.2570,439.1,620.6,fixation
15:32:37.2575,438.7,621.9,fixation
15:32:37.258,438.3,622.2,fixation
15:32:37.2585,438.3,621.3,fixation
15:32:37.259,438.3,620.0,fixation
15:32:37.2595,438.6,619.4,fixation
15:32:37.2600,438.9,618.7,fixation
15:32:37.2605,439.3,618.6,fixation
15:32:37.261,440.0,619.0,fixation
15:32:37.2615,440.8,619.5,fixation
15:32:37.262,441.2,619.6,fixation
15:32:37.2625,441.9,618.6,fixation
15:32:37.2630,442.6,616.5,fixation
15:32:37.2635,442.8,614.5,fixation
15:32:37.264,442.3,613.4,fixation
15:32:37.2645,441.7,613.3,fixation
15:32:37.265,441.2,613.2,fixation
15:32:37.2655,440.7,613.7,fixation
15:32:37.2660,440.6,614.1,fixation
15:32:37.2665,441.1,614.4,fixation
15:32:37.267,441.6,614.2,fixation
15:32:37.2675,441.6,614.0,fixation
15:32:37.268,441.4,613.8,fixation
15:32:37.2685,441.0,615.4,fixation
15:32:37.2690,440.8,617.3,fixation
15:32:37.2695,440.6,620.1,fixation
15:32:37.27,440.3,621.2,fixation
15:32:37.2705,439.7,621.9,fixation
15:32:37.271,439.2,621.7,fixation
15:32:37.2715,439.3,621.5,fixation
15:32:37.2720,439.7,621.5,fixation
15:32:37.2725,440.0,621.5,fixation
15:32:37.273,440.5,621.3,fixation
15:32:37.2735,441.0,621.4,fixation
15:32:37.274,440.8,621.6,fixation
15:32:37.2745,440.3,621.0,fixation
15:32:37.2750,440.3,619.4,fixation
15:32:37.2755,440.9,617.9,fixation
15:32:37.276,441.4,617.3,fixation
15:32:37.2765,440.4,617.6,fixation
15:32:37.277,439.0,617.9,fixation
15:32:37.2775,437.6,617.9,fixation
15:32:37.2780,437.8,617.2,fixation
15:32:37.2785,438.7,616.6,fixation
15:32:37.279,439.6,616.0,fixation
15:32:37.2795,440.2,615.7,fixation
15:32:37.28,440.3,614.4,fixation
15:32:37.2805,440.4,613.2,fixation
15:32:37.2810,441.2,612.4,fixation
15:32:37.2815,442.1,612.7,fixation
15:32:37.2820,442.6,613.0,fixation
15:32:37.2825,442.2,613.8,fixation
15:32:37.283,441.5,614.7,fixation
15:32:37.2835,441.1,616.4,fixation
15:32:37.284,441.0,617.2,fixation
15:32:37.2845,441.2,617.9,fixation
15:32:37.2850,441.4,617.6,fixation
15:32:37.2855,441.4,617.4,fixation
15:32:37.286,441.3,618.3,fixation
15:32:37.2865,441.2,619.6,fixation
15:32:37.287,441.0,620.9,fixation
15:32:37.2875,441.2,621.2,fixation
15:32:37.2880,441.7,621.1,fixation
15:32:37.2885,442.2,621.3,fixation
15:32:37.289,442.3,621.4,fixation
15:32:37.2895,442.4,620.7,fixation
15:32:37.29,441.8,619.9,fixation
15:32:37.2905,441.1,618.4,fixation
15:32:37.2910,440.3,617.0,fixation
15:32:37.2915,440.7,615.6,fixation
15:32:37.292,441.9,615.1,fixation
15:32:37.2925,443.3,615.7,fixation
15:32:37.293,444.2,617.2,fixation
15:32:37.2935,444.4,618.7,fixation
15:32:37.2940,444.3,619.0,fixation
15:32:37.2945,444.2,618.5,fixation
15:32:37.295,444.8,617.1,fixation
15:32:37.2955,445.2,616.3,fixation
15:32:37.296,445.5,615.6,fixation
15:32:37.2965,445.1,615.8,fixation
15:32:37.2970,444.6,614.7,fixation
15:32:37.2975,444.3,613.6,fixation
15:32:37.298,444.0,613.2,fixation
15:32:37.2985,443.2,614.0,fixation
15:32:37.299,442.4,614.7,fixation
15:32:37.2995,442.5,615.0,fixation
15:32:37.3000,443.3,615.2,fixation
15:32:37.3005,444.2,615.5,fixation
15:32:37.301,444.3,615.4,fixation
15:32:37.3015,443.9,615.4,fixation
15:32:37.302,443.4,615.3,fixation
15:32:37.3025,442.9,614.4,fixation
15:32:37.3030,442.9,613.5,fixation
15:32:37.3035,442.8,614.1,fixation
15:32:37.304,442.4,615.6,fixation
15:32:37.3045,441.6,616.0,fixation
15:32:37.305,441.0,614.9,fixation
15:32:37.3055,441.1,615.2,fixation
15:32:37.3060,441.7,616.4,fixation
15:32:37.3065,442.3,617.6,fixation
15:32:37.307,442.3,617.4,fixation
15:32:37.3075,442.4,617.4,fixation
15:32:37.308,442.4,618.8,fixation
15:32:37.3085,442.2,620.2,fixation
15:32:37.3090,441.9,621.7,fixation
15:32:37.3095,442.0,621.7,fixation
15:32:37.31,442.2,621.7,fixation
15:32:37.3105,442.5,621.7,fixation
15:32:37.311,442.7,621.5,fixation
15:32:37.3115,442.9,620.3,fixation
15:32:37.3120,443.1,619.1,fixation
15:32:37.3125,443.3,618.6,fixation
15:32:37.313,443.0,619.1,fixation
15:32:37.3135,442.6,619.6,fixation
15:32:37.314,442.1,619.9,fixation
15:32:37.3145,441.9,620.5,fixation
15:32:37.3150,442.3,621.1,fixation
15:32:37.3155,442.8,621.5,fixation
15:32:37.316,443.3,621.5,fixation
15:32:37.3165,443.4,621.6,fixation
15:32:37.317,443.5,621.7,fixation
15:32:37.3175,444.7,620.9,fixation
15:32:37.3180,445.9,620.0,fixation
15:32:37.3185,445.9,619.2,fixation
15:32:37.319,444.7,619.0,fixation
15:32:37.3195,443.5,618.5,fixation
15:32:37.32,443.5,616.7,fixation
15:32:37.3205,443.6,615.1,fixation
15:32:37.3210,443.7,613.8,fixation
15:32:37.3215,443.7,614.0,fixation
15:32:37.322,443.1,614.2,fixation
15:32:37.3225,442.2,614.2,fixation
15:32:37.323,441.3,614.2,fixation
15:32:37.3235,441.1,613.8,fixation
15:32:37.3240,441.2,613.5,fixation
15:32:37.3245,441.3,613.0,fixation
15:32:37.325,441.2,612.8,fixation
15:32:37.3255,440.9,612.5,fixation
15:32:37.326,440.5,612.3,fixation
15:32:37.3265,440.2,612.3,fixation
15:32:37.3270,439.9,612.5,fixation
15:32:37.3275,439.7,612.8,fixation
15:32:37.328,439.8,612.8,fixation
15:32:37.3285,440.0,612.6,fixation
15:32:37.329,439.8,612.2,fixation
15:32:37.3295,439.4,612.2,fixation
15:32:37.3300,439.7,611.7,fixation
15:32:37.3305,440.4,611.2,fixation
15:32:37.331,441.2,611.5,fixation
15:32:37.3315,441.1,612.3,fixation
15:32:37.332,440.8,613.3,fixation
15:32:37.3325,440.5,613.6,fixation
15:32:37.3330,440.5,614.0,fixation
15:32:37.3335,441.5,614.2,fixation
15:32:37.334,442.7,614.3,fixation
15:32:37.3345,443.8,614.3,fixation
15:32:37.335,444.0,613.8,fixation
15:32:37.3355,443.8,612.0,fixation
15:32:37.3360,442.7,610.3,fixation
15:32:37.3365,441.6,610.8,fixation
15:32:37.337,441.0,612.6,fixation
15:32:37.3375,441.4,613.6,fixation
15:32:37.338,442.0,612.9,fixation
15:32:37.3385,442.9,611.9,fixation
15:32:37.3390,443.7,611.6,fixation
15:32:37.3395,443.8,612.5,fixation
15:32:37.34,443.3,613.8,fixation
15:32:37.3405,442.7,614.8,fixation
15:32:37.341,442.6,614.4,fixation
15:32:37.3415,442.4,614.0,fixation
15:32:37.3420,442.4,613.8,fixation
15:32:37.3425,442.8,613.7,fixation
15:32:37.343,443.1,613.4,fixation
15:32:37.3435,442.9,613.6,fixation
15:32:37.344,442.5,614.0,fixation
