TimeStamp,X,Y,Event
14:37:07.8246,442.3,226.6,saccade
14:37:7.8251,449.0,227.1,saccade
14:37:7.8256,453.2,226.2,fixation
14:37:7.82609,455.7,223.3,fixation
14:37:7.82658,457.1,222.7,fixation
14:37:7.82708,457.0,223.9,fixation
14:37:7.82757,455.9,227.0,fixation
14:37:7.82806,454.3,228.2,fixation
14:37:7.82855,453.1,228.5,fixation
14:37:7.82905,453.3,229.9,fixation
14:37:7.82954,452.9,230.9,fixation
14:37:7.83003,451.9,230.6,fixation
14:37:7.83052,451.6,231.1,fixation
14:37:7.83102,451.6,231.9,fixation
14:37:7.83151,451.7,231.9,fixation
14:37:7.83200,451.6,231.6,fixation
14:37:7.8325,451.2,228.9,fixation
14:37:7.83299,450.8,227.2,fixation
14:37:7.83348,449.8,226.9,fixation
14:37:7.83397,449.9,226.6,fixation
14:37:7.83447,448.6,226.6,fixation
14:37:7.83496,448.7,226.4,fixation
14:37:7.83545,449.4,226.9,fixation
14:37:7.83594,449.5,229.7,fixation
14:37:7.83644,450.1,230.3,fixation
14:37:7.83693,451.5,230.8,fixation
14:37:7.83742,451.8,231.1,fixation
14:37:7.83791,451.8,231.3,fixation
14:37:7.83841,451.7,231.9,fixation
14:37:7.83890,451.3,231.5,fixation
14:37:7.83939,450.7,230.8,fixation
14:37:7.83989,450.1,230.1,fixation
14:37:7.84038,450.0,227.9,fixation
14:37:7.84087,450.3,227.3,fixation
14:37:7.84136,450.6,228.2,fixation
14:37:7.84186,450.6,229.8,fixation
14:37:7.84235,450.7,231.0,fixation
14:37:7.84284,452.2,232.1,fixation
14:37:7.84333,451.1,234.0,fixation
14:37:7.84383,452.2,232.7,fixation
14:37:7.84432,452.4,232.0,fixation
14:37:7.84481,451.7,231.1,fixation
14:37:7.84531,451.9,232.3,fixation
14:37:7.84580,452.7,235.4,fixation
14:37:7.84629,452.8,233.7,fixation
14:37:7.84678,452.6,233.3,fixation
14:37:7.84728,452.1,233.1,fixation
14:37:7.84777,451.5,231.2,fixation
14:37:7.84826,450.3,231.0,fixation
14:37:7.84875,449.4,231.7,fixation
14:37:7.84925,449.4,232.6,fixation
14:37:7.84974,450.6,232.6,fixation
14:37:7.85023,450.8,232.2,fixation
14:37:7.85072,451.8,233.4,fixation
14:37:7.85122,450.7,235.0,fixation
14:37:7.85171,450.4,234.8,fixation
14:37:7.85220,451.8,234.8,fixation
14:37:7.8527,452.1,234.8,fixation
14:37:7.85319,451.3,235.4,fixation
14:37:7.85368,451.1,236.1,fixation
14:37:7.85417,451.1,235.6,fixation
14:37:7.85467,451.1,235.4,fixation
14:37:7.85516,451.2,235.0,fixation
14:37:7.85565,451.3,234.8,fixation
14:37:7.85614,451.3,236.2,fixation
14:37:7.85664,451.1,237.1,fixation
14:37:7.85713,451.0,235.8,fixation
14:37:7.85762,451.4,235.1,fixation
14:37:7.85811,451.7,235.8,fixation
14:37:7.85861,452.0,236.5,fixation
14:37:7.85910,452.3,235.6,fixation
14:37:7.85959,453.0,237.4,fixation
14:37:7.86009,453.9,239.1,fixation
14:37:7.86058,453.8,238.1,fixation
14:37:7.86107,453.0,236.9,fixation
14:37:7.86156,453.4,236.5,fixation
14:37:7.86206,453.7,236.7,fixation
14:37:7.86255,453.7,236.9,fixation
14:37:7.86304,453.9,237.6,fixation
14:37:7.86353,454.5,237.4,fixation
14:37:7.86403,455.1,237.0,fixation
14:37:7.86452,455.0,238.5,fixation
14:37:7.86501,455.2,239.1,fixation
14:37:7.86551,455.4,238.9,fixation
14:37:7.86600,454.3,238.4,fixation
14:37:7.86649,453.4,236.4,fixation
14:37:7.86698,453.9,235.5,fixation
14:37:7.86748,454.1,236.6,fixation
14:37:7.86797,454.6,237.2,fixation
14:37:7.86846,455.3,237.7,fixation
14:37:7.86895,455.8,238.8,fixation
14:37:7.86945,454.6,239.8,fixation
14:37:7.86994,453.8,240.5,fixation
14:37:7.87043,453.7,240.5,fixation
14:37:7.87092,454.0,240.3,fixation
14:37:7.87142,454.2,240.1,fixation
14:37:7.87191,454.1,239.7,fixation
14:37:7.87240,454.0,239.8,fixation
14:37:7.8729,454.2,240.4,fixation
14:37:7.87339,454.5,240.9,fixation
14:37:7.87388,455.0,242.7,fixation
14:37:7.87437,454.1,245.4,fixation
14:37:7.87487,453.9,243.8,fixation
14:37:7.87536,454.8,242.6,fixation
14:37:7.87585,455.1,242.2,fixation
14:37:7.87634,455.6,242.9,fixation
14:37:7.87684,455.8,243.0,fixation
14:37:7.87733,455.6,242.6,fixation
14:37:7.87782,455.8,243.2,fixation
14:37:7.87831,456.6,242.9,fixation
14:37:7.87881,456.5,241.5,fixation
14:37:7.87930,455.7,242.4,saccade
14:37:7.87979,455.0,242.7,saccade
14:37:7.88029,451.3,242.0,saccade
14:37:7.88078,443.7,241.0,saccade
14:37:7.88127,435.9,241.0,saccade
14:37:7.88176,426.0,239.3,saccade
14:37:7.88226,416.2,237.0,saccade
14:37:7.88275,407.9,234.1,saccade
14:37:7.88324,405.1,231.0,saccade
14:37:7.88373,405.9,229.9,saccade
14:37:7.88423,410.5,229.8,saccade
14:37:7.88472,414.6,229.7,fixation
14:37:7.88521,417.0,230.0,fixation
14:37:7.88570,420.4,232.2,fixation
14:37:7.8862,422.7,232.0,fixation
14:37:7.88669,423.2,233.8,fixation
14:37:7.88718,422.4,235.7,fixation
14:37:7.88768,421.7,234.6,fixation
14:37:7.88817,422.9,235.3,fixation
14:37:7.88866,423.3,236.4,fixation
14:37:7.88915,423.5,237.5,fixation
14:37:7.88965,423.9,237.2,fixation
14:37:7.89014,423.6,237.9,fixation
14:37:7.89063,423.1,239.5,fixation
14:37:7.89112,422.8,239.0,fixation
14:37:7.89162,421.8,237.5,fixation
14:37:7.89211,421.4,237.8,fixation
14:37:7.89260,421.4,239.4,fixation
14:37:7.8931,420.2,239.3,fixation
14:37:7.89359,419.4,239.4,fixation
14:37:7.89408,419.3,240.2,fixation
14:37:7.89457,419.0,239.7,fixation
14:37:7.89507,419.1,239.2,fixation
14:37:7.89556,419.3,239.3,fixation
14:37:7.89605,419.2,240.5,fixation
14:37:7.89654,419.9,242.0,fixation
14:37:7.89704,420.4,242.3,fixation
14:37:7.89753,419.9,241.3,fixation
14:37:7.89802,420.4,237.5,fixation
14:37:7.89851,420.4,239.1,fixation
14:37:7.89901,420.1,239.9,fixation
14:37:7.89950,421.0,238.9,fixation
14:37:7.89999,420.1,237.1,fixation
14:37:7.90049,419.6,236.8,fixation
14:37:7.90098,420.8,239.2,fixation
14:37:7.90147,421.2,240.6,fixation
14:37:7.90196,422.3,241.5,fixation
14:37:7.90246,422.9,241.4,fixation
14:37:7.90295,422.8,240.9,fixation
14:37:7.90344,422.5,241.7,fixation
14:37:7.90393,422.1,243.1,fixation
14:37:7.90443,422.2,243.5,fixation
14:37:7.90492,422.5,244.1,fixation
14:37:7.90541,422.1,243.8,fixation
14:37:7.90590,422.0,241.9,fixation
14:37:7.9064,422.2,241.7,fixation
14:37:7.90689,423.0,243.7,fixation
14:37:7.90738,423.1,243.9,fixation
14:37:7.90788,422.0,241.8,fixation
14:37:7.90837,421.8,241.3,fixation
14:37:7.90886,422.4,241.3,fixation
14:37:7.90935,423.0,240.2,fixation
14:37:7.90985,423.6,240.8,fixation
14:37:7.91034,424.1,244.5,fixation
14:37:7.91083,423.5,244.4,fixation
14:37:7.91132,422.7,243.3,fixation
14:37:7.91182,422.8,242.8,fixation
14:37:7.91231,422.7,242.1,fixation
14:37:7.91280,421.9,243.5,fixation
14:37:7.9133,421.2,242.6,fixation
14:37:7.91379,420.9,242.5,fixation
14:37:7.91428,420.9,243.1,fixation
14:37:7.91477,420.6,246.1,fixation
14:37:7.91527,420.2,251.2,fixation
14:37:7.91576,419.3,253.8,fixation
14:37:7.91625,418.8,254.6,fixation
14:37:7.91674,419.3,255.1,fixation
14:37:7.91724,421.8,257.7,fixation
14:37:7.91773,422.1,259.7,fixation
14:37:7.91822,421.3,261.3,saccade
14:37:7.91871,422.0,262.8,saccade
14:37:7.91921,421.2,261.9,saccade
14:37:7.91970,419.4,257.7,saccade
14:37:7.92019,418.8,261.6,saccade
14:37:7.92069,407.9,319.5,saccade
14:37:7.92118,388.6,459.6,saccade
14:37:7.92167,369.2,613.8,saccade
14:37:7.92216,344.0,728.7,saccade
14:37:7.92266,289.6,825.7,saccade
14:37:7.92315,274.5,857.5,saccade
14:37:7.92364,.,.,blink
14:37:7.92413,.,.,blink
14:37:7.92463,.,.,blink
14:37:7.92512,.,.,blink
14:37:7.92561,.,.,blink
14:37:7.92610,.,.,blink
14:37:7.9266,.,.,blink
14:37:7.92709,.,.,blink
14:37:7.92758,.,.,blink
14:37:7.92808,.,.,blink
14:37:7.92857,.,.,blink
14:37:7.92906,.,.,blink
14:37:7.92955,.,.,blink
14:37:7.93005,.,.,blink
14:37:7.93054,.,.,blink
14:37:7.93103,.,.,blink
14:37:7.93152,.,.,blink
14:37:7.93202,.,.,blink
14:37:7.93251,.,.,blink
14:37:7.93300,.,.,blink
14:37:7.93349,.,.,blink
14:37:7.93399,.,.,blink
14:37:7.93448,.,.,blink
14:37:7.93497,.,.,blink
14:37:7.93547,.,.,blink
14:37:7.93596,.,.,blink
14:37:7.93645,.,.,blink
14:37:7.93694,.,.,blink
14:37:7.93744,.,.,blink
14:37:7.93793,.,.,blink
14:37:7.93842,434.8,245.0,fixation
14:37:7.93891,436.5,245.7,fixation
14:37:7.93941,437.7,245.9,fixation
14:37:7.93990,437.7,246.4,fixation
14:37:7.94039,437.6,248.3,fixation
14:37:7.94089,437.5,250.8,fixation
14:37:7.94138,438.7,252.6,fixation
14:37:7.94187,439.6,252.7,fixation
14:37:7.94236,440.2,252.5,fixation
14:37:7.94286,441.3,253.1,fixation
14:37:7.94335,442.2,255.8,fixation
14:37:7.94384,441.0,256.9,fixation
14:37:7.94433,439.7,257.4,fixation
14:37:7.94483,439.8,258.3,fixation
14:37:7.94532,440.5,258.9,fixation
14:37:7.94581,441.5,259.0,fixation
14:37:7.94630,441.9,259.0,fixation
14:37:7.9468,440.9,258.9,fixation
14:37:7.94729,440.5,260.1,fixation
14:37:7.94778,440.6,260.0,fixation
14:37:7.94828,440.5,260.3,fixation
14:37:7.94877,440.2,261.6,fixation
14:37:7.94926,439.7,262.1,fixation
