TimeStamp,X,Y,Event
12:42:03.5516,644.6,808.4,fixation
12:42:3.55210,644.6,806.5,fixation
12:42:3.5526,644.6,806.6,fixation
12:42:3.5531,645.1,806.7,fixation
12:42:3.55360,644.9,806.8,fixation
12:42:3.5541,644.2,806.1,fixation
12:42:3.5546,644.4,805.7,fixation
12:42:3.55510,645.6,806.0,fixation
12:42:3.5556,646.3,808.6,fixation
12:42:3.55610,646.5,810.0,fixation
12:42:3.5566,646.0,810.4,fixation
12:42:3.5571,647.2,809.7,fixation
12:42:3.55760,648.1,808.9,fixation
12:42:3.5581,648.1,809.7,fixation
12:42:3.5586,648.3,809.4,fixation
12:42:3.55910,648.7,808.9,fixation
12:42:3.5596,649.6,809.0,fixation
12:42:3.56010,650.4,810.1,fixation
12:42:3.5606,649.9,811.0,fixation
12:42:3.5611,649.3,810.9,fixation
12:42:3.56160,648.7,810.5,fixation
12:42:3.5621,648.3,809.9,fixation
12:42:3.5626,649.0,809.4,fixation
12:42:3.56310,648.8,809.1,fixation
12:42:3.5636,648.4,808.3,fixation
12:42:3.56410,648.2,808.3,fixation
12:42:3.5646,648.5,807.8,fixation
12:42:3.5651,648.6,806.2,fixation
12:42:3.56560,648.3,805.8,fixation
12:42:3.5661,648.4,807.4,fixation
12:42:3.5666,648.5,807.8,saccade
12:42:3.56710,648.8,807.7,saccade
12:42:3.5676,649.5,808.4,saccade
12:42:3.56810,649.3,802.9,saccade
12:42:3.5686,651.5,783.7,saccade
12:42:3.5691,653.0,752.1,saccade
12:42:3.56960,654.7,716.5,saccade
12:42:3.5701,657.7,679.6,saccade
12:42:3.5706,656.9,643.6,saccade
12:42:3.57110,655.2,616.0,saccade
12:42:3.5716,649.7,599.2,saccade
12:42:3.57210,639.6,584.3,saccade
12:42:3.5726,629.7,578.2,saccade
12:42:3.5731,618.4,575.0,saccade
12:42:3.57360,608.3,565.3,saccade
12:42:3.5741,602.4,559.2,saccade
12:42:3.5746,595.7,552.8,saccade
12:42:3.57510,590.3,545.8,saccade
12:42:3.5756,587.0,545.4,saccade
12:42:3.57610,586.5,548.4,saccade
12:42:3.5766,587.7,554.4,saccade
12:42:3.5771,589.1,558.5,fixation
12:42:3.57760,589.2,561.1,fixation
12:42:3.5781,593.0,565.2,fixation
12:42:3.57860,597.7,567.9,fixation
12:42:3.5791,600.6,565.3,fixation
12:42:3.5796,601.9,560.2,fixation
12:42:3.58010,600.7,558.8,fixation
12:42:3.5806,600.4,556.2,fixation
12:42:3.5811,599.4,552.9,fixation
12:42:3.58160,597.7,551.2,fixation
12:42:3.5821,598.2,554.5,fixation
12:42:3.58260,598.6,555.8,fixation
12:42:3.5831,597.2,551.9,fixation
12:42:3.5836,594.5,550.0,fixation
12:42:3.58410,594.3,550.1,fixation
12:42:3.5846,596.3,548.6,fixation
12:42:3.5851,596.8,547.5,fixation
12:42:3.58560,596.9,548.0,fixation
12:42:3.5861,597.2,547.3,fixation
12:42:3.58660,597.1,546.6,fixation
12:42:3.5871,596.5,549.0,fixation
12:42:3.5876,594.4,549.5,fixation
12:42:3.58810,593.8,549.5,fixation
12:42:3.5886,593.9,549.8,fixation
12:42:3.5891,593.9,549.8,fixation
12:42:3.58960,594.8,549.5,fixation
12:42:3.5901,596.5,549.7,fixation
12:42:3.59060,597.7,548.4,fixation
12:42:3.5911,598.2,547.1,fixation
12:42:3.5916,599.0,547.9,fixation
12:42:3.59210,598.9,550.0,fixation
12:42:3.5926,597.3,550.0,fixation
12:42:3.5931,595.1,547.4,fixation
12:42:3.59360,595.0,548.6,fixation
12:42:3.5941,594.8,548.7,fixation
12:42:3.59460,593.8,547.4,fixation
12:42:3.5951,593.6,546.1,fixation
12:42:3.5956,592.5,545.8,fixation
12:42:3.59610,592.5,547.1,fixation
12:42:3.5966,593.9,547.5,fixation
12:42:3.5971,597.2,548.5,fixation
12:42:3.59760,599.8,551.7,fixation
12:42:3.5981,599.2,554.2,fixation
12:42:3.59860,599.3,553.6,fixation
12:42:3.5991,598.9,548.9,fixation
12:42:3.5996,598.6,548.3,fixation
12:42:3.60010,599.3,546.3,fixation
12:42:3.6006,599.8,545.1,fixation
12:42:3.6011,600.7,548.4,fixation
12:42:3.60160,600.9,549.4,fixation
12:42:3.6021,599.0,550.4,fixation
12:42:3.60260,595.1,549.7,fixation
12:42:3.6031,593.4,550.4,fixation
12:42:3.6036,593.1,548.0,fixation
12:42:3.60410,593.8,547.0,fixation
12:42:3.6046,593.8,549.6,fixation
12:42:3.6051,594.1,548.1,fixation
12:42:3.60560,594.3,546.0,fixation
12:42:3.6061,595.1,545.9,fixation
12:42:3.60660,596.0,547.8,fixation
12:42:3.6071,595.7,546.0,fixation
12:42:3.6076,594.5,545.7,fixation
12:42:3.60810,594.8,545.9,fixation
12:42:3.6086,595.6,545.5,fixation
12:42:3.6091,595.7,546.8,fixation
12:42:3.60960,596.4,546.3,fixation
12:42:3.6101,596.7,545.4,fixation
12:42:3.61060,596.2,547.4,fixation
12:42:3.6111,595.7,546.8,fixation
12:42:3.6116,596.7,545.6,fixation
12:42:3.61210,596.7,545.7,fixation
12:42:3.6126,598.0,546.1,fixation
12:42:3.6131,599.1,546.8,fixation
12:42:3.61360,597.7,546.4,fixation
12:42:3.6141,597.8,546.9,fixation
12:42:3.61460,598.3,547.4,fixation
12:42:3.6151,597.6,546.0,fixation
12:42:3.6156,597.2,546.9,fixation
12:42:3.61610,596.6,547.4,fixation
12:42:3.6166,596.7,547.5,fixation
12:42:3.6171,596.6,547.2,fixation
12:42:3.61760,595.8,546.7,fixation
12:42:3.6181,595.7,547.3,fixation
12:42:3.61860,595.4,548.5,fixation
12:42:3.6191,595.3,547.8,fixation
12:42:3.6196,594.4,545.5,fixation
12:42:3.62010,593.4,543.7,fixation
12:42:3.6206,591.5,541.7,fixation
12:42:3.6211,589.7,542.5,fixation
12:42:3.62160,588.9,542.5,fixation
12:42:3.6221,589.5,543.1,fixation
12:42:3.62260,590.5,544.5,fixation
12:42:3.6231,590.9,547.0,saccade
12:42:3.6236,590.8,547.7,saccade
12:42:3.62410,590.3,548.4,saccade
12:42:3.6246,591.3,555.3,saccade
12:42:3.6251,596.1,565.5,saccade
12:42:3.62560,606.1,585.0,saccade
12:42:3.6261,619.7,613.0,saccade
12:42:3.62660,635.5,652.6,saccade
12:42:3.6271,654.7,691.2,saccade
12:42:3.6276,668.1,724.5,saccade
12:42:3.62810,677.4,759.8,saccade
12:42:3.6286,685.9,789.8,saccade
12:42:3.6291,689.8,806.5,saccade
12:42:3.62960,694.1,817.9,saccade
12:42:3.6301,694.3,825.0,saccade
12:42:3.63060,694.2,827.0,saccade
12:42:3.6311,692.4,830.3,saccade
12:42:3.6316,686.8,835.0,saccade
12:42:3.63210,679.8,833.5,saccade
12:42:3.6326,675.2,830.8,saccade
12:42:3.6331,670.2,825.2,saccade
12:42:3.63360,671.3,818.4,saccade
12:42:3.6341,674.0,805.8,saccade
12:42:3.63460,675.6,800.3,saccade
12:42:3.6351,678.2,798.1,saccade
12:42:3.6356,680.0,797.0,saccade
12:42:3.63610,681.4,804.4,fixation
12:42:3.6366,682.4,808.3,fixation
12:42:3.6371,682.1,809.9,fixation
12:42:3.63760,679.1,812.9,fixation
12:42:3.6381,677.0,816.1,fixation
12:42:3.63860,675.4,817.5,fixation
12:42:3.6391,675.7,819.0,fixation
12:42:3.6396,677.3,819.6,fixation
12:42:3.64010,678.4,822.0,fixation
12:42:3.6406,678.2,824.9,fixation
12:42:3.64110,678.7,826.4,fixation
12:42:3.6416,679.6,825.8,fixation
12:42:3.6421,679.5,824.9,fixation
12:42:3.64260,678.3,824.0,fixation
12:42:3.6431,676.9,824.7,fixation
12:42:3.6436,677.3,822.4,fixation
12:42:3.64410,676.9,820.2,fixation
12:42:3.6446,675.1,819.6,fixation
12:42:3.64510,673.1,819.0,fixation
