TimeStamp,X,Y,Event
09:22:58.0668,453.8,289.6,fixation
9:22:58.0673,454.2,288.9,fixation
9:22:58.06780,454.3,288.2,fixation
9:22:58.0683,453.9,288.1,fixation
9:22:58.0688,453.6,287.9,fixation
9:22:58.06930,453.6,287.7,fixation
9:22:58.0698,453.7,287.5,fixation
9:22:58.0703,453.7,287.6,fixation
9:22:58.07080,453.4,286.9,fixation
9:22:58.0713,453.1,286.0,fixation
9:22:58.0718,452.9,285.2,fixation
9:22:58.07230,453.1,284.8,fixation
9:22:58.0728,453.3,284.7,fixation
9:22:58.0733,452.9,284.8,fixation
9:22:58.07380,452.5,285.1,fixation
9:22:58.0743,452.1,285.2,fixation
9:22:58.0748,452.0,285.0,fixation
9:22:58.07530,452.0,284.8,fixation
9:22:58.0758,452.2,284.7,fixation
9:22:58.0763,452.3,284.5,fixation
9:22:58.07680,452.1,284.3,fixation
9:22:58.0773,451.6,284.1,fixation
9:22:58.0778,451.0,284.1,fixation
9:22:58.07830,451.2,284.3,fixation
9:22:58.0788,451.5,284.4,fixation
9:22:58.0793,451.9,284.6,fixation
9:22:58.07980,451.9,284.5,fixation
9:22:58.0803,451.8,284.1,fixation
9:22:58.0808,451.6,283.8,fixation
9:22:58.08130,451.2,284.6,fixation
9:22:58.0818,451.1,285.6,fixation
9:22:58.08230,450.9,286.9,fixation
9:22:58.0828,451.0,287.2,fixation
9:22:58.0833,451.1,287.2,fixation
9:22:58.08380,451.3,286.9,fixation
9:22:58.0843,451.7,284.9,fixation
9:22:58.0848,452.2,283.4,fixation
9:22:58.08530,452.6,282.1,fixation
9:22:58.0858,452.7,282.5,fixation
9:22:58.0863,451.9,283.5,fixation
9:22:58.08680,451.4,284.3,fixation
9:22:58.0873,451.2,284.8,fixation
9:22:58.0878,451.5,284.6,fixation
9:22:58.08830,451.4,284.5,fixation
9:22:58.0888,451.1,284.3,fixation
9:22:58.0893,451.3,284.3,fixation
9:22:58.08980,451.8,284.5,fixation
9:22:58.0903,452.2,284.6,fixation
9:22:58.0908,452.1,284.6,fixation
9:22:58.09130,452.1,284.4,fixation
9:22:58.0918,452.3,284.1,fixation
9:22:58.0923,452.6,284.0,fixation
9:22:58.09280,452.9,284.3,fixation
9:22:58.0933,453.2,284.7,fixation
9:22:58.0938,453.6,284.9,fixation
9:22:58.09430,454.0,284.9,fixation
9:22:58.0948,453.9,284.7,fixation
9:22:58.0953,453.7,285.4,fixation
9:22:58.09580,453.4,286.2,fixation
9:22:58.0963,453.3,287.0,fixation
9:22:58.0968,453.2,286.8,fixation
9:22:58.09730,453.0,286.5,fixation
9:22:58.0978,452.9,285.7,fixation
9:22:58.0983,452.9,285.0,fixation
9:22:58.09880,452.9,284.8,fixation
9:22:58.0993,452.9,285.1,fixation
9:22:58.0998,452.7,285.8,fixation
9:22:58.10030,452.5,286.3,fixation
9:22:58.1008,452.0,286.8,fixation
9:22:58.1013,451.6,286.6,fixation
9:22:58.10180,451.3,285.8,fixation
9:22:58.1023,452.0,285.2,fixation
9:22:58.1028,452.5,285.6,fixation
9:22:58.10330,452.9,286.4,fixation
9:22:58.1038,452.9,286.2,fixation
9:22:58.1043,452.9,285.2,fixation
9:22:58.10480,452.8,284.3,fixation
9:22:58.1053,452.6,284.5,fixation
9:22:58.1058,452.5,284.9,fixation
9:22:58.10630,452.6,285.5,fixation
9:22:58.1068,452.9,286.1,fixation
9:22:58.1073,453.3,286.3,fixation
9:22:58.10780,453.7,286.3,fixation
9:22:58.1083,453.9,285.9,fixation
9:22:58.1088,453.5,285.6,fixation
9:22:58.10930,453.0,285.1,fixation
9:22:58.1098,453.3,285.1,fixation
9:22:58.1103,454.2,285.2,fixation
9:22:58.11080,454.8,285.7,fixation
9:22:58.1113,454.1,286.0,fixation
9:22:58.1118,453.3,286.0,fixation
9:22:58.11230,452.8,285.7,fixation
9:22:58.1128,452.9,285.0,fixation
9:22:58.1133,453.1,284.6,fixation
9:22:58.11380,453.0,285.1,fixation
9:22:58.1143,452.5,286.0,fixation
9:22:58.1148,452.1,287.0,fixation
9:22:58.11530,451.9,287.0,fixation
9:22:58.1158,451.8,286.9,fixation
9:22:58.1163,451.7,286.5,fixation
9:22:58.11680,451.6,286.1,fixation
9:22:58.1173,451.8,285.1,fixation
9:22:58.1178,452.0,284.3,fixation
9:22:58.11830,452.1,283.7,fixation
9:22:58.1188,452.1,283.9,fixation
9:22:58.1193,452.2,284.2,fixation
9:22:58.11980,452.4,284.3,fixation
9:22:58.1203,452.4,284.3,fixation
9:22:58.1208,452.4,284.1,fixation
9:22:58.12130,452.3,284.2,fixation
9:22:58.1218,452.4,284.4,fixation
9:22:58.1223,452.9,284.7,fixation
9:22:58.12280,453.4,284.8,fixation
9:22:58.1233,453.7,284.2,fixation
9:22:58.1238,453.5,283.6,fixation
9:22:58.12430,453.4,283.1,fixation
9:22:58.1248,453.4,283.4,fixation
9:22:58.1253,453.4,283.8,fixation
9:22:58.12580,453.4,284.2,fixation
9:22:58.1263,453.2,284.2,fixation
9:22:58.1268,452.9,284.1,fixation
9:22:58.12730,452.6,284.0,fixation
9:22:58.1278,452.5,283.9,fixation
9:22:58.1283,452.5,283.7,fixation
9:22:58.12880,452.6,283.5,fixation
9:22:58.1293,452.8,283.3,fixation
9:22:58.1298,452.8,283.0,fixation
9:22:58.13030,453.3,283.4,fixation
9:22:58.1308,453.8,284.0,fixation
9:22:58.1313,453.7,283.9,fixation
9:22:58.13180,453.0,283.3,fixation
9:22:58.1323,452.3,283.0,fixation
9:22:58.1328,452.1,283.2,fixation
9:22:58.13330,451.9,283.6,fixation
9:22:58.1338,451.8,283.6,fixation
9:22:58.1343,452.1,283.0,fixation
9:22:58.13480,452.4,282.4,fixation
9:22:58.1353,452.7,281.8,fixation
9:22:58.1358,452.6,281.9,fixation
9:22:58.13630,452.5,282.5,fixation
9:22:58.1368,452.5,283.1,fixation
9:22:58.1373,452.6,283.3,fixation
9:22:58.13780,453.2,282.9,fixation
9:22:58.1383,453.7,282.4,fixation
9:22:58.1388,454.2,282.2,fixation
9:22:58.13930,454.0,283.2,fixation
9:22:58.1398,453.8,284.2,fixation
9:22:58.1403,453.7,284.9,fixation
9:22:58.14080,453.8,284.7,fixation
9:22:58.1413,453.6,284.5,fixation
9:22:58.1418,453.4,284.2,fixation
9:22:58.14230,453.3,283.5,fixation
9:22:58.1428,453.4,282.9,fixation
9:22:58.1433,453.4,283.0,fixation
9:22:58.14380,453.8,283.4,fixation
9:22:58.1443,454.2,284.3,fixation
9:22:58.14480,454.3,284.7,fixation
9:22:58.1453,453.2,285.0,fixation
9:22:58.1458,452.2,284.6,fixation
9:22:58.14630,451.7,283.6,fixation
9:22:58.1468,452.0,283.0,fixation
9:22:58.1473,452.3,282.6,fixation
9:22:58.14780,452.3,282.8,fixation
9:22:58.1483,453.0,282.9,fixation
9:22:58.1488,453.7,283.0,fixation
9:22:58.14930,454.3,283.2,fixation
9:22:58.1498,454.3,283.3,fixation
9:22:58.1503,453.5,283.2,fixation
9:22:58.15080,452.7,282.8,fixation
9:22:58.1513,452.7,281.7,fixation
9:22:58.1518,453.6,280.8,fixation
9:22:58.15230,454.2,280.9,fixation
9:22:58.1528,454.2,281.8,fixation
9:22:58.1533,454.1,282.8,fixation
9:22:58.15380,454.1,282.9,fixation
9:22:58.1543,454.1,282.9,fixation
9:22:58.1548,454.2,282.3,fixation
9:22:58.15530,454.2,281.7,fixation
9:22:58.1558,454.2,281.3,fixation
9:22:58.1563,454.1,281.4,fixation
9:22:58.15680,454.0,282.2,fixation
9:22:58.1573,453.9,283.0,fixation
9:22:58.1578,453.7,283.6,fixation
9:22:58.15830,453.6,283.5,fixation
9:22:58.1588,453.5,283.1,fixation
9:22:58.1593,453.8,282.4,fixation
9:22:58.15980,454.1,281.8,fixation
9:22:58.1603,454.3,282.1,fixation
9:22:58.1608,453.6,282.6,fixation
9:22:58.16130,452.7,283.5,fixation
9:22:58.1618,452.0,284.0,fixation
9:22:58.1623,452.1,284.0,fixation
9:22:58.16280,452.2,283.4,fixation
9:22:58.1633,452.3,283.1,fixation
9:22:58.1638,452.3,283.3,fixation
9:22:58.16430,452.3,283.0,fixation
9:22:58.1648,452.3,282.4,fixation
9:22:58.1653,452.3,281.6,fixation
9:22:58.16580,452.3,281.4,fixation
9:22:58.1663,452.2,281.6,fixation
9:22:58.1668,452.1,281.8,fixation
9:22:58.16730,452.1,282.0,fixation
9:22:58.1678,452.0,281.6,fixation
9:22:58.1683,451.9,281.2,fixation
9:22:58.16880,451.9,280.8,fixation
9:22:58.1693,451.9,280.6,fixation
9:22:58.1698,451.8,280.7,fixation
9:22:58.17030,451.6,280.9,fixation
9:22:58.1708,451.7,281.2,fixation
9:22:58.1713,452.3,281.4,fixation
9:22:58.17180,453.0,281.4,fixation
9:22:58.1723,453.5,281.5,fixation
9:22:58.1728,453.0,281.4,fixation
9:22:58.17330,452.3,281.0,fixation
9:22:58.1738,451.9,280.6,fixation
9:22:58.1743,452.6,280.3,fixation
9:22:58.17480,453.3,280.4,fixation
9:22:58.1753,453.7,280.3,fixation
9:22:58.1758,453.6,280.3,fixation
9:22:58.17630,453.2,280.2,fixation
9:22:58.1768,452.8,280.1,fixation
9:22:58.1773,452.3,280.0,fixation
9:22:58.17780,452.2,280.2,fixation
9:22:58.1783,452.1,280.5,fixation
9:22:58.1788,452.0,280.7,fixation
9:22:58.17930,452.0,280.9,fixation
9:22:58.1798,452.1,280.9,fixation
9:22:58.1803,452.3,280.9,fixation
9:22:58.18080,452.5,280.9,fixation
9:22:58.1813,452.7,280.9,fixation
9:22:58.1818,452.8,280.8,fixation
9:22:58.18230,452.7,280.7,fixation
9:22:58.1828,452.2,280.7,fixation
9:22:58.1833,451.6,280.7,fixation
9:22:58.18380,451.3,280.5,fixation
9:22:58.1843,451.5,280.5,fixation
9:22:58.1848,451.8,280.6,fixation
9:22:58.18530,451.9,280.6,fixation
9:22:58.1858,451.9,280.8,fixation
9:22:58.1863,451.8,281.0,fixation
9:22:58.18680,452.0,280.5,fixation
9:22:58.1873,452.9,279.3,fixation
9:22:58.1878,453.8,278.1,fixation
9:22:58.18830,454.4,278.5,fixation
9:22:58.1888,454.5,279.5,fixation
9:22:58.1893,454.7,280.6,fixation
9:22:58.18980,454.9,280.8,fixation
9:22:58.1903,455.4,281.0,fixation
9:22:58.1908,455.7,281.7,fixation
9:22:58.19130,455.9,282.3,fixation
9:22:58.1918,455.6,282.8,fixation
9:22:58.1923,455.3,282.8,fixation
9:22:58.19280,455.6,282.9,fixation
9:22:58.1933,455.9,283.0,fixation
9:22:58.1938,456.3,283.2,fixation
9:22:58.19430,456.3,283.4,fixation
9:22:58.1948,456.2,283.5,fixation
9:22:58.1953,456.3,282.9,fixation
9:22:58.19580,456.4,282.2,fixation
9:22:58.1963,456.0,282.0,fixation
9:22:58.1968,455.4,282.8,fixation
9:22:58.19730,454.6,283.7,fixation
9:22:58.1978,454.6,283.4,fixation
9:22:58.1983,454.7,282.6,fixation
9:22:58.19880,454.7,282.5,fixation
9:22:58.1993,454.6,283.3,fixation
9:22:58.1998,454.5,283.9,fixation
9:22:58.20030,454.6,283.9,fixation
9:22:58.2008,454.4,283.8,fixation
9:22:58.2013,454.1,283.8,fixation
9:22:58.20180,454.0,282.9,fixation
9:22:58.2023,454.4,281.9,fixation
9:22:58.2028,454.7,281.1,fixation
9:22:58.20330,454.9,281.5,fixation
9:22:58.2038,454.9,281.7,fixation
9:22:58.2043,454.6,281.8,fixation
9:22:58.20480,454.2,281.4,fixation
9:22:58.2053,453.8,281.1,fixation
9:22:58.2058,453.8,281.1,fixation
9:22:58.20630,454.1,281.4,fixation
9:22:58.2068,454.3,281.6,fixation
9:22:58.20730,453.8,281.9,fixation
9:22:58.2078,453.0,282.1,fixation
9:22:58.2083,452.3,282.2,fixation
9:22:58.20880,452.5,281.5,fixation
9:22:58.2093,452.7,280.9,fixation
9:22:58.2098,452.7,280.8,fixation
9:22:58.21030,452.6,281.2,fixation
9:22:58.2108,452.5,281.9,fixation
9:22:58.2113,452.4,282.6,fixation
9:22:58.21180,452.3,283.3,fixation
9:22:58.2123,452.0,283.5,fixation
9:22:58.2128,451.8,283.4,fixation
9:22:58.21330,451.8,283.1,fixation
9:22:58.2138,451.7,282.8,fixation
9:22:58.2143,451.5,282.5,fixation
9:22:58.21480,451.3,282.5,fixation
9:22:58.2153,451.3,282.5,fixation
9:22:58.2158,451.2,282.8,fixation
9:22:58.21630,451.6,283.1,fixation
9:22:58.2168,452.0,283.3,fixation
9:22:58.2173,452.4,283.5,fixation
9:22:58.21780,452.3,283.8,fixation
9:22:58.2183,451.7,284.3,fixation
9:22:58.2188,451.3,284.6,fixation
9:22:58.21930,450.8,284.4,fixation
9:22:58.2198,450.8,284.0,fixation
9:22:58.2203,450.9,283.3,fixation
9:22:58.22080,450.9,283.1,fixation
9:22:58.2213,450.9,283.0,fixation
9:22:58.2218,451.1,283.2,fixation
9:22:58.22230,451.5,283.4,fixation
9:22:58.2228,452.2,283.0,fixation
9:22:58.2233,452.6,282.6,fixation
9:22:58.22380,453.0,282.2,fixation
9:22:58.2243,453.0,282.3,fixation
9:22:58.2248,453.1,282.4,fixation
9:22:58.22530,453.0,282.5,fixation
9:22:58.2258,453.0,282.8,fixation
9:22:58.2263,453.1,282.9,fixation
9:22:58.22680,453.0,282.9,fixation
9:22:58.2273,452.5,282.8,fixation
9:22:58.2278,452.1,282.5,fixation
9:22:58.22830,452.2,282.4,fixation
9:22:58.2288,452.7,282.8,fixation
9:22:58.2293,453.2,283.3,fixation
9:22:58.22980,453.3,283.6,fixation
9:22:58.2303,453.5,283.6,fixation
9:22:58.2308,454.0,283.6,fixation
9:22:58.23130,454.5,283.7,fixation
9:22:58.2318,454.7,283.7,fixation
9:22:58.2323,454.5,283.4,fixation
9:22:58.23280,454.3,283.1,fixation
9:22:58.2333,454.7,283.0,fixation
9:22:58.2338,455.0,283.2,fixation
9:22:58.23430,455.3,283.3,fixation
9:22:58.2348,455.2,283.3,fixation
9:22:58.2353,455.2,283.3,fixation
9:22:58.23580,455.2,283.6,fixation
9:22:58.2363,454.7,283.6,fixation
9:22:58.2368,454.1,283.6,fixation
9:22:58.23730,453.6,283.4,fixation
9:22:58.2378,453.5,283.5,fixation
9:22:58.2383,453.3,283.6,fixation
9:22:58.23880,453.4,283.7,fixation
9:22:58.2393,453.7,283.5,fixation
9:22:58.2398,453.9,283.3,fixation
9:22:58.24030,453.8,283.2,fixation
9:22:58.2408,453.8,282.4,fixation
9:22:58.2413,453.9,281.6,fixation
9:22:58.24180,454.1,281.8,fixation
9:22:58.2423,454.2,282.7,fixation
9:22:58.2428,454.3,283.6,fixation
9:22:58.24330,454.5,283.2,fixation
9:22:58.2438,454.7,282.7,fixation
9:22:58.2443,454.4,282.1,fixation
9:22:58.24480,454.0,281.9,fixation
9:22:58.2453,453.5,281.6,fixation
9:22:58.2458,453.5,281.4,fixation
9:22:58.24630,453.4,281.3,fixation
9:22:58.2468,453.3,281.2,fixation
9:22:58.2473,453.0,281.6,fixation
9:22:58.24780,452.7,282.0,fixation
9:22:58.2483,452.6,281.9,fixation
9:22:58.2488,453.0,281.4,fixation
9:22:58.24930,453.4,281.4,fixation
9:22:58.2498,453.6,281.7,fixation
9:22:58.2503,453.0,281.8,fixation
9:22:58.25080,452.6,281.4,fixation
9:22:58.2513,452.2,281.6,fixation
9:22:58.2518,451.9,282.0,fixation
9:22:58.25230,451.6,282.4,fixation
9:22:58.2528,451.4,283.2,fixation
9:22:58.2533,451.6,284.0,fixation
9:22:58.25380,451.9,284.3,fixation
9:22:58.2543,452.2,283.8,fixation
9:22:58.2548,452.4,283.0,fixation
9:22:58.25530,452.6,282.8,fixation
9:22:58.2558,452.8,282.6,fixation
9:22:58.2563,453.0,282.7,saccade
9:22:58.25680,452.1,283.3,saccade
9:22:58.2573,451.2,284.0,saccade
9:22:58.2578,450.4,285.1,saccade
9:22:58.25830,450.7,285.4,saccade
9:22:58.2588,451.4,284.1,saccade
9:22:58.2593,452.0,282.4,saccade
9:22:58.25980,452.4,281.4,saccade
9:22:58.2603,452.5,282.1,saccade
9:22:58.2608,452.6,282.8,saccade
9:22:58.26130,452.8,282.8,saccade
9:22:58.2618,453.6,282.8,saccade
9:22:58.2623,454.6,281.7,saccade
9:22:58.26280,456.1,280.0,saccade
9:22:58.2633,457.1,277.7,saccade
9:22:58.2638,458.3,274.3,saccade
9:22:58.26430,459.8,270.9,saccade
9:22:58.2648,462.4,267.2,saccade
9:22:58.2653,465.8,265.5,saccade
9:22:58.26580,470.4,262.7,saccade
9:22:58.2663,474.3,261.0,saccade
9:22:58.2668,477.5,257.2,saccade
9:22:58.26730,479.9,253.9,saccade
9:22:58.2678,482.4,249.5,saccade
9:22:58.2683,485.8,246.2,saccade
9:22:58.26880,489.3,242.2,saccade
9:22:58.2693,493.1,238.3,saccade
9:22:58.26980,495.7,233.5,saccade
9:22:58.2703,497.6,229.2,saccade
9:22:58.2708,498.9,223.5,saccade
9:22:58.27130,500.9,218.9,saccade
9:22:58.2718,502.5,213.5,saccade
9:22:58.2723,504.7,210.7,saccade
9:22:58.27280,506.2,207.0,saccade
9:22:58.2733,507.7,204.1,saccade
9:22:58.2738,508.5,200.1,saccade
9:22:58.27430,508.6,196.9,saccade
9:22:58.2748,508.4,194.2,saccade
9:22:58.2753,507.5,191.8,saccade
9:22:58.27580,506.1,189.6,saccade
9:22:58.2763,504.3,187.1,saccade
9:22:58.2768,502.7,184.1,saccade
9:22:58.27730,502.0,181.7,saccade
9:22:58.2778,501.1,180.5,saccade
9:22:58.2783,500.5,180.5,saccade
9:22:58.27880,499.9,180.5,saccade
9:22:58.2793,498.9,180.5,saccade
9:22:58.2798,497.6,180.3,saccade
9:22:58.28030,496.1,180.3,saccade
9:22:58.2808,495.5,181.2,saccade
9:22:58.2813,494.3,182.2,saccade
9:22:58.28180,492.1,185.3,fixation
9:22:58.2823,491.9,186.6,fixation
9:22:58.2828,491.8,188.4,fixation
9:22:58.28330,491.5,190.0,fixation
9:22:58.2838,491.1,192.2,fixation
9:22:58.2843,490.5,194.4,fixation
9:22:58.28480,490.1,196.5,fixation
9:22:58.2853,489.8,198.1,fixation
9:22:58.2858,489.9,198.6,fixation
9:22:58.28630,489.9,199.6,fixation
9:22:58.2868,489.5,200.5,fixation
9:22:58.2873,488.9,201.7,fixation
9:22:58.28780,488.9,202.6,fixation
9:22:58.2883,489.1,204.4,fixation
9:22:58.2888,489.2,205.6,fixation
9:22:58.28930,488.4,206.2,fixation
9:22:58.2898,487.7,205.9,fixation
9:22:58.2903,487.2,205.5,fixation
9:22:58.29080,487.3,205.4,fixation
9:22:58.2913,487.2,205.4,fixation
9:22:58.2918,487.1,204.7,fixation
9:22:58.29230,487.1,203.9,fixation
9:22:58.2928,486.8,203.1,fixation
9:22:58.2933,486.4,203.4,fixation
9:22:58.29380,486.0,203.8,fixation
9:22:58.2943,485.9,203.7,fixation
9:22:58.2948,485.8,203.2,fixation
9:22:58.29530,485.8,202.7,fixation
9:22:58.2958,486.1,202.7,fixation
9:22:58.2963,486.5,202.3,fixation
9:22:58.29680,487.0,201.6,fixation
9:22:58.2973,487.4,201.0,fixation
9:22:58.2978,487.6,200.8,fixation
9:22:58.29830,487.7,200.2,fixation
9:22:58.2988,488.5,199.7,fixation
9:22:58.2993,489.3,199.1,fixation
9:22:58.29980,490.0,199.2,fixation
9:22:58.3003,489.9,198.9,fixation
9:22:58.3008,489.9,198.7,fixation
9:22:58.30130,489.9,198.6,fixation
9:22:58.3018,490.1,198.6,fixation
9:22:58.3023,490.7,198.7,fixation
9:22:58.30280,491.2,198.8,fixation
9:22:58.3033,491.6,198.7,fixation
9:22:58.3038,491.8,198.6,fixation
9:22:58.30430,491.9,198.8,fixation
9:22:58.3048,491.9,199.1,fixation
9:22:58.3053,492.0,199.4,fixation
9:22:58.30580,492.3,199.4,fixation
9:22:58.3063,492.6,199.5,fixation
9:22:58.3068,492.6,199.5,fixation
9:22:58.30730,492.6,199.5,fixation
9:22:58.3078,492.5,199.6,fixation
9:22:58.3083,492.1,199.9,fixation
9:22:58.30880,491.7,200.2,fixation
9:22:58.3093,491.4,200.3,fixation
9:22:58.3098,491.5,200.2,fixation
9:22:58.31030,491.4,201.1,fixation
9:22:58.3108,490.9,201.9,fixation
9:22:58.3113,490.4,202.7,fixation
9:22:58.31180,490.2,202.6,fixation
9:22:58.3123,490.5,202.6,fixation
9:22:58.3128,490.8,202.1,fixation
9:22:58.31330,490.8,201.7,fixation
9:22:58.3138,490.6,201.2,fixation
9:22:58.3143,490.3,201.2,fixation
9:22:58.31480,490.3,201.4,fixation
9:22:58.3153,490.1,201.5,fixation
9:22:58.3158,489.8,201.5,fixation
9:22:58.31630,489.5,201.5,fixation
9:22:58.3168,489.4,200.5,fixation
9:22:58.3173,489.5,199.6,fixation
9:22:58.31780,489.6,198.7,fixation
9:22:58.3183,489.8,199.0,fixation
9:22:58.3188,489.9,199.4,fixation
9:22:58.31930,490.1,199.8,fixation
9:22:58.3198,490.0,200.6,fixation
9:22:58.3203,489.8,201.3,fixation
9:22:58.32080,489.4,201.5,fixation
9:22:58.3213,489.1,201.2,fixation
9:22:58.3218,488.9,200.8,fixation
