TimeStamp,X,Y,Event
14:12:40.2526,617.2,441.2,saccade
14:12:40.2531,617.0,443.0,saccade
14:12:40.2536,617.1,444.8,saccade
14:12:40.2541,618.4,445.4,saccade
14:12:40.2546,619.5,445.1,saccade
14:12:40.2551,620.2,444.7,saccade
14:12:40.2556,620.2,440.2,saccade
14:12:40.2561,620.1,435.8,saccade
14:12:40.2566,620.0,431.7,saccade
14:12:40.2571,620.4,431.7,saccade
14:12:40.2576,621.0,431.8,saccade
14:12:40.2581,620.4,429.5,saccade
14:12:40.2586,618.8,427.1,saccade
14:12:40.2591,617.0,423.0,saccade
14:12:40.2596,612.6,420.1,saccade
14:12:40.2601,608.6,414.4,saccade
14:12:40.2606,604.7,410.6,saccade
14:12:40.2611,604.8,407.8,saccade
14:12:40.2616,601.1,407.2,saccade
14:12:40.2621,597.4,406.1,saccade
14:12:40.2626,592.8,399.3,saccade
14:12:40.2631,592.0,393.2,saccade
14:12:40.2636,591.2,388.2,saccade
14:12:40.2641,587.5,388.6,saccade
14:12:40.2646,582.2,385.3,saccade
14:12:40.2651,576.5,381.3,saccade
14:12:40.2656,573.6,376.5,saccade
14:12:40.2661,572.0,375.1,saccade
14:12:40.2666,570.9,373.5,saccade
14:12:40.2671,570.6,371.5,saccade
14:12:40.2676,568.8,368.9,saccade
14:12:40.2681,567.0,366.5,saccade
14:12:40.2686,564.3,363.1,saccade
14:12:40.2691,561.7,358.4,saccade
14:12:40.2696,557.1,353.7,saccade
14:12:40.2701,553.6,350.2,saccade
14:12:40.2706,551.3,348.9,saccade
14:12:40.2711,550.8,347.8,saccade
14:12:40.2716,548.2,346.0,saccade
14:12:40.2721,546.2,340.5,saccade
14:12:40.2726,544.1,335.0,saccade
14:12:40.2731,543.8,332.0,saccade
14:12:40.2736,543.1,332.9,saccade
14:12:40.2741,541.3,332.7,saccade
14:12:40.2746,539.7,331.7,saccade
14:12:40.2751,535.5,327.9,saccade
14:12:40.2756,533.3,325.2,saccade
14:12:40.2761,531.1,322.4,saccade
14:12:40.2766,530.6,322.4,saccade
14:12:40.2771,529.6,322.5,saccade
14:12:40.2776,528.3,322.7,saccade
14:12:40.2781,523.5,322.2,fixation
14:12:40.2786,521.0,320.8,fixation
14:12:40.2791,520.1,319.5,fixation
14:12:40.2796,520.1,319.0,fixation
14:12:40.2801,518.4,318.8,fixation
14:12:40.2806,516.6,318.6,fixation
14:12:40.2811,515.2,318.5,fixation
14:12:40.2816,514.0,316.9,fixation
14:12:40.2821,512.5,315.3,fixation
14:12:40.2826,510.8,313.6,fixation
14:12:40.2831,510.9,313.5,fixation
14:12:40.2836,511.2,313.5,fixation
14:12:40.2841,510.0,313.5,fixation
14:12:40.2846,508.4,313.4,fixation
14:12:40.2851,506.6,313.5,fixation
14:12:40.2856,505.3,313.9,fixation
14:12:40.2861,504.0,314.1,fixation
14:12:40.2866,502.8,314.1,fixation
14:12:40.2871,502.8,313.4,fixation
14:12:40.2876,504.1,312.7,fixation
14:12:40.2881,505.3,311.8,fixation
14:12:40.2886,504.9,311.1,fixation
14:12:40.2891,503.2,310.3,fixation
14:12:40.2896,502.2,311.8,fixation
14:12:40.2901,502.6,313.6,fixation
14:12:40.2906,503.0,314.9,fixation
14:12:40.2911,502.7,314.6,fixation
14:12:40.2916,502.8,314.9,fixation
14:12:40.2921,502.9,315.8,fixation
14:12:40.2926,503.0,316.4,fixation
14:12:40.2931,503.0,316.6,fixation
14:12:40.2936,503.0,316.8,fixation
14:12:40.2941,503.1,316.6,fixation
14:12:40.2946,503.8,316.3,fixation
14:12:40.2951,504.4,316.0,fixation
14:12:40.2956,503.8,316.4,fixation
14:12:40.2961,502.6,316.7,fixation
14:12:40.2966,501.3,317.6,fixation
14:12:40.2971,501.3,319.0,fixation
14:12:40.2976,501.4,320.4,fixation
14:12:40.2981,501.6,321.1,fixation
14:12:40.2986,501.9,320.9,fixation
14:12:40.2991,502.2,318.9,fixation
14:12:40.2996,502.5,317.0,fixation
14:12:40.3001,502.4,317.1,fixation
14:12:40.3006,502.2,319.0,fixation
14:12:40.3011,502.3,320.7,fixation
14:12:40.3016,502.7,318.4,fixation
14:12:40.3021,503.2,315.7,fixation
14:12:40.3026,503.5,313.2,fixation
14:12:40.3031,503.4,315.7,fixation
14:12:40.3036,503.2,318.2,fixation
14:12:40.3041,503.0,320.8,fixation
14:12:40.3046,503.3,320.6,fixation
14:12:40.3051,503.6,320.1,fixation
14:12:40.3056,503.8,319.5,fixation
14:12:40.3061,502.0,318.7,fixation
14:12:40.3066,500.2,317.2,fixation
14:12:40.3071,499.7,315.8,fixation
14:12:40.3076,500.4,314.8,fixation
14:12:40.3081,501.1,315.2,fixation
14:12:40.3086,500.3,315.5,fixation
14:12:40.3091,502.4,316.3,fixation
14:12:40.3096,504.3,318.5,fixation
14:12:40.3101,505.9,320.6,fixation
14:12:40.3106,505.2,321.1,fixation
14:12:40.3111,504.5,320.2,fixation
14:12:40.3116,504.0,319.2,fixation
14:12:40.3121,503.4,319.2,fixation
14:12:40.3126,502.7,319.0,fixation
14:12:40.3131,502.4,318.8,fixation
14:12:40.3136,502.5,318.6,fixation
14:12:40.3141,502.5,318.6,fixation
14:12:40.3146,503.3,318.5,fixation
14:12:40.3151,503.9,318.3,fixation
14:12:40.3156,504.6,318.0,fixation
14:12:40.3161,505.2,317.7,fixation
14:12:40.3166,505.8,317.6,fixation
14:12:40.3171,505.7,317.5,fixation
14:12:40.3176,504.9,317.8,fixation
14:12:40.3181,504.2,318.1,fixation
14:12:40.3186,504.3,316.8,fixation
14:12:40.3191,504.7,315.1,fixation
14:12:40.3196,505.0,314.4,fixation
14:12:40.3201,505.3,315.5,fixation
14:12:40.3206,505.6,316.5,fixation
14:12:40.3211,506.0,317.4,fixation
14:12:40.3216,506.3,319.0,fixation
14:12:40.3221,506.4,320.5,fixation
14:12:40.3226,506.3,320.9,fixation
14:12:40.3231,505.1,320.0,fixation
14:12:40.3236,503.9,318.8,fixation
14:12:40.3241,503.4,316.6,fixation
14:12:40.3246,504.2,314.9,fixation
14:12:40.3251,505.4,315.2,fixation
14:12:40.3256,505.9,316.8,fixation
14:12:40.3261,506.8,318.1,fixation
14:12:40.3266,507.8,317.8,fixation
14:12:40.3271,508.9,317.1,fixation
14:12:40.3276,507.3,316.6,fixation
14:12:40.3281,504.3,315.9,fixation
14:12:40.3286,501.3,315.4,fixation
14:12:40.3291,500.6,314.8,fixation
14:12:40.3296,501.9,315.0,fixation
14:12:40.3301,503.1,315.6,fixation
14:12:40.3306,504.4,316.3,fixation
14:12:40.3311,504.7,316.2,fixation
14:12:40.3316,505.4,316.1,fixation
14:12:40.3321,505.9,315.9,fixation
14:12:40.3326,506.5,315.6,fixation
14:12:40.3331,506.6,315.2,fixation
14:12:40.3336,506.7,316.5,fixation
14:12:40.3341,507.0,317.9,fixation
14:12:40.3346,507.3,318.7,fixation
14:12:40.3351,506.8,317.6,fixation
14:12:40.3356,505.1,316.5,fixation
14:12:40.3361,503.6,316.0,fixation
14:12:40.3366,503.1,316.0,fixation
14:12:40.3371,503.4,316.1,fixation
14:12:40.3376,503.4,316.5,fixation
14:12:40.3381,503.5,317.0,fixation
14:12:40.3386,503.5,317.5,fixation
14:12:40.3391,503.8,317.6,fixation
14:12:40.3396,504.1,317.6,fixation
14:12:40.3401,504.6,315.3,fixation
14:12:40.3406,504.8,313.1,fixation
14:12:40.3411,504.1,310.8,fixation
14:12:40.3416,503.2,310.8,fixation
14:12:40.3421,502.8,310.9,fixation
14:12:40.3426,503.2,311.2,fixation
14:12:40.3431,503.4,311.7,fixation
14:12:40.3436,503.4,312.3,fixation
14:12:40.3441,503.3,315.2,fixation
14:12:40.3446,502.4,317.9,fixation
14:12:40.3451,501.6,318.6,fixation
14:12:40.3456,500.9,316.7,fixation
14:12:40.3461,501.2,315.2,fixation
14:12:40.3466,501.4,315.7,fixation
14:12:40.3471,501.5,316.2,fixation
14:12:40.3476,502.2,317.2,fixation
14:12:40.3481,502.9,317.9,fixation
14:12:40.3486,502.4,319.1,fixation
14:12:40.3491,501.2,319.5,fixation
14:12:40.3496,500.0,320.6,fixation
14:12:40.3501,501.8,321.4,fixation
14:12:40.3506,503.6,321.4,fixation
14:12:40.3511,504.8,320.1,fixation
14:12:40.3516,504.5,318.7,fixation
14:12:40.3521,504.1,318.1,fixation
14:12:40.3526,504.3,317.8,fixation
14:12:40.3531,504.5,317.5,fixation
14:12:40.3536,504.7,318.2,fixation
14:12:40.3541,504.7,319.2,fixation
14:12:40.3546,504.2,320.3,fixation
14:12:40.3551,503.7,320.4,fixation
14:12:40.3556,503.6,319.4,fixation
14:12:40.3561,503.5,318.3,fixation
14:12:40.3566,503.4,317.1,fixation
14:12:40.3571,503.3,316.1,fixation
14:12:40.3576,503.2,315.0,fixation
14:12:40.3581,503.0,313.9,fixation
14:12:40.3586,502.7,313.9,fixation
14:12:40.3591,502.5,312.3,fixation
14:12:40.3596,502.3,310.5,fixation
14:12:40.3601,502.3,308.7,fixation
14:12:40.3606,502.3,310.2,fixation
14:12:40.3611,502.4,311.2,fixation
14:12:40.3616,502.5,312.2,fixation
14:12:40.3621,502.5,312.3,fixation
14:12:40.3626,502.3,313.0,fixation
14:12:40.3631,501.7,313.8,fixation
14:12:40.3636,500.8,315.8,fixation
