TimeStamp,X,Y,Event
09:29:06.2929,639.0,485.6,saccade
9:29:6.2934,638.5,485.6,saccade
9:29:6.2939,637.9,486.2,saccade
9:29:6.294399,637.4,486.8,saccade
9:29:6.294899,637.1,487.6,saccade
9:29:6.295399,637.6,487.8,saccade
9:29:6.295898,638.5,487.8,saccade
9:29:6.296398,639.7,487.5,saccade
9:29:6.296898,640.5,487.1,saccade
9:29:6.297397,641.1,487.4,saccade
9:29:6.297897,640.6,487.9,saccade
9:29:6.298397,639.4,488.2,saccade
9:29:6.298896,637.0,487.9,saccade
9:29:6.299396,635.5,486.9,saccade
9:29:6.299895,633.1,484.7,saccade
9:29:6.300395,631.1,481.7,saccade
9:29:6.300895,627.8,478.5,saccade
9:29:6.301394,624.5,474.1,saccade
9:29:6.301894,620.9,468.8,saccade
9:29:6.302394,618.1,463.2,saccade
9:29:6.302893,614.7,459.9,saccade
9:29:6.303393,611.6,456.1,saccade
9:29:6.303892,608.3,450.4,saccade
9:29:6.304392,604.9,444.1,saccade
9:29:6.304892,600.5,437.5,saccade
9:29:6.305391,595.5,433.0,saccade
9:29:6.305891,590.2,427.6,saccade
9:29:6.306391,585.8,424.0,saccade
9:29:6.306890,580.3,419.6,saccade
9:29:6.30739,575.7,416.9,saccade
9:29:6.307889,572.1,412.6,saccade
9:29:6.308389,570.0,406.1,saccade
9:29:6.308889,566.1,398.6,saccade
9:29:6.309388,561.7,391.6,saccade
9:29:6.309888,556.7,385.7,saccade
9:29:6.310388,552.8,379.0,saccade
9:29:6.310887,548.3,372.5,saccade
9:29:6.311387,544.0,365.8,saccade
9:29:6.311887,540.6,359.9,saccade
9:29:6.312386,538.3,354.1,saccade
9:29:6.312886,536.1,350.7,saccade
9:29:6.313385,533.7,345.5,saccade
9:29:6.313885,529.6,340.4,saccade
9:29:6.314385,525.1,334.2,saccade
9:29:6.314884,521.7,330.9,saccade
9:29:6.315384,518.5,326.9,saccade
9:29:6.315884,515.7,322.8,saccade
9:29:6.316383,512.9,318.7,saccade
9:29:6.316883,510.3,313.1,saccade
9:29:6.317382,507.5,308.7,saccade
9:29:6.317882,503.5,303.9,saccade
9:29:6.318382,499.9,301.4,saccade
9:29:6.318881,496.7,299.4,saccade
9:29:6.319381,493.3,297.6,saccade
9:29:6.319881,489.0,295.0,saccade
9:29:6.320380,484.4,292.3,saccade
9:29:6.32088,479.6,289.7,saccade
9:29:6.321379,475.8,289.4,saccade
9:29:6.321879,471.8,288.8,saccade
9:29:6.322379,469.5,287.8,saccade
9:29:6.322878,467.1,285.3,saccade
9:29:6.323378,465.7,282.3,saccade
9:29:6.323878,463.5,279.9,saccade
9:29:6.324377,460.9,279.2,saccade
9:29:6.324877,458.2,277.8,saccade
9:29:6.325377,456.1,276.4,saccade
9:29:6.325876,454.6,273.7,saccade
9:29:6.326376,452.4,272.1,saccade
9:29:6.326875,449.9,270.3,saccade
9:29:6.327375,448.4,269.4,saccade
9:29:6.327875,447.2,267.3,saccade
9:29:6.328374,445.2,262.3,fixation
9:29:6.328874,444.5,260.9,fixation
9:29:6.329374,443.6,260.3,fixation
9:29:6.329873,443.4,260.2,fixation
9:29:6.330373,443.1,260.1,fixation
9:29:6.330872,442.9,259.9,fixation
9:29:6.331372,442.8,259.8,fixation
9:29:6.331872,443.3,257.8,fixation
9:29:6.332371,443.6,255.9,fixation
9:29:6.332871,444.0,253.2,fixation
9:29:6.333371,444.0,252.1,fixation
9:29:6.333870,443.9,250.3,fixation
9:29:6.33437,442.7,249.4,fixation
9:29:6.33487,441.7,248.3,fixation
9:29:6.335369,440.7,248.0,fixation
9:29:6.335869,439.5,247.8,fixation
9:29:6.336368,438.2,247.9,fixation
9:29:6.336868,436.4,247.3,fixation
9:29:6.337368,436.1,245.8,fixation
9:29:6.337867,435.6,244.3,fixation
9:29:6.338367,435.6,243.4,fixation
9:29:6.338867,435.8,243.4,fixation
9:29:6.339366,436.0,244.9,fixation
9:29:6.339866,435.9,246.8,fixation
9:29:6.340365,435.3,248.6,fixation
9:29:6.340865,435.0,248.5,fixation
9:29:6.341365,434.5,248.2,fixation
9:29:6.341864,434.0,247.9,fixation
9:29:6.342364,433.6,248.3,fixation
9:29:6.342864,433.7,248.6,fixation
9:29:6.343363,434.8,248.8,fixation
9:29:6.343863,435.6,250.3,fixation
9:29:6.344362,436.0,251.9,fixation
9:29:6.344862,435.6,253.4,fixation
9:29:6.345362,435.6,253.4,fixation
9:29:6.345861,436.1,253.7,fixation
9:29:6.346361,436.6,253.9,fixation
9:29:6.346861,436.9,254.0,fixation
9:29:6.347360,436.7,254.1,fixation
9:29:6.34786,436.5,254.1,fixation
9:29:6.34836,436.3,254.2,fixation
9:29:6.348859,435.8,253.4,fixation
9:29:6.349359,435.3,252.9,fixation
9:29:6.349858,434.9,252.4,fixation
9:29:6.350358,435.1,252.2,fixation
9:29:6.350858,435.3,251.6,fixation
9:29:6.351357,435.4,251.0,fixation
9:29:6.351857,435.2,250.9,fixation
9:29:6.352357,435.1,250.9,fixation
9:29:6.352856,435.1,249.9,fixation
9:29:6.353356,435.0,248.8,fixation
9:29:6.353855,434.8,247.8,fixation
9:29:6.354355,434.7,247.8,fixation
9:29:6.354855,434.9,247.8,fixation
9:29:6.355354,435.2,247.7,fixation
9:29:6.355854,435.2,246.3,fixation
9:29:6.356354,435.3,245.0,fixation
9:29:6.356853,435.6,244.8,fixation
9:29:6.357353,435.9,245.8,fixation
9:29:6.357852,436.2,245.6,fixation
9:29:6.358352,436.5,244.4,fixation
9:29:6.358852,436.9,243.1,fixation
9:29:6.359351,437.2,243.0,fixation
9:29:6.359851,437.3,242.9,fixation
9:29:6.360351,437.1,242.5,fixation
9:29:6.360850,436.6,242.2,fixation
9:29:6.36135,435.9,242.2,fixation
9:29:6.36185,434.9,242.7,fixation
9:29:6.362349,434.2,242.0,fixation
9:29:6.362849,433.8,241.2,fixation
9:29:6.363348,434.0,240.5,fixation
9:29:6.363848,434.2,240.8,fixation
9:29:6.364348,435.0,241.3,fixation
9:29:6.364847,435.9,241.8,fixation
9:29:6.365347,436.9,242.1,fixation
9:29:6.365847,437.1,242.4,fixation
9:29:6.366346,436.5,242.7,fixation
9:29:6.366846,435.3,242.9,fixation
9:29:6.367345,434.0,242.9,fixation
9:29:6.367845,433.6,242.8,fixation
9:29:6.368345,433.8,242.7,fixation
9:29:6.368844,434.5,242.6,fixation
9:29:6.369344,435.2,242.5,fixation
9:29:6.369844,435.8,242.4,fixation
9:29:6.370343,435.8,242.8,fixation
9:29:6.370843,435.8,243.3,fixation
9:29:6.371342,435.3,243.8,fixation
9:29:6.371842,434.7,244.0,fixation
9:29:6.372342,434.2,244.1,fixation
9:29:6.372841,434.5,244.0,fixation
9:29:6.373341,434.9,243.9,fixation
9:29:6.373841,435.2,243.7,fixation
9:29:6.374340,435.2,243.7,fixation
9:29:6.37484,435.0,244.4,fixation
9:29:6.37534,434.8,245.0,fixation
9:29:6.375839,435.0,245.1,fixation
9:29:6.376339,435.2,244.0,fixation
9:29:6.376838,435.5,243.0,fixation
9:29:6.377338,435.8,242.4,fixation
9:29:6.377838,436.0,242.4,fixation
9:29:6.378337,436.1,242.9,fixation
9:29:6.378837,436.0,243.4,fixation
9:29:6.379337,435.9,244.0,fixation
9:29:6.379836,435.8,244.2,fixation
9:29:6.380336,435.7,244.5,fixation
9:29:6.380835,435.6,244.7,fixation
9:29:6.381335,435.6,245.0,fixation
9:29:6.381835,435.4,245.0,fixation
9:29:6.382334,435.1,244.9,fixation
9:29:6.382834,435.5,244.8,fixation
9:29:6.383334,436.1,244.8,fixation
9:29:6.383833,436.6,244.8,fixation
9:29:6.384333,436.5,244.6,fixation
9:29:6.384832,436.4,244.3,fixation
9:29:6.385332,436.5,243.8,fixation
9:29:6.385832,436.3,243.4,fixation
9:29:6.386331,435.6,243.4,fixation
9:29:6.386831,434.8,243.8,fixation
9:29:6.387331,434.2,244.3,fixation
9:29:6.387830,434.1,244.4,fixation
9:29:6.38833,434.7,244.2,fixation
9:29:6.38883,435.3,244.1,fixation
9:29:6.389329,435.7,244.2,fixation
9:29:6.389829,435.5,244.4,fixation
9:29:6.390328,435.3,244.4,fixation
9:29:6.390828,435.3,244.4,fixation
9:29:6.391328,435.3,244.9,fixation
9:29:6.391827,435.6,245.3,fixation
9:29:6.392327,435.9,245.4,fixation
9:29:6.392827,436.2,245.0,fixation
9:29:6.393326,435.7,244.6,fixation
9:29:6.393826,435.1,244.3,fixation
9:29:6.394325,435.0,244.1,fixation
9:29:6.394825,435.4,244.4,fixation
9:29:6.395325,435.9,244.9,fixation
9:29:6.395824,435.9,244.2,fixation
9:29:6.396324,435.9,243.1,fixation
9:29:6.396824,436.3,242.1,fixation
9:29:6.397323,436.5,242.4,fixation
9:29:6.397823,436.9,242.8,fixation
9:29:6.398322,436.9,243.4,fixation
9:29:6.398822,437.0,243.9,fixation
9:29:6.399322,437.0,244.4,fixation
9:29:6.399821,437.0,244.4,fixation
9:29:6.400321,437.3,244.1,fixation
9:29:6.400821,437.5,243.9,fixation
9:29:6.401320,437.7,243.6,fixation
9:29:6.40182,437.6,243.5,fixation
9:29:6.40232,436.8,243.3,fixation
9:29:6.402819,435.9,243.2,fixation
9:29:6.403319,434.9,242.4,fixation
9:29:6.403818,434.8,241.7,fixation
9:29:6.404318,435.1,241.2,fixation
9:29:6.404818,435.5,241.5,fixation
9:29:6.405317,435.9,241.7,fixation
9:29:6.405817,435.7,241.7,fixation
9:29:6.406317,435.5,241.6,fixation
9:29:6.406816,435.0,242.2,fixation
9:29:6.407316,434.8,242.8,fixation
9:29:6.407815,434.6,243.7,fixation
9:29:6.408315,434.5,244.0,fixation
9:29:6.408815,434.5,243.8,fixation
9:29:6.409314,435.0,243.2,fixation
9:29:6.409814,435.4,243.2,fixation
9:29:6.410314,435.6,243.7,fixation
9:29:6.410813,435.1,244.2,fixation
9:29:6.411313,434.6,244.1,fixation
9:29:6.411812,434.3,243.7,fixation
9:29:6.412312,434.5,243.3,fixation
9:29:6.412812,435.3,243.1,fixation
9:29:6.413311,436.0,243.4,fixation
9:29:6.413811,436.1,243.8,fixation
9:29:6.414311,435.9,244.0,fixation
9:29:6.414810,435.8,243.1,fixation
9:29:6.41531,435.9,242.0,fixation
9:29:6.41581,436.0,241.6,fixation
9:29:6.416309,435.9,242.2,fixation
9:29:6.416809,435.7,243.0,fixation
9:29:6.417308,435.5,243.4,fixation
9:29:6.417808,435.3,243.7,fixation
9:29:6.418308,435.3,242.7,fixation
9:29:6.418807,435.7,241.5,fixation
9:29:6.419307,436.0,240.9,fixation
9:29:6.419807,435.9,242.9,fixation
9:29:6.420306,435.7,244.9,fixation
9:29:6.420806,435.6,246.2,fixation
9:29:6.421305,436.0,245.9,fixation
9:29:6.421805,436.1,245.6,fixation
9:29:6.422305,436.5,244.2,fixation
9:29:6.422804,436.6,242.7,fixation
9:29:6.423304,437.2,241.4,fixation
9:29:6.423804,438.1,241.8,fixation
9:29:6.424303,438.9,242.3,fixation
9:29:6.424803,439.4,242.6,fixation
9:29:6.425302,439.3,242.8,fixation
9:29:6.425802,439.3,242.3,fixation
9:29:6.426302,438.6,241.4,fixation
9:29:6.426801,437.9,240.5,fixation
9:29:6.427301,437.2,240.2,fixation
9:29:6.427801,436.9,241.1,fixation
9:29:6.428300,437.8,242.1,fixation
9:29:6.4288,438.8,243.1,fixation
9:29:6.4293,439.8,243.2,fixation
9:29:6.429799,439.3,243.2,fixation
9:29:6.430299,439.2,243.5,fixation
9:29:6.430798,438.9,243.8,fixation
9:29:6.431298,439.1,244.2,fixation
9:29:6.431798,438.8,244.5,fixation
9:29:6.432297,438.6,244.7,fixation
9:29:6.432797,438.6,244.2,fixation
9:29:6.433297,438.7,243.5,fixation
9:29:6.433796,438.8,242.7,fixation
9:29:6.434296,438.9,242.6,fixation
9:29:6.434795,439.1,242.5,fixation
9:29:6.435295,439.2,242.7,fixation
9:29:6.435795,439.2,242.8,fixation
9:29:6.436294,439.0,243.2,fixation
9:29:6.436794,438.8,243.8,fixation
9:29:6.437294,438.8,244.8,fixation
9:29:6.437793,439.1,246.0,fixation
9:29:6.438293,439.5,247.0,fixation
9:29:6.438792,439.0,247.1,fixation
9:29:6.439292,438.4,247.0,fixation
9:29:6.439792,437.7,246.8,fixation
9:29:6.440291,437.8,246.7,fixation
9:29:6.440791,437.9,246.2,fixation
9:29:6.441291,438.0,245.6,fixation
9:29:6.441790,437.7,245.5,fixation
9:29:6.44229,437.3,245.6,fixation
9:29:6.44279,437.0,245.8,fixation
9:29:6.443289,436.3,246.0,fixation
9:29:6.443789,435.6,246.0,fixation
9:29:6.444288,435.0,246.4,fixation
9:29:6.444788,435.0,246.8,fixation
9:29:6.445288,435.1,246.0,fixation
9:29:6.445787,435.2,244.7,fixation
9:29:6.446287,435.7,243.7,fixation
9:29:6.446787,436.0,245.1,fixation
9:29:6.447286,436.4,246.4,fixation
9:29:6.447786,436.4,247.3,fixation
9:29:6.448285,436.2,246.7,fixation
9:29:6.448785,435.9,245.9,fixation
9:29:6.449285,435.7,245.1,fixation
9:29:6.449784,435.8,244.6,fixation
9:29:6.450284,435.9,245.2,fixation
9:29:6.450784,435.5,246.1,fixation
9:29:6.451283,434.8,247.1,fixation
9:29:6.451783,434.3,247.2,fixation
9:29:6.452282,434.3,246.3,fixation
9:29:6.452782,434.8,245.3,fixation
9:29:6.453282,435.2,244.3,fixation
9:29:6.453781,435.3,245.0,fixation
9:29:6.454281,435.4,245.6,fixation
9:29:6.454781,435.6,246.3,fixation
9:29:6.455280,436.1,246.3,fixation
9:29:6.45578,436.6,245.0,fixation
9:29:6.45628,436.9,243.8,fixation
9:29:6.456779,437.0,242.7,fixation
9:29:6.457279,437.4,242.8,fixation
9:29:6.457778,437.7,242.9,fixation
9:29:6.458278,438.0,243.7,fixation
9:29:6.458778,438.4,244.6,fixation
9:29:6.459277,438.8,245.5,fixation
9:29:6.459777,438.9,244.7,fixation
9:29:6.460277,437.4,243.6,fixation
9:29:6.460776,435.9,242.5,fixation
9:29:6.461276,435.5,243.2,fixation
9:29:6.461775,436.1,243.9,fixation
9:29:6.462275,436.8,244.2,fixation
9:29:6.462775,437.3,243.7,fixation
9:29:6.463274,437.9,243.1,fixation
9:29:6.463774,438.3,243.0,fixation
9:29:6.464274,437.8,243.9,fixation
