TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
09:22:16.644,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,834.87177,751.8681,742.1978,827.2161,812.71063,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.645,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,819.15753,1056.8865,977.9121,794.9817,718.022,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.646,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,808.68134,1091.1355,1031.5018,793.7729,711.5751,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.646,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,810.696,802.6374,813.1135,813.5165,809.4872,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.647,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,819.9634,809.4872,759.5238,823.5897,803.0403,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.647,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,822.381,830.0366,815.9341,823.1868,779.2674,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.648,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,796.99634,644.68866,611.2454,822.7839,919.89014,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.648,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,793.7729,285.67764,367.47253,802.23444,977.9121,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.649,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,830.0366,447.25275,527.03296,802.6374,924.7253,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
09:22:16.649,0.3131189,0.0,0.0,0.6101933,-0.17380263,0.0,0.0,0.3485198,0.5096149,0.0,0.0,0.7426673,0.7983442,0.0,0.0,0.76829463,0.5187987,0.0,0.0,0.47589466,842.1245,1062.1245,997.25275,833.663,724.4689,-0.13238525390625,0.107421875,0.96856689453125,1.353302001953125,-4.47113037109375,-3.222503662109375,1.0,1.0,4.0,4.0,1.0,90.0,event
