TimeStamp,X,Y,Event
13:31:29.9682,774.1,325.7,saccade
13:31:29.9687,775.8,325.7,saccade
13:31:29.9691,777.5,325.7,saccade
13:31:29.9696,778.0,326.8,fixation
13:31:29.9701,778.2,327.8,fixation
13:31:29.9705,778.1,327.8,fixation
13:31:29.971,779.4,325.2,fixation
13:31:29.9715,780.6,323.6,fixation
13:31:29.9719,781.7,322.1,fixation
13:31:29.9724,781.7,323.4,fixation
13:31:29.9729,781.5,326.3,fixation
13:31:29.9733,783.0,329.3,fixation
13:31:29.9737,784.0,332.5,fixation
13:31:29.9742,785.2,333.1,fixation
13:31:29.9747,784.8,333.5,fixation
13:31:29.9751,786.9,333.6,fixation
13:31:29.9756,789.0,333.7,fixation
13:31:29.9761,788.9,332.4,fixation
13:31:29.9765,787.0,329.5,fixation
13:31:29.977,786.4,327.3,fixation
13:31:29.9775,787.7,327.1,fixation
13:31:29.9779,788.7,327.2,fixation
13:31:29.9784,788.0,326.7,fixation
13:31:29.9789,787.1,325.8,fixation
13:31:29.9794,786.4,325.9,fixation
13:31:29.9798,788.4,326.5,fixation
13:31:29.9803,789.9,327.3,fixation
13:31:29.9808,790.7,327.8,fixation
13:31:29.9812,788.8,329.5,fixation
13:31:29.9817,787.7,331.0,fixation
13:31:29.9822,787.2,333.4,fixation
13:31:29.9826,789.6,335.4,fixation
13:31:29.9831,791.9,337.5,fixation
13:31:29.9836,791.0,337.5,fixation
13:31:29.9840,787.7,335.7,fixation
13:31:29.9845,788.0,334.5,fixation
13:31:29.985,791.8,334.5,fixation
13:31:29.9855,794.5,331.9,fixation
13:31:29.9859,793.4,328.6,fixation
13:31:29.9864,792.4,326.7,fixation
13:31:29.9869,792.8,328.5,fixation
13:31:29.9873,793.1,330.4,fixation
13:31:29.9878,794.3,330.9,fixation
13:31:29.9883,795.4,329.7,fixation
13:31:29.9887,794.8,327.0,fixation
13:31:29.9892,791.3,324.3,fixation
13:31:29.9897,787.5,323.0,fixation
13:31:29.9901,786.2,326.3,fixation
13:31:29.9906,787.1,329.7,fixation
13:31:29.9911,788.0,332.7,fixation
13:31:29.9916,788.3,329.1,fixation
13:31:29.9920,788.1,325.4,fixation
13:31:29.9925,787.2,322.7,fixation
13:31:29.993,786.2,324.1,fixation
13:31:29.9934,785.4,327.2,fixation
13:31:29.9939,785.2,329.7,fixation
13:31:29.9944,784.9,330.5,fixation
13:31:29.9948,784.7,329.6,fixation
13:31:29.9953,784.2,331.4,fixation
13:31:29.9958,784.1,334.4,fixation
13:31:29.9962,784.1,337.4,fixation
13:31:29.9967,785.1,332.1,fixation
13:31:29.9972,786.2,326.5,fixation
13:31:29.9977,787.4,320.9,fixation
13:31:29.9981,787.2,327.0,fixation
13:31:29.9986,786.9,333.2,fixation
13:31:29.9991,784.7,336.4,fixation
13:31:29.9995,783.1,333.5,fixation
13:31:30.,782.0,331.8,fixation
13:31:30.0005,782.8,334.0,fixation
13:31:30.0009,782.5,336.2,fixation
13:31:30.0014,782.2,334.7,fixation
13:31:30.0019,784.2,333.9,fixation
13:31:30.0023,787.4,333.2,fixation
13:31:30.0028,790.8,331.8,fixation
13:31:30.0033,791.5,328.6,fixation
13:31:30.0038,792.5,323.1,fixation
13:31:30.0042,792.9,320.8,fixation
13:31:30.0047,792.2,323.5,fixation
13:31:30.0052,791.2,328.6,fixation
13:31:30.0056,790.7,333.7,fixation
13:31:30.0061,791.5,335.0,fixation
13:31:30.0066,792.2,336.3,fixation
13:31:30.0070,792.4,339.0,fixation
13:31:30.0075,792.3,340.4,fixation
13:31:30.008,792.7,336.6,fixation
13:31:30.0084,791.7,330.3,fixation
13:31:30.0089,790.4,325.3,fixation
13:31:30.0094,788.4,326.9,fixation
13:31:30.0099,788.6,330.0,fixation
13:31:30.0103,788.6,331.6,fixation
13:31:30.0108,788.6,332.3,fixation
13:31:30.0113,787.4,332.7,fixation
13:31:30.0117,786.8,333.1,fixation
13:31:30.0122,787.6,331.8,fixation
13:31:30.0127,789.9,330.9,fixation
13:31:30.0131,792.1,330.1,fixation
13:31:30.0136,792.7,333.9,fixation
13:31:30.0141,792.2,337.3,fixation
13:31:30.0145,791.5,341.5,fixation
13:31:30.015,791.3,342.5,fixation
13:31:30.0155,791.5,340.5,fixation
13:31:30.016,791.8,337.5,fixation
13:31:30.0164,791.8,333.2,fixation
13:31:30.0169,790.6,331.8,fixation
13:31:30.0174,789.1,333.1,fixation
13:31:30.0178,789.0,335.7,fixation
13:31:30.0183,790.0,336.4,fixation
13:31:30.0188,790.6,334.4,fixation
13:31:30.0192,790.1,332.4,fixation
13:31:30.0197,790.9,332.5,fixation
13:31:30.0202,792.4,332.7,fixation
13:31:30.0206,793.7,335.1,fixation
13:31:30.0211,793.7,337.3,fixation
13:31:30.0216,793.4,339.3,fixation
13:31:30.0221,793.0,336.6,fixation
13:31:30.0225,791.1,333.8,fixation
13:31:30.023,789.6,331.1,fixation
13:31:30.0235,789.3,331.0,fixation
13:31:30.0239,790.6,329.2,fixation
13:31:30.0244,790.3,327.2,fixation
13:31:30.0249,788.8,326.4,fixation
13:31:30.0253,789.1,329.0,fixation
13:31:30.0258,791.0,331.7,fixation
13:31:30.0263,793.0,333.4,fixation
13:31:30.0267,792.9,334.2,fixation
13:31:30.0272,790.7,335.3,fixation
13:31:30.0277,788.5,336.2,fixation
13:31:30.0282,786.8,336.5,fixation
13:31:30.0286,787.7,336.4,fixation
13:31:30.0291,788.6,336.2,fixation
13:31:30.0296,789.4,335.9,fixation
13:31:30.0300,790.0,334.8,fixation
13:31:30.0305,789.9,334.2,fixation
13:31:30.031,789.4,334.1,fixation
13:31:30.0314,788.7,335.0,fixation
13:31:30.0319,788.5,335.4,fixation
13:31:30.0324,788.2,336.3,fixation
13:31:30.0328,788.1,338.0,fixation
13:31:30.0333,786.7,341.6,fixation
13:31:30.0338,785.8,344.4,fixation
13:31:30.0342,784.7,346.3,fixation
13:31:30.0346,784.1,346.3,fixation
13:31:30.0351,783.2,345.5,fixation
13:31:30.0356,782.4,344.1,fixation
13:31:30.0360,780.7,342.2,fixation
13:31:30.0365,779.0,340.5,fixation
13:31:30.037,777.1,339.5,fixation
13:31:30.0374,778.4,339.3,fixation
13:31:30.0379,779.9,339.4,fixation
13:31:30.0384,781.4,339.6,fixation
13:31:30.0388,781.7,339.6,fixation
13:31:30.0392,781.9,338.8,fixation
13:31:30.0397,781.3,335.9,fixation
13:31:30.0402,780.6,332.9,fixation
13:31:30.0406,779.9,331.5,fixation
13:31:30.0411,779.9,333.0,fixation
13:31:30.0416,779.9,336.6,fixation
13:31:30.0420,780.1,339.5,fixation
13:31:30.0425,781.0,341.1,fixation
13:31:30.043,782.1,340.6,fixation
13:31:30.0434,782.9,338.8,fixation
13:31:30.0438,782.7,337.5,fixation
13:31:30.0443,782.4,336.9,fixation
13:31:30.0448,781.8,338.1,fixation
13:31:30.0452,781.8,339.5,fixation
13:31:30.0457,781.9,339.6,fixation
13:31:30.0462,782.4,339.2,fixation
13:31:30.0466,782.6,339.5,fixation
13:31:30.0471,782.4,340.0,fixation
13:31:30.0476,781.5,340.4,fixation
13:31:30.0480,780.4,343.4,fixation
13:31:30.0484,779.6,346.6,fixation
13:31:30.0489,778.4,343.5,fixation
13:31:30.0494,777.5,337.0,fixation
13:31:30.0498,776.0,330.6,fixation
13:31:30.0503,775.3,330.5,fixation
13:31:30.0508,774.5,333.1,fixation
13:31:30.0512,774.4,335.9,fixation
13:31:30.0517,774.3,338.6,fixation
13:31:30.0522,775.6,339.0,fixation
13:31:30.0526,777.4,339.7,fixation
13:31:30.0531,779.2,340.5,fixation
13:31:30.0536,779.9,340.9,fixation
13:31:30.0541,780.3,338.9,fixation
13:31:30.0545,779.3,336.7,fixation
13:31:30.055,778.2,334.9,fixation
13:31:30.0555,776.3,335.6,fixation
13:31:30.0559,775.3,337.5,fixation
13:31:30.0564,774.4,339.0,fixation
13:31:30.0569,773.9,340.1,fixation
13:31:30.0573,774.4,339.4,fixation
13:31:30.0578,775.1,337.9,fixation
13:31:30.0583,775.9,334.9,fixation
13:31:30.0587,774.0,334.7,fixation
13:31:30.0592,772.3,334.7,fixation
13:31:30.0597,770.5,335.8,fixation
13:31:30.0602,770.9,335.2,fixation
13:31:30.0606,771.2,335.1,fixation
13:31:30.0611,772.0,335.7,fixation
13:31:30.0616,773.4,334.8,fixation
13:31:30.0620,774.6,334.0,fixation
13:31:30.0625,774.9,335.0,fixation
13:31:30.063,774.3,336.9,fixation
13:31:30.0634,773.2,338.9,fixation
13:31:30.0639,772.4,339.0,fixation
13:31:30.0644,771.7,338.9,fixation
13:31:30.0648,769.5,338.4,fixation
13:31:30.0653,767.4,338.0,fixation
13:31:30.0658,766.0,338.0,fixation
13:31:30.0663,768.5,338.2,fixation
13:31:30.0667,772.2,339.4,fixation
13:31:30.0672,775.0,340.5,fixation
13:31:30.0677,775.3,341.4,fixation
13:31:30.0681,773.2,340.4,fixation
13:31:30.0686,771.6,339.3,fixation
13:31:30.0691,770.9,336.2,fixation
13:31:30.0695,771.0,335.3,fixation
13:31:30.07,770.8,335.5,fixation
13:31:30.0705,770.6,337.8,fixation
13:31:30.0709,771.2,336.0,fixation
13:31:30.0714,771.2,333.1,fixation
13:31:30.0719,770.9,328.7,fixation
13:31:30.0724,770.2,327.3,fixation
13:31:30.0728,770.1,330.1,fixation
13:31:30.0733,770.6,335.1,fixation
13:31:30.0738,770.9,340.7,fixation
13:31:30.0742,771.1,343.7,fixation
13:31:30.0747,771.8,345.8,fixation
13:31:30.0752,772.5,347.2,fixation
13:31:30.0756,773.3,346.8,fixation
13:31:30.0761,773.1,346.9,fixation
13:31:30.0766,773.1,347.3,fixation
13:31:30.0770,772.9,348.2,fixation
13:31:30.0775,772.9,348.6,fixation
13:31:30.078,773.1,348.2,fixation
13:31:30.0785,773.3,347.5,fixation
13:31:30.0789,773.4,347.4,fixation
13:31:30.0794,773.3,348.1,fixation
13:31:30.0799,773.1,347.0,fixation
13:31:30.0803,772.8,343.3,fixation
13:31:30.0808,772.4,340.9,fixation
13:31:30.0813,774.6,340.5,fixation
13:31:30.0817,776.9,341.6,fixation
13:31:30.0822,779.1,341.5,fixation
13:31:30.0827,778.1,343.8,fixation
13:31:30.0831,775.8,346.2,fixation
13:31:30.0836,773.0,347.2,fixation
13:31:30.0841,770.0,344.2,fixation
13:31:30.0846,768.2,341.5,fixation
13:31:30.0850,768.2,340.7,fixation
13:31:30.0855,770.2,340.7,fixation
13:31:30.086,772.8,340.5,fixation
13:31:30.0864,774.9,339.4,fixation
13:31:30.0869,775.6,338.4,fixation
13:31:30.0874,775.4,337.3,fixation
13:31:30.0878,774.4,338.5,fixation
13:31:30.0883,773.6,341.5,fixation
13:31:30.0888,773.3,344.5,fixation
13:31:30.0892,773.6,346.9,fixation
13:31:30.0897,776.5,349.4,fixation
13:31:30.0902,779.6,352.0,fixation
13:31:30.0907,782.7,349.9,fixation
13:31:30.0911,780.6,346.2,fixation
13:31:30.0916,778.6,341.3,fixation
13:31:30.0921,776.3,339.0,fixation
13:31:30.0925,775.0,336.8,fixation
13:31:30.093,773.3,337.3,fixation
13:31:30.0935,771.3,338.9,fixation
13:31:30.0939,770.9,340.5,fixation
13:31:30.0944,772.1,340.6,fixation
13:31:30.0949,773.5,340.7,fixation
13:31:30.0953,774.5,343.5,fixation
13:31:30.0958,774.1,345.9,fixation
13:31:30.0963,773.8,347.8,fixation
13:31:30.0967,773.9,346.3,fixation
13:31:30.0971,774.4,345.2,fixation
13:31:30.0976,775.3,345.6,fixation
13:31:30.0981,776.3,346.1,fixation
13:31:30.0985,774.7,346.7,fixation
13:31:30.099,772.2,345.9,fixation
13:31:30.0995,769.0,345.8,fixation
13:31:30.0999,766.8,345.6,fixation
13:31:30.1004,765.7,342.0,fixation
13:31:30.1009,767.4,338.7,fixation
13:31:30.1013,769.9,338.1,fixation
13:31:30.1017,771.9,341.6,fixation
13:31:30.1022,771.8,344.8,fixation
13:31:30.1027,771.6,347.1,fixation
13:31:30.1031,771.3,348.1,fixation
13:31:30.1036,771.1,348.4,fixation
13:31:30.1041,771.3,345.4,fixation
13:31:30.1045,770.8,342.9,fixation
13:31:30.105,770.1,341.1,fixation
13:31:30.1055,769.4,340.9,fixation
13:31:30.1059,771.2,342.4,fixation
13:31:30.1063,772.9,344.1,fixation
13:31:30.1068,774.3,345.8,fixation
13:31:30.1073,773.7,346.2,fixation
13:31:30.1077,770.4,346.8,fixation
13:31:30.1082,767.1,347.3,fixation
13:31:30.1087,763.9,347.5,fixation
13:31:30.1091,763.6,347.5,fixation
13:31:30.1096,764.4,347.6,fixation
13:31:30.1101,765.5,347.6,fixation
13:31:30.1105,766.6,347.6,fixation
13:31:30.1109,767.0,347.1,fixation
13:31:30.1114,767.4,346.4,fixation
13:31:30.1119,765.9,345.5,fixation
13:31:30.1123,763.8,347.0,fixation
13:31:30.1128,762.9,349.1,fixation
13:31:30.1133,763.7,351.5,fixation
13:31:30.1137,762.9,351.5,fixation
13:31:30.1142,761.0,350.6,fixation
13:31:30.1147,758.8,348.6,fixation
13:31:30.1151,759.1,343.8,fixation
13:31:30.1156,759.9,339.9,fixation
13:31:30.1161,760.2,342.3,fixation
13:31:30.1166,760.1,347.7,fixation
13:31:30.1170,759.6,350.6,fixation
13:31:30.1175,759.9,345.6,fixation
13:31:30.118,760.0,342.3,fixation
13:31:30.1184,760.8,343.3,fixation
13:31:30.1189,761.2,350.0,fixation
13:31:30.1194,761.4,355.0,fixation
13:31:30.1198,760.5,358.9,fixation
13:31:30.1203,760.0,359.8,fixation
13:31:30.1208,760.0,359.2,fixation
13:31:30.1212,761.7,358.0,fixation
13:31:30.1217,763.4,356.7,fixation
13:31:30.1222,762.5,353.2,fixation
13:31:30.1227,760.2,347.7,fixation
13:31:30.1231,757.9,342.3,fixation
13:31:30.1236,758.0,340.2,fixation
13:31:30.1241,757.8,339.8,fixation
13:31:30.1245,757.7,340.1,fixation
13:31:30.125,757.8,340.7,fixation
13:31:30.1255,757.7,342.9,fixation
13:31:30.1259,759.1,345.2,fixation
13:31:30.1264,760.5,348.1,fixation
13:31:30.1269,761.2,349.2,fixation
13:31:30.1273,760.2,349.7,fixation
13:31:30.1278,759.2,349.6,fixation
13:31:30.1283,758.5,349.6,fixation
13:31:30.1288,757.9,350.7,fixation
13:31:30.1292,759.4,351.4,fixation
13:31:30.1297,761.5,351.7,fixation
13:31:30.1302,763.8,350.9,fixation
13:31:30.1306,764.0,349.6,fixation
13:31:30.1311,764.3,348.8,fixation
13:31:30.1316,764.5,348.2,fixation
13:31:30.1320,764.7,348.6,fixation
13:31:30.1325,765.0,349.1,fixation
13:31:30.133,765.5,349.5,fixation
13:31:30.1334,765.9,349.6,fixation
13:31:30.1339,765.6,347.0,fixation
13:31:30.1344,765.0,344.4,fixation
13:31:30.1349,765.4,341.8,fixation
13:31:30.1353,766.2,341.3,fixation
13:31:30.1358,766.8,340.9,fixation
13:31:30.1363,766.2,340.4,fixation
13:31:30.1367,765.8,340.4,fixation
13:31:30.1372,765.0,342.6,fixation
13:31:30.1377,764.5,344.9,fixation
13:31:30.1381,764.0,347.0,fixation
13:31:30.1386,764.0,346.8,fixation
13:31:30.1391,764.0,346.8,fixation
13:31:30.1395,764.0,347.1,fixation
13:31:30.14,763.9,347.4,fixation
13:31:30.1405,763.1,346.1,fixation
13:31:30.141,762.2,345.1,fixation
13:31:30.1414,763.4,344.8,fixation
13:31:30.1419,765.3,345.9,fixation
13:31:30.1424,767.7,346.2,fixation
13:31:30.1428,768.1,345.9,fixation
13:31:30.1433,766.8,346.8,fixation
13:31:30.1438,765.1,348.1,fixation
13:31:30.1442,762.1,349.3,fixation
13:31:30.1447,760.7,350.3,fixation
13:31:30.1452,759.8,351.2,fixation
13:31:30.1456,760.8,352.2,fixation
13:31:30.1461,760.9,350.5,fixation
13:31:30.1466,760.7,347.7,fixation
13:31:30.1471,759.9,344.8,fixation
13:31:30.1475,759.7,343.7,fixation
13:31:30.148,757.7,343.9,fixation
13:31:30.1485,755.7,344.4,fixation
13:31:30.1489,754.3,345.2,fixation
13:31:30.1494,754.5,345.8,fixation
13:31:30.1499,753.7,344.0,fixation
13:31:30.1503,752.7,342.0,fixation
13:31:30.1508,753.0,342.0,fixation
13:31:30.1513,755.0,344.1,fixation
13:31:30.1517,757.7,346.9,fixation
13:31:30.1522,759.2,348.3,fixation
13:31:30.1527,758.4,349.3,fixation
