TimeStamp,X,Y,Event
14:27:12.2465,471.4,570.3,fixation
14:27:12.247,472.0,569.0,fixation
14:27:12.2475,473.0,568.0,fixation
14:27:12.2480,473.6,568.7,fixation
14:27:12.2485,473.4,571.3,fixation
14:27:12.249,472.7,573.9,fixation
14:27:12.2495,472.5,574.1,fixation
14:27:12.25,473.7,566.6,fixation
14:27:12.2505,475.0,559.1,fixation
14:27:12.2510,476.5,553.3,fixation
14:27:12.2515,476.7,554.4,fixation
14:27:12.252,476.2,558.2,fixation
14:27:12.2525,475.1,561.6,fixation
14:27:12.253,474.6,564.6,fixation
14:27:12.2535,474.8,567.0,fixation
14:27:12.2540,474.9,569.2,fixation
14:27:12.2545,475.0,570.5,fixation
14:27:12.255,473.9,569.7,fixation
14:27:12.2555,472.3,571.4,fixation
14:27:12.256,471.5,576.8,fixation
14:27:12.2565,472.0,582.3,fixation
14:27:12.2570,472.1,579.8,fixation
14:27:12.2575,471.3,574.5,fixation
14:27:12.2580,470.8,569.2,fixation
14:27:12.2585,471.2,569.9,fixation
14:27:12.259,471.3,571.3,fixation
14:27:12.2595,471.2,572.6,fixation
14:27:12.26,471.0,573.2,fixation
14:27:12.2605,471.0,573.1,fixation
14:27:12.2610,471.5,573.0,fixation
14:27:12.2615,472.4,573.5,fixation
14:27:12.262,473.5,573.9,fixation
14:27:12.2625,474.3,572.5,fixation
14:27:12.263,474.7,570.9,fixation
14:27:12.2635,475.0,569.1,fixation
14:27:12.2640,474.9,568.9,fixation
14:27:12.2645,474.3,567.8,fixation
14:27:12.265,473.7,566.8,fixation
14:27:12.2655,474.4,566.0,fixation
14:27:12.266,475.6,566.2,fixation
14:27:12.2665,476.6,568.2,fixation
14:27:12.2670,477.5,570.4,fixation
14:27:12.2675,478.3,572.5,fixation
14:27:12.268,479.4,572.8,fixation
14:27:12.2685,479.5,572.1,fixation
14:27:12.269,476.5,570.2,fixation
14:27:12.2695,473.4,568.8,fixation
14:27:12.2700,471.8,568.4,fixation
14:27:12.2705,473.2,569.7,fixation
14:27:12.271,474.0,570.2,fixation
14:27:12.2715,473.3,570.8,fixation
14:27:12.272,471.8,570.8,fixation
14:27:12.2725,470.9,570.9,fixation
14:27:12.2730,471.1,572.5,fixation
14:27:12.2735,472.3,574.2,fixation
14:27:12.2740,473.8,574.1,fixation
14:27:12.2745,474.1,571.0,fixation
14:27:12.275,474.1,567.2,fixation
14:27:12.2755,473.5,565.3,fixation
14:27:12.276,472.7,564.6,fixation
14:27:12.2765,471.5,567.4,fixation
14:27:12.2770,470.5,570.9,fixation
14:27:12.2775,470.1,574.2,fixation
14:27:12.278,470.8,574.7,fixation
14:27:12.2785,471.9,573.0,fixation
14:27:12.279,469.7,570.9,fixation
14:27:12.2795,466.8,569.0,fixation
14:27:12.2800,464.5,569.1,fixation
14:27:12.2805,466.0,569.9,fixation
14:27:12.281,467.7,568.5,fixation
14:27:12.2815,469.4,566.1,fixation
14:27:12.282,470.5,563.6,fixation
14:27:12.2825,471.3,563.1,fixation
14:27:12.2830,471.6,563.0,fixation
14:27:12.2835,471.8,563.9,fixation
14:27:12.284,471.9,564.1,fixation
14:27:12.2845,471.7,564.2,fixation
14:27:12.285,473.0,564.6,fixation
14:27:12.2855,474.7,565.2,fixation
14:27:12.2860,476.4,565.2,fixation
14:27:12.2865,476.8,562.8,fixation
14:27:12.287,477.0,560.7,fixation
14:27:12.2875,477.0,559.0,fixation
14:27:12.288,476.7,559.1,fixation
14:27:12.2885,476.3,559.4,fixation
14:27:12.2890,476.0,559.9,fixation
14:27:12.2895,475.1,559.5,fixation
14:27:12.2900,474.3,559.1,fixation
14:27:12.2905,473.5,560.1,fixation
14:27:12.291,473.1,562.9,fixation
14:27:12.2915,473.3,566.2,fixation
14:27:12.292,473.8,568.6,fixation
14:27:12.2925,474.3,570.2,fixation
14:27:12.2930,473.7,571.6,fixation
14:27:12.2935,472.9,572.6,fixation
14:27:12.294,472.2,573.0,fixation
14:27:12.2945,472.0,572.9,fixation
14:27:12.295,471.5,572.9,fixation
14:27:12.2955,471.0,572.3,fixation
14:27:12.2960,470.7,571.7,fixation
14:27:12.2965,471.1,570.2,fixation
14:27:12.297,471.4,569.2,fixation
14:27:12.2975,471.7,572.9,fixation
14:27:12.298,471.8,577.6,fixation
14:27:12.2985,472.1,580.6,fixation
14:27:12.2990,472.9,575.5,fixation
14:27:12.2995,473.0,572.6,fixation
14:27:12.3,472.8,571.7,fixation
14:27:12.3005,472.5,574.2,fixation
14:27:12.301,472.8,573.6,fixation
14:27:12.3015,472.7,571.9,fixation
14:27:12.3020,472.2,570.9,fixation
14:27:12.3025,471.8,571.1,fixation
14:27:12.303,472.1,572.2,fixation
14:27:12.3035,474.1,573.5,fixation
14:27:12.304,475.8,574.5,fixation
14:27:12.3045,477.9,575.7,fixation
14:27:12.3050,478.2,578.0,fixation
14:27:12.3055,478.2,580.2,fixation
14:27:12.3060,477.7,577.6,fixation
14:27:12.3065,476.3,572.9,fixation
14:27:12.307,474.8,569.9,fixation
14:27:12.3075,475.3,570.6,fixation
14:27:12.308,477.0,570.4,fixation
14:27:12.3085,479.3,566.9,fixation
14:27:12.3090,480.2,564.8,fixation
14:27:12.3095,481.2,564.5,fixation
14:27:12.31,482.0,566.1,fixation
14:27:12.3105,479.8,567.4,fixation
14:27:12.311,477.0,570.2,fixation
14:27:12.3115,475.8,572.6,fixation
14:27:12.3120,476.8,575.9,fixation
14:27:12.3125,478.0,577.8,fixation
14:27:12.313,477.8,579.6,fixation
14:27:12.3135,478.0,578.0,fixation
14:27:12.314,478.3,575.7,fixation
14:27:12.3145,477.3,574.3,fixation
14:27:12.3150,475.8,575.9,fixation
14:27:12.3155,475.7,577.7,fixation
14:27:12.316,477.2,575.8,fixation
14:27:12.3165,477.3,573.4,fixation
14:27:12.317,475.7,570.8,fixation
14:27:12.3175,473.6,571.3,fixation
14:27:12.3180,475.1,570.4,fixation
14:27:12.3185,477.8,569.6,fixation
14:27:12.319,479.4,571.3,fixation
14:27:12.3195,478.4,573.8,fixation
14:27:12.32,476.5,576.5,fixation
14:27:12.3205,475.8,576.8,fixation
14:27:12.321,475.8,576.4,fixation
14:27:12.3215,475.9,575.7,fixation
14:27:12.3220,476.2,573.2,fixation
14:27:12.3225,476.5,571.3,fixation
14:27:12.323,476.9,568.9,fixation
14:27:12.3235,475.8,568.2,fixation
14:27:12.324,474.2,571.1,fixation
14:27:12.3245,472.4,575.2,fixation
14:27:12.3250,471.9,579.3,fixation
14:27:12.3255,472.0,579.7,fixation
14:27:12.326,472.2,579.9,fixation
14:27:12.3265,472.3,580.3,fixation
14:27:12.327,472.9,577.0,fixation
14:27:12.3275,474.1,569.6,fixation
14:27:12.3280,475.5,562.2,fixation
14:27:12.3285,476.7,559.1,fixation
14:27:12.329,477.3,560.0,fixation
14:27:12.3295,477.4,560.9,fixation
14:27:12.33,477.2,561.4,fixation
14:27:12.3305,476.3,565.5,fixation
14:27:12.3310,475.3,569.7,fixation
14:27:12.3315,473.6,573.6,fixation
14:27:12.332,472.5,573.7,fixation
14:27:12.3325,471.6,574.4,fixation
14:27:12.333,471.4,576.0,fixation
14:27:12.3335,471.1,577.6,fixation
14:27:12.3340,471.0,577.6,fixation
14:27:12.3345,471.6,575.9,fixation
14:27:12.335,472.9,574.3,fixation
14:27:12.3355,474.0,573.8,fixation
14:27:12.336,473.8,574.3,fixation
14:27:12.3365,472.8,572.9,fixation
14:27:12.337,471.0,571.2,fixation
14:27:12.3375,469.4,571.9,fixation
14:27:12.3380,468.9,573.2,fixation
14:27:12.3385,469.4,574.7,fixation
14:27:12.339,470.1,574.8,fixation
