TimeStamp,X,Y,Event
12:16:46.7926,568.1,600.0,fixation
12:16:46.7931,568.9,601.8,fixation
12:16:46.7936,569.8,603.2,fixation
12:16:46.7941,570.2,603.8,fixation
12:16:46.7946,569.8,603.1,fixation
12:16:46.7951,569.3,602.1,fixation
12:16:46.7956,568.7,601.2,fixation
12:16:46.7961,568.6,600.3,fixation
12:16:46.7966,568.6,599.9,fixation
12:16:46.7971,567.6,599.9,fixation
12:16:46.7976,566.5,600.1,fixation
12:16:46.7981,565.8,600.3,fixation
12:16:46.7986,566.3,599.2,fixation
12:16:46.7991,567.0,598.2,fixation
12:16:46.7996,567.5,597.1,fixation
12:16:46.8001,567.5,598.2,fixation
12:16:46.8006,567.4,599.3,fixation
12:16:46.8011,566.4,600.9,fixation
12:16:46.8016,565.5,601.4,fixation
12:16:46.8021,564.6,601.8,fixation
12:16:46.8026,564.5,601.5,fixation
12:16:46.8031,564.2,601.2,fixation
12:16:46.8036,564.0,600.9,fixation
12:16:46.8041,565.4,600.9,fixation
12:16:46.8046,567.3,598.6,fixation
12:16:46.8051,569.5,596.2,fixation
12:16:46.8056,570.0,593.9,fixation
12:16:46.8061,570.0,594.2,fixation
12:16:46.8066,569.7,594.8,fixation
12:16:46.8071,569.4,595.7,fixation
12:16:46.8076,569.1,597.3,fixation
12:16:46.8081,568.8,598.4,fixation
12:16:46.8086,568.2,599.1,fixation
12:16:46.8091,568.0,599.1,fixation
12:16:46.8096,567.8,599.1,fixation
12:16:46.8101,568.2,596.3,fixation
12:16:46.8106,568.5,593.5,fixation
12:16:46.8111,568.5,594.7,fixation
12:16:46.8116,568.2,598.7,fixation
12:16:46.8121,567.4,601.8,fixation
12:16:46.8126,567.5,597.5,fixation
12:16:46.8131,567.5,593.1,fixation
12:16:46.8136,567.7,591.2,fixation
12:16:46.8141,567.3,593.5,fixation
12:16:46.8146,566.8,595.9,fixation
12:16:46.8151,566.7,595.6,fixation
12:16:46.8156,567.2,594.5,fixation
12:16:46.8161,567.8,594.8,fixation
12:16:46.8166,568.1,595.6,fixation
12:16:46.8171,567.7,596.5,fixation
12:16:46.8176,567.4,595.9,fixation
12:16:46.8181,567.0,597.1,fixation
12:16:46.8186,566.8,598.3,fixation
12:16:46.8191,566.7,598.5,fixation
12:16:46.8196,566.7,597.5,fixation
12:16:46.8201,566.6,598.3,fixation
12:16:46.8206,566.6,600.1,fixation
12:16:46.8211,566.7,601.5,fixation
12:16:46.8216,566.5,600.6,fixation
12:16:46.8221,566.2,599.7,fixation
12:16:46.8226,566.4,597.8,fixation
12:16:46.8231,566.9,596.3,fixation
12:16:46.8236,567.4,594.8,fixation
12:16:46.8241,569.8,595.0,fixation
12:16:46.8246,572.3,595.2,fixation
12:16:46.8251,572.1,595.3,fixation
12:16:46.8256,569.3,595.1,fixation
12:16:46.8261,566.5,594.4,fixation
12:16:46.8266,566.6,593.9,fixation
12:16:46.8271,566.7,593.1,fixation
12:16:46.8276,566.7,592.5,fixation
