TimeStamp,X,Y,Event
14:39:03.2472,324.3,226.8,fixation
14:39:3.2477,324.3,220.5,fixation
14:39:3.2482,323.6,214.3,fixation
14:39:3.24870,322.8,209.2,fixation
14:39:3.2492,323.0,209.1,fixation
14:39:3.24970,323.5,210.6,fixation
14:39:3.2502,323.7,213.7,fixation
14:39:3.2507,322.7,216.9,fixation
14:39:3.25120,322.0,218.6,fixation
14:39:3.2517,322.2,218.6,fixation
14:39:3.2522,323.1,218.1,fixation
14:39:3.25270,323.8,217.6,fixation
14:39:3.2532,323.7,218.7,fixation
14:39:3.25370,323.1,220.1,fixation
14:39:3.2542,322.9,220.7,fixation
14:39:3.2547,323.1,215.5,fixation
14:39:3.25520,323.3,210.2,fixation
14:39:3.2557,324.6,206.1,fixation
14:39:3.2562,325.8,206.6,fixation
14:39:3.25670,326.9,207.0,fixation
14:39:3.2572,326.0,212.2,fixation
14:39:3.25770,325.0,218.3,fixation
14:39:3.2582,324.1,223.6,fixation
14:39:3.2587,323.9,223.9,fixation
14:39:3.25920,323.9,223.4,fixation
14:39:3.2597,322.2,221.9,fixation
14:39:3.2602,320.8,218.7,fixation
14:39:3.26070,320.6,217.1,fixation
14:39:3.2612,322.0,218.0,fixation
14:39:3.26170,323.2,220.3,fixation
14:39:3.2622,323.7,221.6,fixation
14:39:3.2627,324.7,222.0,fixation
14:39:3.26320,325.8,222.3,fixation
14:39:3.2637,325.5,222.0,fixation
14:39:3.2642,325.0,221.2,fixation
14:39:3.26470,324.8,220.4,fixation
14:39:3.2652,325.1,220.0,fixation
14:39:3.26570,325.9,220.0,fixation
14:39:3.2662,326.2,221.4,fixation
14:39:3.2667,326.7,220.9,fixation
14:39:3.26720,327.1,218.4,fixation
14:39:3.2677,328.1,214.0,fixation
14:39:3.2682,328.8,211.5,fixation
14:39:3.26870,328.6,212.9,fixation
14:39:3.2692,327.8,215.9,fixation
14:39:3.26970,328.2,219.0,fixation
14:39:3.2702,329.0,219.1,fixation
14:39:3.2707,329.8,218.0,fixation
14:39:3.27120,327.6,216.3,fixation
14:39:3.2717,325.4,215.8,fixation
14:39:3.2722,323.4,215.8,fixation
14:39:3.27270,323.0,216.8,fixation
14:39:3.2732,322.8,217.0,fixation
14:39:3.27370,325.1,217.0,fixation
14:39:3.2742,327.5,216.6,fixation
14:39:3.2747,326.6,220.1,fixation
14:39:3.27520,323.4,223.2,fixation
14:39:3.2757,321.2,224.8,fixation
14:39:3.27620,322.4,218.0,fixation
14:39:3.2767,323.5,211.2,fixation
14:39:3.2772,324.7,210.0,fixation
14:39:3.27770,325.8,214.2,fixation
14:39:3.2782,326.7,218.4,fixation
14:39:3.2787,326.6,218.3,fixation
14:39:3.27920,326.1,219.1,fixation
14:39:3.2797,325.4,220.6,fixation
14:39:3.28020,325.1,222.1,fixation
14:39:3.2807,325.2,223.1,fixation
14:39:3.2812,325.9,223.6,fixation
14:39:3.28170,326.2,223.3,fixation
14:39:3.2822,326.0,222.6,fixation
14:39:3.2827,325.7,220.8,fixation
14:39:3.28320,325.7,219.0,fixation
14:39:3.2837,326.5,217.3,fixation
14:39:3.28420,327.4,215.0,fixation
14:39:3.2847,327.9,213.5,fixation
14:39:3.2852,327.8,214.0,fixation
14:39:3.28570,326.2,219.7,fixation
14:39:3.2862,323.8,225.2,fixation
14:39:3.2867,321.7,228.7,fixation
14:39:3.28720,321.4,228.1,fixation
14:39:3.2877,322.0,225.3,fixation
