TimeStamp,X,Y,Event
13:32:08.5938,515.2,293.3,fixation
13:32:8.5943,515.6,294.7,fixation
13:32:8.59480,516.7,294.8,fixation
13:32:8.5953,517.7,296.0,fixation
13:32:8.5958,517.9,297.0,fixation
13:32:8.59630,518.1,297.9,fixation
13:32:8.5968,519.0,297.8,fixation
13:32:8.5973,519.7,297.1,fixation
13:32:8.59780,520.5,296.7,fixation
13:32:8.5983,520.7,296.3,fixation
13:32:8.5988,519.5,296.3,fixation
13:32:8.59930,517.2,296.2,fixation
13:32:8.5998,515.0,296.5,fixation
13:32:8.6003,514.3,296.9,fixation
13:32:8.60080,514.8,293.5,fixation
13:32:8.6013,514.8,289.7,fixation
13:32:8.6018,514.7,286.9,fixation
13:32:8.60230,514.4,288.6,fixation
13:32:8.6028,514.7,290.3,fixation
13:32:8.6033,515.1,291.2,fixation
13:32:8.60380,517.1,292.7,fixation
13:32:8.6043,518.7,294.2,fixation
13:32:8.60480,519.9,295.7,fixation
13:32:8.6053,519.3,298.0,fixation
13:32:8.6058,519.2,299.6,fixation
13:32:8.60630,519.4,301.4,fixation
13:32:8.6068,519.9,300.9,fixation
13:32:8.6073,520.1,301.1,fixation
13:32:8.60780,520.7,300.8,fixation
13:32:8.6083,521.1,300.1,fixation
13:32:8.6088,519.6,297.2,fixation
13:32:8.60930,518.1,294.7,fixation
13:32:8.6098,516.6,291.6,fixation
13:32:8.6103,517.0,290.7,fixation
13:32:8.61080,517.1,289.8,fixation
13:32:8.6113,517.2,290.0,fixation
13:32:8.6118,517.2,290.1,fixation
13:32:8.61230,517.2,291.2,fixation
13:32:8.6128,516.8,292.3,fixation
13:32:8.6133,516.3,293.3,fixation
13:32:8.61380,517.5,295.8,fixation
13:32:8.6143,519.0,298.3,fixation
13:32:8.6148,520.0,299.6,fixation
13:32:8.61530,519.5,297.2,fixation
13:32:8.6158,518.9,294.8,fixation
13:32:8.6163,518.8,293.6,fixation
13:32:8.61680,517.7,293.3,fixation
13:32:8.6173,516.9,291.6,fixation
13:32:8.6178,517.4,290.0,fixation
13:32:8.61830,518.8,289.4,fixation
13:32:8.6188,520.0,289.8,fixation
13:32:8.6193,519.0,290.0,fixation
13:32:8.61980,517.8,288.9,fixation
13:32:8.6203,516.5,288.4,fixation
13:32:8.62080,515.9,289.1,fixation
13:32:8.6213,515.3,290.2,fixation
13:32:8.6218,514.7,290.3,fixation
13:32:8.62230,514.7,289.3,fixation
13:32:8.6228,515.0,289.3,fixation
13:32:8.6233,514.7,290.0,fixation
13:32:8.62380,514.2,290.7,fixation
13:32:8.6243,514.1,293.0,fixation
13:32:8.6248,515.3,295.5,fixation
13:32:8.62530,516.4,297.7,fixation
13:32:8.6258,517.3,295.3,fixation
13:32:8.6263,517.6,293.2,fixation
13:32:8.62680,518.9,292.6,fixation
13:32:8.6273,520.1,295.7,fixation
13:32:8.6278,521.1,298.8,fixation
13:32:8.62830,520.5,300.5,fixation
13:32:8.6288,519.8,300.5,fixation
13:32:8.6293,517.4,296.7,fixation
13:32:8.62980,515.5,294.6,fixation
13:32:8.6303,515.2,292.3,fixation
13:32:8.6308,516.6,293.2,fixation
13:32:8.63130,516.8,292.3,fixation
13:32:8.6318,515.4,291.8,fixation
13:32:8.6323,513.8,291.8,fixation
13:32:8.63280,513.6,292.1,fixation
13:32:8.6333,512.9,294.1,fixation
13:32:8.6338,512.2,296.0,fixation
13:32:8.63430,511.7,295.8,fixation
13:32:8.6348,514.0,294.2,fixation
13:32:8.6353,517.2,295.4,fixation
13:32:8.63580,520.3,298.4,fixation
13:32:8.6363,519.3,300.1,fixation
13:32:8.63680,517.5,298.1,fixation
13:32:8.6373,515.8,294.5,fixation
13:32:8.6378,516.3,292.1,fixation
13:32:8.63830,516.6,290.9,fixation
13:32:8.6388,516.7,291.6,fixation
13:32:8.6393,516.7,292.5,fixation
13:32:8.63980,516.7,293.1,fixation
13:32:8.6403,516.7,293.7,fixation
13:32:8.6408,516.5,294.0,fixation
13:32:8.64130,515.6,293.2,fixation
13:32:8.6418,515.4,292.2,fixation
13:32:8.6423,515.3,291.2,fixation
13:32:8.64280,515.7,291.3,fixation
13:32:8.6433,515.5,291.5,fixation
13:32:8.6438,515.0,292.0,fixation
13:32:8.64430,514.6,292.5,fixation
13:32:8.6448,514.2,292.8,fixation
13:32:8.6453,514.3,291.0,fixation
13:32:8.64580,514.7,289.1,fixation
13:32:8.6463,515.3,287.2,fixation
13:32:8.6468,516.1,286.3,fixation
13:32:8.64730,517.0,285.4,fixation
13:32:8.6478,517.4,286.5,fixation
13:32:8.6483,517.4,290.0,fixation
13:32:8.64880,517.1,293.4,fixation
13:32:8.6493,516.9,295.5,fixation
13:32:8.6498,517.5,296.7,fixation
13:32:8.65030,517.7,297.9,fixation
13:32:8.6508,518.1,296.2,fixation
13:32:8.6513,518.5,294.0,fixation
13:32:8.65180,519.1,291.6,fixation
13:32:8.6523,520.6,292.7,fixation
13:32:8.65280,521.6,293.5,fixation
13:32:8.6533,522.6,294.6,fixation
13:32:8.6538,521.4,294.1,fixation
13:32:8.65430,520.2,293.8,fixation
13:32:8.6548,518.8,293.5,fixation
13:32:8.6553,518.6,294.5,fixation
13:32:8.65580,518.3,295.5,fixation
13:32:8.6563,518.3,296.6,fixation
13:32:8.6568,518.4,296.4,fixation
13:32:8.65730,518.5,296.1,fixation
13:32:8.6578,518.5,295.9,fixation
13:32:8.6583,517.9,294.5,fixation
13:32:8.65880,517.3,293.1,fixation
13:32:8.6593,515.7,291.6,fixation
13:32:8.6598,514.8,292.1,fixation
13:32:8.66030,513.9,292.9,fixation
13:32:8.6608,514.1,293.9,fixation
13:32:8.6613,513.9,293.9,fixation
13:32:8.66180,513.8,293.4,fixation
13:32:8.6623,513.8,291.9,fixation
13:32:8.6628,513.5,290.6,fixation
13:32:8.66330,513.1,290.9,fixation
13:32:8.6638,512.7,292.2,fixation
13:32:8.6643,512.7,292.8,fixation
13:32:8.66480,513.7,291.0,fixation
13:32:8.6653,514.7,289.0,fixation
13:32:8.6658,515.6,287.7,fixation
13:32:8.66630,514.9,287.8,fixation
13:32:8.6668,514.1,288.5,fixation
13:32:8.66730,513.0,291.3,fixation
13:32:8.6678,512.7,293.9,fixation
13:32:8.6683,512.4,296.0,fixation
13:32:8.66880,512.2,296.6,fixation
13:32:8.6693,513.3,297.3,fixation
13:32:8.6698,517.6,299.0,fixation
13:32:8.67030,521.8,300.2,fixation
13:32:8.6708,521.3,298.3,fixation
13:32:8.6713,517.7,295.2,fixation
13:32:8.67180,514.2,292.3,fixation
13:32:8.6723,515.3,292.7,fixation
13:32:8.6728,516.3,293.3,fixation
13:32:8.67330,518.0,292.5,fixation
13:32:8.6738,518.7,289.5,fixation
13:32:8.6743,519.5,286.5,fixation
13:32:8.67480,519.5,288.1,fixation
13:32:8.6753,519.1,291.6,fixation
13:32:8.6758,518.0,295.3,fixation
13:32:8.67630,517.3,295.5,fixation
13:32:8.6768,517.9,296.0,fixation
13:32:8.6773,519.1,296.1,fixation
13:32:8.67780,520.3,294.8,fixation
13:32:8.6783,520.8,293.3,fixation
13:32:8.6788,521.3,291.6,fixation
13:32:8.67930,522.0,291.3,fixation
13:32:8.6798,522.3,291.0,fixation
13:32:8.6803,521.7,291.3,fixation
13:32:8.68080,520.9,294.2,fixation
13:32:8.6813,520.1,297.2,fixation
13:32:8.6818,520.2,298.8,fixation
13:32:8.68230,520.6,297.9,fixation
13:32:8.6828,521.0,296.9,fixation
13:32:8.68330,519.0,295.9,fixation
13:32:8.6838,516.7,294.7,fixation
13:32:8.6843,514.3,294.0,fixation
13:32:8.68480,514.4,294.1,fixation
13:32:8.6853,514.5,292.8,fixation
13:32:8.6858,516.1,291.2,fixation
13:32:8.68630,517.6,289.9,fixation
13:32:8.6868,518.9,290.5,fixation
13:32:8.6873,517.8,294.8,fixation
13:32:8.68780,516.6,298.8,fixation
13:32:8.6883,515.8,299.1,fixation
13:32:8.6888,515.9,295.6,fixation
13:32:8.68930,516.7,292.9,fixation
13:32:8.6898,517.7,293.8,fixation
13:32:8.6903,518.7,294.5,fixation
13:32:8.69080,518.8,294.4,fixation
13:32:8.6913,518.3,293.7,fixation
13:32:8.6918,518.2,293.3,fixation
13:32:8.69230,518.5,292.9,fixation
13:32:8.6928,518.4,293.1,fixation
13:32:8.6933,517.9,293.3,fixation
13:32:8.69380,517.5,292.2,fixation
13:32:8.6943,517.8,291.0,fixation
13:32:8.6948,516.5,291.0,fixation
13:32:8.69530,514.0,291.8,fixation
13:32:8.6958,511.1,292.5,fixation
13:32:8.6963,509.0,292.4,fixation
13:32:8.69680,508.1,292.7,fixation
13:32:8.6973,507.7,293.4,fixation
13:32:8.6978,511.1,294.0,fixation
13:32:8.69830,516.3,294.9,fixation
13:32:8.6988,521.7,295.5,fixation
13:32:8.69930,523.8,295.6,fixation
13:32:8.6998,521.5,295.0,fixation
13:32:8.7003,518.9,294.8,fixation
13:32:8.70080,516.2,294.8,fixation
13:32:8.7013,515.9,294.0,fixation
13:32:8.7018,513.7,292.5,fixation
13:32:8.70230,511.5,291.1,fixation
13:32:8.7028,510.4,290.7,fixation
13:32:8.7033,512.7,290.1,fixation
13:32:8.70380,514.9,289.5,fixation
13:32:8.7043,515.9,291.0,fixation
13:32:8.7048,515.7,292.7,fixation
13:32:8.70530,515.1,293.9,fixation
13:32:8.7058,514.6,292.9,fixation
13:32:8.7063,516.7,292.9,fixation
13:32:8.70680,519.2,293.5,fixation
13:32:8.7073,519.8,293.5,fixation
13:32:8.7078,517.9,292.4,fixation
13:32:8.70830,516.7,291.5,fixation
13:32:8.7088,517.3,290.0,fixation
13:32:8.7093,518.0,288.4,fixation
13:32:8.70980,517.7,290.6,fixation
13:32:8.7103,517.6,294.3,fixation
13:32:8.7108,518.1,298.1,fixation
13:32:8.71130,519.0,296.5,fixation
13:32:8.7118,520.2,295.0,fixation
13:32:8.7123,520.8,293.4,fixation
13:32:8.71280,520.2,294.7,fixation
13:32:8.7133,519.3,295.9,fixation
13:32:8.7138,518.5,295.3,fixation
13:32:8.71430,518.3,293.1,fixation
13:32:8.7148,518.1,290.9,fixation
13:32:8.71530,517.7,291.6,fixation
13:32:8.7158,517.7,292.8,fixation
13:32:8.7163,519.2,293.2,fixation
13:32:8.71680,520.8,292.5,fixation
13:32:8.7173,522.0,291.5,fixation
13:32:8.7178,521.0,291.2,fixation
13:32:8.71830,519.4,290.8,fixation
13:32:8.7188,518.2,291.3,fixation
