TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
09:22:14.514,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,776.8498,794.57874,804.2491,765.56775,811.9048,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.515,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,775.64105,795.78754,805.8608,776.8498,846.9597,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.515,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,776.8498,796.1905,807.47253,780.07324,752.27106,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.516,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,776.8498,792.96704,803.0403,763.1502,798.20514,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.517,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,776.8498,796.99634,803.8461,763.1502,837.28937,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.518,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,784.10254,799.81683,807.8755,780.4762,805.8608,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.519,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,786.9231,801.4286,804.65204,784.10254,902.1612,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.519,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,788.93774,805.05493,809.0842,789.34064,1037.5458,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.520,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,787.326,802.6374,812.3077,783.69965,1057.6923,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
09:22:14.521,1.5582414,0.7987167,0.37276137,1.577199,1.1713675,0.34897584,0.33434728,0.7828299,0.55677027,0.6359296,0.3629701,0.69496846,0.5155841,0.063398935,0.054669715,0.6722398,0.37291098,-0.4291102,-0.19072889,0.67208,788.1319,802.23444,812.3077,767.1795,778.46155,-0.047607421875,0.0767822265625,0.9781494140625,1.06170654296875,-5.001983642578125,-1.772003173828125,1.0,1.0,1.0,1.0,1.0,85.0,event
