TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
11:39:48.454,0.8591465,-0.0056598806,-0.12389017,0.6743603,0.52326655,-0.036147404,-0.3345531,0.5414408,0.32731196,0.18263508,0.044869993,0.51436216,1.2329895,1.1457028,0.6872872,1.4849769,1.0486419,1.0928051,0.8084573,1.1904296,812.3077,786.9231,816.7399,796.99634,727.6923,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.455,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,796.1905,772.4176,826.4103,787.72894,673.69965,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.459,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,773.6264,828.4249,825.2015,788.5348,762.3443,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.459,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,777.6557,836.08057,812.3077,788.93774,841.31866,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.460,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,785.7143,817.1429,798.20514,792.5641,724.87177,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.460,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,794.57874,826.0073,798.20514,807.0696,778.86444,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.461,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,799.81683,815.5311,805.8608,821.5751,931.978,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.462,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,792.1612,804.65204,811.50183,821.978,1054.4689,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.462,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,792.96704,803.44324,803.0403,816.7399,993.6264,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.463,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,795.38464,821.1722,809.0842,814.3223,714.3956,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.464,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,807.0696,821.1722,810.293,805.8608,718.8278,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
11:39:48.464,0.8591465,-0.023640826,-0.15597983,0.6743603,0.52326655,-0.035558082,-0.3391841,0.5414408,0.32731196,0.25979903,0.17130329,0.51436216,1.2329895,1.187913,0.701103,1.4849769,1.0486419,1.0824825,0.8362009,1.1904296,824.3956,811.0989,803.8461,805.05493,779.67035,-0.14813232421875,0.14990234375,0.95855712890625,2.13836669921875,-1.801910400390625,2.011260986328125,1.0,1.0,1.0,1.0,1.0,100.0,event
