TimeStamp,X,Y,Event
14:08:05.5599,475.6,437.3,fixation
14:8:5.5604,474.7,428.1,fixation
14:8:5.560899,473.3,418.6,fixation
14:8:5.561399,469.8,417.9,fixation
14:8:5.561898,469.1,420.9,fixation
14:8:5.562398,468.1,424.1,fixation
14:8:5.562898,467.3,426.4,fixation
14:8:5.563397,467.3,425.4,fixation
14:8:5.563897,466.2,429.0,fixation
14:8:5.564397,464.8,433.5,fixation
14:8:5.564896,463.6,438.1,fixation
14:8:5.565396,465.0,433.6,fixation
14:8:5.565895,464.5,428.9,fixation
14:8:5.566395,465.0,424.3,fixation
14:8:5.566895,462.6,431.5,fixation
14:8:5.567394,462.1,438.9,fixation
14:8:5.567894,461.7,441.9,fixation
14:8:5.568394,463.2,437.8,fixation
14:8:5.568893,466.2,434.1,fixation
14:8:5.569393,467.4,437.2,fixation
14:8:5.569892,465.6,439.7,fixation
14:8:5.570392,462.9,439.3,fixation
14:8:5.570892,460.1,436.3,fixation
14:8:5.571391,459.3,436.4,fixation
14:8:5.571891,462.1,439.8,fixation
14:8:5.572391,465.7,443.3,fixation
14:8:5.572890,467.7,444.1,fixation
14:8:5.57339,465.5,444.2,fixation
14:8:5.57389,465.3,438.1,fixation
14:8:5.574389,467.7,432.1,fixation
14:8:5.574889,470.4,425.9,fixation
14:8:5.575388,471.7,425.8,fixation
14:8:5.575888,474.3,418.8,fixation
14:8:5.576388,474.0,411.6,fixation
14:8:5.576887,472.6,406.6,fixation
14:8:5.577387,469.5,408.4,fixation
14:8:5.577887,468.4,410.2,fixation
14:8:5.578386,467.7,409.8,fixation
14:8:5.578886,465.6,415.3,fixation
14:8:5.579385,462.4,421.0,fixation
14:8:5.579885,458.5,429.4,fixation
14:8:5.580385,459.5,432.2,fixation
14:8:5.580884,463.6,435.2,fixation
14:8:5.581384,468.4,435.4,fixation
14:8:5.581884,470.0,433.9,fixation
14:8:5.582383,470.2,432.3,fixation
14:8:5.582883,469.3,430.5,fixation
14:8:5.583382,466.0,429.9,fixation
14:8:5.583882,462.9,428.8,fixation
14:8:5.584382,461.7,428.4,fixation
14:8:5.584881,462.7,428.3,fixation
14:8:5.585381,463.4,429.1,fixation
14:8:5.585881,463.0,429.5,fixation
14:8:5.586380,462.5,429.2,fixation
14:8:5.58688,462.1,428.6,fixation
14:8:5.58738,460.7,433.0,fixation
14:8:5.587879,459.4,438.0,fixation
14:8:5.588379,459.6,442.0,fixation
14:8:5.588878,461.1,440.9,fixation
14:8:5.589378,461.7,443.5,fixation
14:8:5.589878,459.3,447.0,fixation
14:8:5.590377,459.7,441.5,fixation
14:8:5.590877,461.5,432.4,fixation
14:8:5.591377,464.6,423.9,fixation
14:8:5.591876,464.8,424.8,fixation
14:8:5.592376,465.3,422.5,fixation
14:8:5.592875,467.2,420.0,fixation
14:8:5.593375,467.9,422.0,fixation
14:8:5.593875,467.2,427.1,fixation
14:8:5.594374,465.4,432.0,fixation
14:8:5.594874,464.5,431.8,fixation
14:8:5.595374,463.3,433.3,fixation
14:8:5.595873,460.7,434.6,fixation
14:8:5.596373,459.4,432.3,fixation
14:8:5.596872,459.2,428.6,fixation
14:8:5.597372,463.0,422.6,fixation
14:8:5.597872,465.9,420.3,fixation
14:8:5.598371,468.7,417.8,fixation
14:8:5.598871,469.0,417.6,fixation
14:8:5.599371,470.1,418.0,fixation
14:8:5.599870,469.1,425.9,fixation
14:8:5.60037,467.1,433.7,fixation
14:8:5.60087,463.9,439.1,fixation
14:8:5.601369,462.4,436.9,fixation
14:8:5.601869,462.7,430.3,fixation
14:8:5.602368,461.9,427.3,fixation
14:8:5.602868,460.6,424.5,fixation
14:8:5.603368,456.3,420.2,fixation
14:8:5.603867,453.7,414.1,fixation
14:8:5.604367,452.1,411.6,fixation
14:8:5.604867,453.9,415.2,fixation
14:8:5.605366,457.5,419.4,fixation
14:8:5.605866,459.6,420.6,fixation
14:8:5.606365,458.9,423.6,fixation
14:8:5.606865,457.6,423.9,fixation
14:8:5.607365,458.3,422.2,fixation
14:8:5.607864,460.6,418.6,fixation
14:8:5.608364,461.5,416.6,fixation
14:8:5.608864,461.3,416.3,fixation
14:8:5.609363,461.2,418.4,fixation
14:8:5.609863,461.7,420.9,fixation
14:8:5.610362,461.2,427.5,fixation
14:8:5.610862,461.3,431.7,fixation
14:8:5.611362,462.4,429.8,fixation
14:8:5.611861,465.1,421.2,fixation
14:8:5.612361,466.7,413.9,fixation
14:8:5.612861,463.8,412.3,fixation
14:8:5.613360,460.4,413.3,fixation
14:8:5.61386,458.2,410.9,fixation
14:8:5.61436,458.8,409.6,fixation
14:8:5.614859,458.0,408.9,fixation
14:8:5.615359,456.2,410.5,fixation
14:8:5.615858,456.4,419.5,fixation
14:8:5.616358,458.0,427.9,fixation
14:8:5.616858,459.5,435.9,fixation
14:8:5.617357,458.7,436.3,fixation
14:8:5.617857,458.0,437.2,fixation
14:8:5.618357,457.3,439.2,fixation
14:8:5.618856,455.8,440.6,fixation
14:8:5.619356,453.9,442.9,fixation
14:8:5.619855,452.9,444.2,fixation
14:8:5.620355,455.1,438.1,fixation
14:8:5.620855,456.4,430.3,fixation
14:8:5.621354,455.5,424.6,fixation
14:8:5.621854,452.7,426.5,fixation
14:8:5.622354,452.7,428.6,fixation
14:8:5.622853,457.5,430.3,fixation
14:8:5.623353,462.4,432.0,fixation
14:8:5.623852,462.0,433.5,fixation
14:8:5.624352,458.4,433.5,fixation
14:8:5.624852,456.3,431.6,fixation
14:8:5.625351,457.8,429.7,fixation
14:8:5.625851,459.2,429.4,fixation
14:8:5.626351,459.1,430.9,fixation
14:8:5.626850,457.1,432.3,fixation
14:8:5.62735,455.2,432.1,fixation
14:8:5.62785,453.3,432.2,fixation
14:8:5.628349,453.2,432.5,fixation
14:8:5.628849,452.9,432.8,fixation
14:8:5.629348,452.4,432.7,fixation
14:8:5.629848,450.7,432.4,fixation
14:8:5.630348,448.9,433.0,fixation
14:8:5.630847,447.6,433.8,fixation
14:8:5.631347,448.1,434.4,fixation
14:8:5.631847,448.1,433.7,fixation
14:8:5.632346,448.8,429.3,fixation
14:8:5.632846,449.9,425.9,fixation
14:8:5.633345,451.8,423.6,fixation
14:8:5.633845,452.9,422.9,fixation
14:8:5.634345,452.8,421.6,fixation
14:8:5.634844,450.5,428.1,fixation
14:8:5.635344,450.6,439.5,fixation
14:8:5.635844,451.0,451.0,fixation
14:8:5.636343,455.0,444.1,fixation
14:8:5.636843,456.3,434.2,fixation
14:8:5.637342,457.5,424.1,fixation
14:8:5.637842,457.8,423.7,fixation
14:8:5.638342,458.3,423.3,fixation
14:8:5.638841,457.9,425.2,fixation
