TimeStamp,X,Y,Event
12:16:09.8903,510.8,257.0,fixation
12:16:9.8908,510.5,257.1,fixation
12:16:9.89130,510.3,257.2,fixation
12:16:9.8918,509.1,257.3,fixation
12:16:9.8923,508.1,256.4,fixation
12:16:9.89280,507.6,255.5,fixation
12:16:9.8933,508.8,254.7,fixation
12:16:9.8938,510.0,255.0,fixation
12:16:9.89430,510.8,255.7,fixation
12:16:9.8948,510.9,256.2,fixation
12:16:9.8953,510.9,256.5,fixation
12:16:9.89580,510.5,256.1,fixation
12:16:9.8963,509.8,255.7,fixation
12:16:9.8968,509.3,255.8,fixation
12:16:9.89730,508.6,256.3,fixation
12:16:9.8978,508.3,256.8,fixation
12:16:9.8983,508.8,256.8,fixation
12:16:9.89880,509.5,257.0,fixation
12:16:9.8993,510.2,257.4,fixation
12:16:9.8998,510.2,257.8,fixation
12:16:9.90030,510.1,257.7,fixation
12:16:9.9008,509.9,258.0,fixation
12:16:9.9013,509.6,258.3,fixation
12:16:9.90180,509.4,259.1,fixation
12:16:9.9023,509.7,259.3,fixation
12:16:9.90280,510.8,259.6,fixation
12:16:9.9033,512.0,259.4,fixation
12:16:9.9038,512.9,258.7,fixation
12:16:9.90430,512.9,257.2,fixation
12:16:9.9048,512.6,255.7,fixation
12:16:9.9053,512.3,254.6,fixation
12:16:9.90580,512.2,254.4,fixation
12:16:9.9063,512.3,254.5,fixation
12:16:9.9068,512.4,254.7,fixation
12:16:9.90730,512.5,253.9,fixation
12:16:9.9078,512.6,253.3,fixation
12:16:9.9083,512.3,255.1,fixation
12:16:9.90880,511.9,257.7,fixation
12:16:9.9093,511.4,258.0,fixation
12:16:9.9098,510.4,255.7,fixation
12:16:9.91030,509.2,253.4,fixation
12:16:9.9108,508.4,252.9,fixation
12:16:9.9113,508.8,252.3,fixation
12:16:9.91180,509.6,251.8,fixation
12:16:9.9123,510.0,252.7,fixation
12:16:9.9128,510.2,253.7,fixation
12:16:9.91330,510.1,255.2,fixation
12:16:9.9138,510.2,255.8,fixation
12:16:9.9143,510.2,256.0,fixation
12:16:9.91480,510.4,255.2,fixation
12:16:9.9153,510.4,255.0,fixation
12:16:9.9158,510.2,255.1,fixation
12:16:9.91630,510.1,255.5,fixation
12:16:9.9168,510.1,255.9,fixation
12:16:9.91730,510.1,256.3,fixation
12:16:9.9178,510.1,256.5,fixation
12:16:9.9183,510.0,257.2,fixation
12:16:9.91880,509.2,258.2,fixation
12:16:9.9193,508.4,259.5,fixation
12:16:9.9198,508.2,259.7,fixation
12:16:9.92030,508.7,259.7,fixation
12:16:9.9208,509.2,259.2,fixation
12:16:9.9213,508.6,258.6,fixation
12:16:9.92180,508.0,258.1,fixation
12:16:9.9223,507.5,257.9,fixation
12:16:9.9228,507.9,258.4,fixation
12:16:9.92330,508.9,259.0,fixation
12:16:9.9238,508.9,259.7,fixation
12:16:9.9243,508.5,259.8,fixation
12:16:9.92480,507.6,260.8,fixation
12:16:9.9253,507.7,261.6,fixation
12:16:9.9258,507.8,261.4,fixation
12:16:9.92630,507.9,260.4,fixation
12:16:9.9268,507.9,259.3,fixation
12:16:9.9273,507.9,259.1,fixation
12:16:9.92780,508.1,258.6,fixation
12:16:9.9283,508.3,257.9,fixation
12:16:9.9288,508.5,257.5,fixation
12:16:9.92930,508.6,257.3,fixation
12:16:9.9298,509.4,257.3,fixation
12:16:9.9303,511.3,258.0,fixation
12:16:9.93080,513.0,258.8,fixation
12:16:9.9313,512.2,259.7,fixation
12:16:9.9318,510.4,259.9,fixation
12:16:9.93230,508.5,260.4,fixation
12:16:9.9328,508.1,261.1,fixation
12:16:9.93330,507.6,262.0,fixation
12:16:9.9338,507.5,262.7,fixation
12:16:9.9343,508.0,259.8,fixation
12:16:9.93480,508.4,257.2,fixation
12:16:9.9353,508.5,255.3,fixation
12:16:9.9358,508.1,256.8,fixation
12:16:9.93630,507.8,257.7,fixation
12:16:9.9368,507.6,257.7,fixation
12:16:9.9373,507.6,257.4,fixation
12:16:9.93780,507.6,257.2,fixation
12:16:9.9383,507.9,256.8,fixation
12:16:9.9388,508.6,256.4,fixation
12:16:9.93930,509.1,256.6,fixation
12:16:9.9398,509.4,257.4,fixation
12:16:9.9403,509.1,257.9,fixation
12:16:9.94080,509.1,257.9,fixation
12:16:9.9413,509.0,258.0,fixation
12:16:9.9418,509.6,258.1,fixation
12:16:9.94230,510.2,257.9,fixation
12:16:9.9428,511.4,257.7,fixation
12:16:9.9433,512.1,257.6,fixation
12:16:9.94380,511.7,257.5,fixation
12:16:9.9443,510.6,257.4,fixation
12:16:9.9448,509.7,256.3,fixation
12:16:9.94530,509.8,255.2,fixation
12:16:9.9458,509.7,254.1,fixation
12:16:9.9463,509.4,254.2,fixation
12:16:9.94680,509.0,254.2,fixation
12:16:9.9473,508.7,254.9,fixation
12:16:9.9478,508.6,256.1,fixation
12:16:9.94830,509.0,257.2,fixation
12:16:9.9488,509.6,257.2,fixation
12:16:9.94930,510.2,256.7,fixation
12:16:9.9498,510.5,256.2,fixation
12:16:9.9503,510.7,256.2,fixation
12:16:9.95080,510.8,256.7,fixation
12:16:9.9513,510.7,257.0,fixation
12:16:9.9518,510.8,255.7,fixation
12:16:9.95230,511.1,254.0,fixation
12:16:9.9528,511.2,254.3,fixation
12:16:9.9533,511.1,256.2,fixation
12:16:9.95380,511.0,258.1,fixation
12:16:9.9543,511.2,258.2,fixation
12:16:9.9548,510.9,258.3,fixation
12:16:9.95530,509.5,258.4,fixation
12:16:9.9558,508.2,258.3,fixation
12:16:9.9563,507.4,257.7,fixation
12:16:9.95680,507.3,257.2,fixation
12:16:9.9573,508.0,256.7,fixation
12:16:9.9578,508.7,256.8,fixation
12:16:9.95830,509.4,256.9,fixation
12:16:9.9588,509.4,257.2,fixation
12:16:9.9593,509.0,257.5,fixation
12:16:9.95980,508.6,258.3,fixation
12:16:9.9603,508.5,259.0,fixation
12:16:9.9608,509.0,258.8,fixation
12:16:9.96130,509.9,258.0,fixation
12:16:9.9618,510.9,257.6,fixation
12:16:9.9623,511.4,258.1,fixation
12:16:9.96280,511.4,257.9,fixation
12:16:9.9633,511.1,257.3,fixation
12:16:9.9638,510.6,256.2,fixation
12:16:9.96430,510.4,255.9,fixation
12:16:9.9648,510.8,255.4,fixation
12:16:9.96530,511.5,255.3,fixation
12:16:9.9658,512.1,255.6,fixation
12:16:9.9663,512.0,256.1,fixation
12:16:9.96680,511.8,256.3,fixation
12:16:9.9673,511.7,256.2,fixation
12:16:9.9678,511.7,256.0,fixation
12:16:9.96830,511.7,255.9,fixation
12:16:9.9688,511.7,256.5,fixation
12:16:9.9693,511.8,257.4,fixation
12:16:9.96980,511.5,258.4,fixation
12:16:9.9703,511.0,257.5,fixation
12:16:9.9708,510.6,256.1,fixation
12:16:9.97130,510.8,255.8,fixation
12:16:9.9718,511.1,256.9,fixation
12:16:9.9723,511.4,256.1,fixation
12:16:9.97280,510.9,254.2,fixation
12:16:9.9733,510.0,254.7,fixation
12:16:9.9738,510.0,256.9,fixation
12:16:9.97430,510.4,259.1,fixation
12:16:9.9748,511.1,258.9,fixation
12:16:9.9753,511.1,259.0,fixation
12:16:9.97580,511.0,259.2,fixation
12:16:9.9763,510.8,259.6,fixation
12:16:9.9768,510.5,260.0,fixation
12:16:9.97730,510.3,260.2,fixation
12:16:9.9778,510.1,260.1,fixation
12:16:9.9783,510.0,260.0,fixation
12:16:9.97880,510.2,258.5,fixation
12:16:9.9793,510.7,257.0,fixation
12:16:9.97980,511.1,255.6,fixation
12:16:9.9803,511.2,256.0,fixation
12:16:9.9808,511.2,256.5,fixation
12:16:9.98130,510.9,255.9,fixation
12:16:9.9818,510.5,255.2,fixation
12:16:9.9823,510.1,254.9,fixation
12:16:9.98280,509.6,255.5,fixation
12:16:9.9833,509.3,255.7,fixation
12:16:9.9838,509.4,255.6,fixation
12:16:9.98430,509.8,255.9,fixation
12:16:9.9848,510.5,256.5,fixation
12:16:9.9853,510.7,257.3,fixation
12:16:9.98580,510.8,257.9,fixation
12:16:9.9863,510.8,258.1,fixation
12:16:9.9868,510.5,258.8,fixation
12:16:9.98730,510.2,260.1,fixation
12:16:9.9878,509.9,261.4,fixation
12:16:9.9883,509.8,262.1,fixation
12:16:9.98880,509.9,262.0,fixation
12:16:9.9893,509.2,261.8,fixation
12:16:9.9898,508.5,259.6,fixation
12:16:9.99030,507.8,257.0,fixation
12:16:9.9908,507.8,254.4,fixation
12:16:9.9913,507.9,255.0,fixation
12:16:9.99180,508.1,256.2,fixation
12:16:9.9923,508.4,255.8,fixation
12:16:9.9928,508.4,254.2,fixation
12:16:9.99330,508.2,252.9,fixation
12:16:9.9938,507.8,253.2,fixation
12:16:9.9943,507.9,253.5,fixation
12:16:9.99480,508.2,253.6,fixation
12:16:9.9953,508.5,253.5,fixation
12:16:9.99580,508.6,253.4,fixation
12:16:9.9963,508.5,254.2,fixation
12:16:9.9968,508.5,255.2,fixation
12:16:9.99730,508.3,256.4,fixation
12:16:9.9978,508.2,256.7,fixation
12:16:9.9983,508.1,256.9,fixation
12:16:9.99880,508.3,255.8,fixation
12:16:9.9993,508.2,254.6,fixation
12:16:9.9998,507.9,254.4,fixation
12:16:10.0003,508.3,255.2,fixation
12:16:10.0008,509.4,256.0,fixation
12:16:10.0013,510.5,256.8,fixation
12:16:10.0018,510.8,257.7,fixation
12:16:10.0023,510.6,258.1,fixation
12:16:10.0028,510.4,258.4,fixation
12:16:10.0033,509.7,258.4,fixation
12:16:10.0038,509.2,258.8,fixation
12:16:10.0043,508.9,258.6,fixation
12:16:10.0048,509.1,258.3,fixation
12:16:10.0053,509.3,257.7,fixation
12:16:10.0058,509.6,257.4,fixation
12:16:10.0063,509.3,257.4,fixation
12:16:10.0068,509.3,255.7,fixation
12:16:10.0073,509.2,253.8,fixation
12:16:10.0078,509.2,253.1,fixation
12:16:10.0083,508.9,254.3,fixation
12:16:10.0088,508.7,254.7,fixation
12:16:10.0093,509.1,253.9,fixation
12:16:10.0098,509.4,253.1,fixation
12:16:10.0103,509.7,253.2,fixation
12:16:10.0108,509.6,253.4,fixation
12:16:10.0113,509.4,254.4,fixation
12:16:10.0118,509.4,255.3,fixation
12:16:10.0123,509.8,256.1,fixation
12:16:10.0128,510.1,256.0,fixation
12:16:10.0133,510.3,255.7,fixation
12:16:10.0138,510.2,255.7,fixation
12:16:10.0143,510.6,255.9,fixation
12:16:10.0148,511.0,255.7,fixation
12:16:10.0153,511.7,255.3,fixation
12:16:10.0158,512.1,254.8,fixation
12:16:10.0163,512.5,254.7,fixation
12:16:10.0168,512.1,254.7,fixation
12:16:10.0173,511.0,254.9,fixation
12:16:10.0178,510.0,255.0,fixation
12:16:10.0183,509.7,254.9,fixation
12:16:10.0188,509.8,254.7,fixation
12:16:10.0193,510.2,254.5,fixation
12:16:10.0198,510.6,254.2,fixation
12:16:10.0203,509.9,253.6,fixation
12:16:10.0208,508.9,253.0,fixation
12:16:10.0213,508.1,252.0,fixation
12:16:10.0218,508.3,251.3,fixation
12:16:10.0223,508.4,251.6,fixation
12:16:10.0228,508.1,252.6,fixation
12:16:10.0233,507.8,253.6,fixation
12:16:10.0238,507.6,254.1,fixation
12:16:10.0243,507.4,255.2,fixation
12:16:10.0248,508.1,256.3,fixation
12:16:10.0253,509.2,257.0,fixation
12:16:10.0258,510.3,257.4,fixation
12:16:10.0263,510.5,257.4,fixation
12:16:10.0268,509.6,257.3,fixation
12:16:10.0273,508.7,257.3,fixation
12:16:10.0278,507.8,257.4,fixation
12:16:10.0283,507.8,257.6,fixation
12:16:10.0288,508.1,257.4,fixation
12:16:10.0293,508.8,256.7,fixation
12:16:10.0298,509.5,256.5,fixation
12:16:10.0303,509.9,256.3,fixation
12:16:10.0308,510.9,255.0,fixation
12:16:10.0313,512.0,253.1,fixation
12:16:10.0318,511.9,253.1,fixation
12:16:10.0323,510.5,255.0,fixation
12:16:10.0328,509.1,256.2,fixation
12:16:10.0333,508.7,255.5,fixation
12:16:10.0338,508.7,253.9,fixation
12:16:10.0343,508.8,253.0,fixation
12:16:10.0348,509.0,253.0,fixation
12:16:10.0353,509.1,253.8,fixation
12:16:10.0358,509.2,254.4,fixation
12:16:10.0363,509.2,254.2,fixation
12:16:10.0368,509.0,255.5,fixation
12:16:10.0373,508.5,257.2,fixation
12:16:10.0378,507.8,258.8,fixation
12:16:10.0383,507.6,256.8,fixation
12:16:10.0388,508.3,254.5,fixation
12:16:10.0393,509.3,252.8,fixation
12:16:10.0398,510.0,253.3,fixation
12:16:10.0403,508.6,254.5,fixation
12:16:10.0408,507.4,255.4,fixation
12:16:10.0413,507.5,256.2,fixation
12:16:10.0418,508.9,257.0,fixation
12:16:10.0423,509.5,257.8,fixation
12:16:10.0428,508.7,258.7,fixation
12:16:10.0433,508.0,258.8,fixation
12:16:10.0438,508.3,257.5,fixation
12:16:10.0443,508.5,256.2,fixation
12:16:10.0448,508.7,255.9,fixation
12:16:10.0453,509.2,257.1,fixation
12:16:10.0458,509.7,258.2,fixation
12:16:10.0463,510.8,258.9,fixation
12:16:10.0468,511.1,259.3,fixation
12:16:10.0473,511.4,259.7,fixation
12:16:10.0478,510.9,259.5,fixation
12:16:10.0483,510.5,259.7,fixation
12:16:10.0488,510.5,260.2,fixation
12:16:10.0493,510.8,260.7,fixation
12:16:10.0498,511.3,260.7,fixation
12:16:10.0503,511.5,260.1,fixation
12:16:10.0508,511.5,259.4,fixation
