TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
10:29:31.142,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,819.5604,689.011,803.8461,794.57874,884.43225,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.146,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,817.5458,576.5934,798.60803,786.9231,815.9341,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.147,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,793.7729,521.79486,796.5934,820.7692,881.6117,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.148,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,804.2491,498.82785,798.60803,855.42126,1065.348,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.148,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,808.68134,1065.751,801.4286,842.1245,867.50916,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.149,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,779.2674,1076.227,799.011,786.1172,756.30035,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.150,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,770.80585,590.293,795.38464,789.7436,839.304,-0.0487060546875,-0.00238037109375,0.9815673828125,1.607513427734375,-5.15899658203125,0.381317138671875,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.177,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,780.07324,885.2381,794.9817,813.5165,759.92676,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.178,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,809.4872,1227.326,799.41394,822.7839,734.94507,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.179,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,817.1429,922.3077,801.02563,828.022,751.8681,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.179,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,826.4103,440.80585,800.2198,819.15753,849.7802,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.180,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,803.0403,872.74725,800.6227,792.1612,716.4103,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
10:29:31.180,0.3692697,0.4381294,-0.12727462,1.2650663,0.08286754,0.2064963,-0.64104,0.9211955,0.85260516,0.31400612,-0.042302642,1.0597372,0.8520796,0.3730344,-0.18994811,0.99126315,0.95923096,0.46419492,-0.46591032,0.66749835,819.15753,705.12823,801.4286,791.3553,799.81683,-0.05426025390625,-0.00946044921875,0.98388671875,2.31781005859375,-4.38140869140625,0.426177978515625,1.0,1.0,2.0,1.0,1.0,90.0,event
